#{"t_start": 1774686233.2027977, "env_id": "None"}
r,l,t
4.0,48,143.697794
3.0,38,143.766823
5.0,60,143.886645
1.0,16,143.918014
2.0,26,143.964917
4.0,48,144.059683
3.0,38,144.129805
4.0,48,144.220919
3.0,38,144.293936
4.0,48,144.381633
5.0,60,144.494905
2.0,26,144.544766
3.0,38,144.62631
6.0,72,144.977058
4.0,48,145.066261
2.0,26,145.113476
4.0,48,145.209354
2.0,28,145.261869
6.0,74,145.39493
4.0,48,145.489237
6.0,70,145.637179
4.0,50,145.734925
1.0,16,145.766135
3.0,38,145.846931
3.0,38,145.914739
7.0,82,146.065012
4.0,48,146.164731
0.0,6,146.175417
7.0,82,146.32533
4.0,48,146.423792
7.0,82,146.586512
3.0,38,146.654425
2.0,26,146.713203
3.0,38,146.78643
6.0,72,146.922174
4.0,48,147.018698
3.0,38,147.089192
1.0,16,147.117731
3.0,38,147.186605
6.0,72,147.321515
3.0,38,147.389018
1.0,16,147.417618
3.0,38,147.482201
6.0,70,147.63477
3.0,38,147.706685
5.0,60,147.826996
4.0,48,147.922336
3.0,38,147.988329
6.0,70,148.183002
3.0,38,148.302333
1.0,16,148.3417
4.0,48,148.473913
4.0,48,148.591767
3.0,38,148.717396
4.0,48,148.834313
4.0,48,148.957186
2.0,26,149.015956
4.0,48,149.155733
0.0,6,149.172455
3.0,38,149.531742
4.0,48,149.643722
4.0,48,149.768429
3.0,38,149.903646
4.0,48,150.03478
1.0,16,150.076698
4.0,48,150.196471
0.0,6,150.215964
4.0,48,150.357525
1.0,16,150.394858
4.0,48,150.536112
3.0,38,150.640064
3.0,38,150.712547
4.0,48,150.806687
6.0,70,150.972505
7.0,82,151.133482
4.0,50,151.22609
4.0,48,151.313238
2.0,26,151.361034
4.0,50,151.462112
5.0,60,151.572637
4.0,48,151.66533
4.0,48,151.764249
5.0,60,151.889923
5.0,60,152.004725
2.0,28,152.067842
4.0,48,152.158922
4.0,48,152.247028
3.0,38,152.318671
4.0,48,152.413354
1.0,16,152.444165
0.0,6,152.455301
2.0,26,152.505075
6.0,70,152.641394
7.0,82,152.793218
3.0,38,152.86506
4.0,48,152.983559
6.0,72,153.1174
6.0,72,153.251324
5.0,62,153.364733
2.0,26,153.414006
4.0,48,153.514195
3.0,38,153.583442
6.0,70,153.717403
3.0,38,153.793227
4.0,48,154.160233
7.0,82,154.351085
4.0,48,154.464764
2.0,26,154.515501
2.0,28,154.575266
4.0,48,154.678529
5.0,62,154.820564
2.0,26,154.876619
0.0,6,154.889171
3.0,38,154.973794
6.0,70,155.118683
0.0,6,155.129647
3.0,38,155.206235
3.0,38,155.284743
5.0,62,155.395455
5.0,60,155.506073
3.0,38,155.590424
4.0,48,155.682904
2.0,26,155.728952
5.0,62,155.864424
3.0,38,155.944139
6.0,70,156.117157
6.0,70,156.264469
3.0,38,156.340041
6.0,70,156.480889
3.0,38,156.555534
4.0,48,156.648669
7.0,82,156.83449
5.0,60,156.954199
6.0,72,157.119181
6.0,72,157.25047
4.0,48,157.336368
6.0,72,157.476905
6.0,70,157.603929
5.0,62,157.727062
2.0,26,157.775327
3.0,38,157.845362
6.0,74,158.008726
3.0,38,158.089082
6.0,70,158.256886
4.0,48,158.583281
7.0,82,158.743074
7.0,82,158.911775
2.0,26,158.95877
3.0,38,159.030076
5.0,62,159.167392
6.0,70,159.292331
1.0,16,159.319951
3.0,38,159.401817
5.0,60,159.517617
6.0,72,159.651497
1.0,16,159.68685
5.0,62,159.799693
2.0,26,159.842966
1.0,16,159.87056
5.0,62,159.988992
3.0,38,160.059187
3.0,38,160.13011
3.0,38,160.21421
6.0,70,160.349706
2.0,26,160.392931
1.0,16,160.42192
1.0,16,160.44901
6.0,72,160.58346
7.0,82,160.79694
1.0,16,160.835879
1.0,16,160.873435
3.0,38,160.973622
4.0,48,161.111638
2.0,26,161.188884
6.0,72,161.374494
3.0,38,161.473983
6.0,70,161.668076
4.0,50,161.793338
5.0,60,161.940438
1.0,16,161.983587
3.0,38,162.075892
6.0,70,162.252792
7.0,82,162.485766
7.0,82,162.733279
2.0,26,162.814966
6.0,70,163.016353
1.0,16,163.057882
1.0,16,163.108683
5.0,60,163.295169
3.0,38,163.636603
5.0,60,163.750606
2.0,26,163.808978
0.0,6,163.821756
5.0,60,163.941737
1.0,16,163.975669
6.0,70,164.116764
5.0,60,164.233332
3.0,38,164.307083
7.0,82,164.478271
5.0,60,164.59012
4.0,48,164.684483
6.0,72,164.826652
4.0,48,164.927233
3.0,38,164.99655
7.0,82,165.151431
2.0,28,165.213591
1.0,16,165.244247
7.0,82,165.394885
5.0,58,165.523647
5.0,60,165.641362
4.0,48,165.751253
5.0,60,165.873448
2.0,28,165.926208
6.0,72,166.054338
4.0,48,166.152112
2.0,28,166.202112
6.0,72,166.335745
1.0,16,166.3652
3.0,38,166.451531
1.0,16,166.48098
6.0,72,166.629656
1.0,16,166.661497
5.0,62,166.791496
1.0,16,166.821628
6.0,72,166.980059
6.0,72,167.146539
6.0,72,167.304727
1.0,16,167.337064
3.0,38,167.414428
3.0,38,167.492285
4.0,48,167.613986
7.0,82,168.048633
7.0,82,168.203898
1.0,16,168.232099
6.0,72,168.369849
1.0,16,168.399541
1.0,16,168.427766
1.0,16,168.456389
5.0,62,168.627149
2.0,26,168.676639
1.0,16,168.728734
6.0,70,168.875453
6.0,72,169.026309
6.0,70,169.174873
4.0,48,169.279446
3.0,38,169.349078
5.0,62,169.500918
5.0,60,169.625736
5.0,60,169.766811
1.0,16,169.799749
3.0,38,169.878709
1.0,16,169.912031
4.0,50,170.012744
7.0,82,170.178559
7.0,82,170.348425
2.0,26,170.397145
3.0,38,170.466559
4.0,50,170.581108
7.0,82,170.778723
4.0,48,170.886139
1.0,16,170.917368
1.0,16,170.948789
5.0,60,171.068765
3.0,38,171.155097
1.0,16,171.187955
5.0,62,171.298305
4.0,48,171.401183
6.0,72,171.538554
5.0,60,171.661563
6.0,70,171.809603
4.0,48,171.897388
1.0,16,171.939967
3.0,38,172.011934
6.0,72,172.154938
6.0,70,172.514712
0.0,6,172.527935
2.0,28,172.578073
6.0,72,172.711028
6.0,72,172.869667
7.0,82,173.021129
1.0,16,173.061976
4.0,48,173.151904
5.0,60,173.278355
5.0,60,173.438762
3.0,38,173.554419
5.0,60,173.697085
3.0,38,173.834302
6.0,72,174.042831
2.0,28,174.113302
5.0,60,174.257936
2.0,26,174.322867
5.0,60,174.460026
3.0,38,174.553082
3.0,38,174.647085
6.0,72,174.82542
7.0,82,175.058196
6.0,72,175.254216
4.0,48,175.375684
4.0,50,175.514347
7.0,82,175.75799
2.0,26,175.835035
4.0,48,175.995561
6.0,70,176.133689
1.0,16,176.173857
7.0,82,176.333068
6.0,72,176.476869
7.0,82,176.632695
4.0,50,176.737207
5.0,62,176.858437
2.0,26,176.916578
3.0,38,177.005557
4.0,48,177.114594
6.0,72,177.256384
4.0,50,177.598526
7.0,82,177.772653
6.0,72,178.671591
3.0,38,178.74329
3.0,38,178.819846
2.0,26,178.880486
7.0,82,179.034336
7.0,82,179.217202
7.0,82,179.369633
1.0,16,179.404225
5.0,62,179.525932
1.0,16,179.558653
4.0,48,179.656006
6.0,72,179.808774
1.0,16,179.840339
5.0,60,179.969155
5.0,60,180.091291
4.0,48,180.21873
6.0,72,180.362648
6.0,72,180.509103
5.0,60,180.629228
2.0,28,180.692323
6.0,70,180.833726
5.0,60,180.954908
5.0,62,181.089284
6.0,70,181.260319
3.0,38,181.334533
5.0,60,181.446545
1.0,16,181.482486
6.0,72,181.627062
6.0,72,181.779347
7.0,82,181.944855
5.0,62,182.078784
1.0,16,182.1105
4.0,48,182.213288
5.0,62,182.325633
4.0,48,182.422805
6.0,72,182.782326
7.0,82,182.947628
6.0,72,183.081438
4.0,48,183.180108
6.0,72,183.32261
6.0,72,183.465019
6.0,72,183.608632
6.0,72,183.739185
6.0,72,183.868767
1.0,16,183.906793
7.0,82,184.063205
1.0,16,184.098798
3.0,38,184.17629
6.0,72,184.32549
1.0,16,184.355158
7.0,82,184.496643
5.0,62,184.615801
6.0,72,184.751743
3.0,38,184.822235
6.0,72,184.970438
6.0,72,185.101168
7.0,82,185.265332
6.0,72,185.417948
2.0,28,185.470938
5.0,60,185.592292
5.0,62,185.727916
2.0,26,185.782514
1.0,16,185.811283
1.0,16,185.842717
3.0,38,185.914527
2.0,28,185.981513
6.0,72,186.181859
6.0,72,186.394233
4.0,48,186.51655
4.0,48,186.635249
7.0,82,186.865317
3.0,38,186.981003
6.0,74,187.455742
7.0,82,187.650975
6.0,72,187.858658
3.0,38,187.973528
6.0,70,188.159827
6.0,72,188.369359
0.0,6,188.385404
6.0,72,188.598762
7.0,82,188.747687
7.0,82,188.912543
6.0,72,189.047553
4.0,50,189.149961
7.0,82,189.300904
7.0,82,189.459333
5.0,60,189.585575
6.0,70,189.717087
6.0,70,189.856349
0.0,6,189.86965
1.0,16,189.898784
1.0,16,189.929538
6.0,72,190.077122
6.0,72,190.207718
7.0,82,190.368252
7.0,82,190.517343
4.0,50,190.634436
7.0,82,190.798354
6.0,72,190.946758
5.0,60,191.054271
5.0,62,191.184289
2.0,26,191.233651
5.0,62,191.362151
5.0,62,191.473502
1.0,16,191.503803
7.0,82,191.670886
4.0,48,192.002622
4.0,48,192.090938
5.0,62,192.211189
6.0,72,192.353568
4.0,48,192.439355
7.0,82,192.59557
3.0,38,192.676554
4.0,48,192.783309
5.0,62,192.903684
6.0,72,193.050292
6.0,72,193.184211
7.0,82,193.343171
7.0,82,193.482654
6.0,72,193.615748
7.0,82,193.77102
7.0,82,193.931213
6.0,72,194.084343
6.0,70,194.214541
4.0,50,194.301706
7.0,82,194.465416
6.0,72,194.601564
5.0,60,194.707795
6.0,72,194.851947
7.0,82,195.011002
2.0,26,195.059513
1.0,16,195.090858
6.0,72,195.231944
7.0,82,195.386598
5.0,62,195.499998
6.0,72,195.626781
2.0,26,195.680092
7.0,82,195.846322
5.0,60,196.205988
6.0,70,196.345881
3.0,38,196.411827
6.0,70,196.532828
2.0,28,196.593713
2.0,28,196.652129
5.0,62,196.775617
5.0,62,196.923133
7.0,82,197.081766
7.0,82,197.243339
6.0,72,197.382525
7.0,82,197.54078
5.0,60,197.65888
1.0,16,197.692664
5.0,62,197.811495
2.0,26,197.876307
1.0,16,197.909293
1.0,16,197.939042
5.0,62,198.069177
5.0,60,198.188518
7.0,82,198.345327
5.0,62,198.476614
6.0,72,198.644031
1.0,16,198.695439
1.0,16,198.745722
6.0,72,198.946706
6.0,72,199.161291
6.0,72,199.353636
5.0,62,199.505236
7.0,82,199.732642
5.0,60,199.879087
7.0,82,200.109885
7.0,82,200.342262
3.0,38,200.427877
1.0,16,200.462561
7.0,82,200.71226
6.0,72,201.24844
2.0,28,201.334249
6.0,72,201.47578
1.0,16,201.508861
1.0,16,201.540772
2.0,26,201.588726
1.0,16,201.619635
7.0,82,201.78121
6.0,72,201.917051
3.0,38,201.999543
1.0,16,202.027709
6.0,72,202.176872
7.0,82,202.334659
2.0,26,202.383305
6.0,70,202.508045
5.0,62,202.632122
1.0,16,202.660014
5.0,62,202.773195
1.0,16,202.808606
6.0,72,202.956399
6.0,70,203.092302
1.0,16,203.122057
5.0,60,203.255388
1.0,16,203.286134
1.0,16,203.314009
7.0,82,203.464747
6.0,72,203.594661
7.0,82,203.753738
7.0,82,203.901884
0.0,6,203.912862
1.0,16,203.942024
1.0,16,203.969891
6.0,72,204.120409
7.0,82,204.280044
4.0,48,204.374513
4.0,50,204.463583
4.0,50,204.564838
7.0,82,204.725484
6.0,72,204.875595
7.0,82,205.046267
7.0,82,205.21248
6.0,72,205.582474
5.0,62,205.713654
6.0,72,205.861182
7.0,82,206.022105
1.0,16,206.051509
6.0,72,206.196193
4.0,48,206.299315
4.0,48,206.393819
7.0,82,206.545264
5.0,62,206.672796
4.0,48,206.761622
7.0,82,206.928638
1.0,16,206.959406
5.0,62,207.074413
1.0,16,207.112016
6.0,72,207.245303
6.0,72,207.393835
6.0,72,207.530968
7.0,82,207.692739
6.0,72,207.824622
4.0,48,207.92003
7.0,82,208.075774
6.0,72,208.215585
5.0,62,208.359947
6.0,72,208.485698
7.0,82,208.6412
7.0,82,208.781121
1.0,16,208.8139
1.0,16,208.848258
3.0,38,208.92244
6.0,72,209.059021
1.0,16,209.087986
1.0,16,209.123952
4.0,48,209.216471
5.0,62,209.326392
2.0,28,209.389771
2.0,26,209.447604
5.0,62,209.788439
7.0,82,209.945647
5.0,62,210.063644
6.0,72,210.200562
1.0,16,210.240162
5.0,58,210.350269
5.0,62,210.489129
6.0,72,210.62295
6.0,72,210.765166
1.0,16,210.797446
4.0,48,210.886583
1.0,16,210.920298
5.0,62,211.05391
6.0,72,211.188361
6.0,72,211.328239
7.0,82,211.556292
6.0,72,211.737278
5.0,62,211.908241
6.0,72,212.08893
3.0,38,212.184544
4.0,48,212.301438
1.0,16,212.341366
6.0,72,212.531649
3.0,38,212.62982
1.0,16,212.673844
6.0,72,212.852585
2.0,26,212.925008
6.0,72,213.09779
4.0,48,213.212922
4.0,48,213.347617
5.0,62,213.507223
6.0,72,213.698764
3.0,38,213.810824
1.0,16,213.855623
3.0,38,213.968055
6.0,72,214.155237
6.0,72,214.316352
3.0,38,214.389565
6.0,72,214.788568
2.0,26,214.837656
5.0,62,214.959954
7.0,82,215.118778
4.0,48,215.210345
7.0,82,215.365993
3.0,38,215.434984
3.0,38,215.504535
6.0,72,215.642981
6.0,72,215.799066
7.0,82,215.95773
3.0,38,216.027515
4.0,48,216.123652
6.0,72,216.259209
6.0,72,216.399103
5.0,60,216.514797
6.0,72,216.652549
3.0,38,216.743885
3.0,38,216.814057
3.0,38,216.893595
6.0,72,217.032088
7.0,82,217.191449
7.0,82,217.340677
5.0,62,217.466158
6.0,72,217.604124
1.0,16,217.634169
7.0,82,217.813644
7.0,82,217.970854
6.0,72,218.117469
5.0,60,218.231695
3.0,38,218.312506
7.0,82,218.466891
7.0,82,218.633846
7.0,82,219.035043
6.0,72,219.176074
6.0,72,219.309397
7.0,82,219.464038
6.0,72,219.60534
6.0,72,219.743877
6.0,72,219.906537
7.0,82,220.066688
3.0,38,220.138476
7.0,82,220.307882
6.0,72,220.452916
6.0,72,220.590435
1.0,16,220.619892
5.0,62,220.753379
6.0,72,220.914414
6.0,70,221.05141
6.0,72,221.200427
5.0,62,221.312169
5.0,62,221.433617
6.0,72,221.574283
6.0,72,221.712667
1.0,16,221.742566
6.0,72,221.884293
2.0,26,221.95281
7.0,82,222.11991
6.0,72,222.254272
6.0,72,223.411497
7.0,82,223.569151
6.0,72,223.715911
7.0,82,223.868083
7.0,82,224.05171
4.0,48,224.472265
7.0,82,224.713259
6.0,72,224.896261
1.0,16,224.93478
7.0,82,225.17849
7.0,82,225.369409
7.0,82,225.555346
5.0,62,225.706953
4.0,48,225.834061
7.0,82,226.062279
1.0,16,226.103791
7.0,82,226.32231
5.0,62,226.489422
6.0,72,226.687118
3.0,38,226.767329
1.0,16,226.797306
3.0,38,226.870063
6.0,72,227.013616
4.0,48,227.115317
6.0,72,227.259309
6.0,72,227.402114
1.0,16,227.43272
6.0,72,227.563841
7.0,82,227.736991
6.0,72,227.872247
2.0,26,227.934788
2.0,28,227.991329
7.0,82,228.148112
4.0,50,228.269658
5.0,62,228.386821
6.0,72,228.523003
3.0,38,228.595701
7.0,82,228.748785
6.0,72,228.892357
6.0,72,229.266477
5.0,62,229.377284
6.0,72,229.52216
7.0,82,229.680391
6.0,72,229.817158
6.0,72,229.97314
6.0,72,230.116541
3.0,38,230.188253
7.0,82,230.362378
7.0,82,230.505827
2.0,28,230.568636
6.0,72,230.705473
7.0,82,230.871018
3.0,38,230.940144
7.0,82,231.09395
3.0,38,231.172357
7.0,82,231.337845
6.0,72,231.477551
6.0,72,231.605428
6.0,72,231.752157
6.0,72,231.891078
6.0,72,232.02854
6.0,72,232.169126
3.0,38,232.241526
7.0,82,232.399778
6.0,72,232.534132
3.0,38,232.597547
5.0,62,232.704448
6.0,72,232.84383
7.0,82,232.99129
6.0,72,233.134362
1.0,16,233.161316
6.0,72,233.524361
1.0,16,233.564251
6.0,72,233.694633
3.0,38,233.768454
1.0,16,233.797313
1.0,16,233.826013
6.0,72,233.969837
7.0,82,234.115354
7.0,82,234.273832
2.0,26,234.31956
7.0,82,234.492563
6.0,72,234.627092
7.0,82,234.794118
7.0,82,234.947111
6.0,72,235.090546
6.0,72,235.221508
2.0,26,235.266667
6.0,72,235.404537
7.0,82,235.565161
7.0,82,235.728327
6.0,72,235.862768
7.0,82,236.028899
6.0,72,236.162234
7.0,82,236.323158
0.0,6,236.333798
6.0,72,236.473236
2.0,26,236.534147
5.0,62,236.655166
6.0,72,236.85876
6.0,72,237.049281
5.0,60,237.218493
6.0,72,237.380636
7.0,82,237.593173
5.0,60,238.019092
6.0,72,238.185558
1.0,16,238.223226
7.0,82,238.425238
7.0,82,238.658258
6.0,72,238.872807
4.0,50,239.012783
5.0,62,239.194088
3.0,38,239.27926
5.0,62,239.391124
2.0,26,239.435421
6.0,72,239.562558
6.0,72,239.717389
6.0,72,239.854082
5.0,60,239.977366
3.0,38,240.052012
4.0,50,240.154974
6.0,72,240.295319
6.0,72,240.431001
4.0,48,240.521472
1.0,16,240.550103
7.0,82,240.72291
7.0,82,240.886081
7.0,82,241.04203
7.0,82,241.211904
6.0,72,241.339468
7.0,82,241.499059
6.0,72,241.634516
2.0,26,241.686595
1.0,16,241.735858
6.0,72,241.878159
0.0,6,241.890143
4.0,50,241.994034
6.0,72,242.131709
7.0,82,242.517596
5.0,60,242.632119
6.0,72,242.786591
6.0,72,242.92567
2.0,26,242.976529
6.0,72,243.115472
7.0,82,243.263733
7.0,82,243.423593
6.0,72,243.560419
6.0,72,243.70502
5.0,62,243.836568
7.0,82,244.00525
7.0,82,244.155174
6.0,72,244.29705
5.0,62,244.416222
6.0,72,244.56002
7.0,82,244.710784
6.0,72,244.874013
7.0,82,245.02708
0.0,6,245.03801
3.0,38,245.119138
6.0,72,245.252964
7.0,82,245.404672
2.0,28,245.458719
6.0,72,245.584907
7.0,82,245.740484
6.0,72,245.887644
7.0,82,246.056603
5.0,60,246.168597
2.0,26,246.218428
6.0,72,246.361159
6.0,72,246.490746
2.0,26,246.757617
7.0,82,246.944264
7.0,82,247.109112
5.0,62,247.229347
5.0,60,247.352547
6.0,72,247.480435
7.0,82,247.632534
7.0,82,247.777724
6.0,72,247.917786
7.0,82,248.078334
6.0,72,248.216545
3.0,38,248.283192
6.0,72,248.411237
0.0,6,248.421668
5.0,62,248.5418
7.0,82,248.691582
7.0,82,248.859727
1.0,16,248.889373
1.0,16,248.922275
7.0,82,249.087505
6.0,72,249.247822
1.0,16,249.290497
2.0,26,249.360829
7.0,82,249.583328
7.0,82,249.781195
6.0,72,249.969613
6.0,72,250.162626
6.0,72,250.343267
7.0,82,250.546187
7.0,82,250.75361
7.0,82,250.957155
7.0,82,251.197127
6.0,72,251.722252
6.0,72,251.896988
7.0,82,252.062361
7.0,82,252.227463
5.0,62,252.350233
6.0,72,252.490982
6.0,72,252.62614
7.0,82,252.785996
6.0,72,252.938832
7.0,82,253.102436
6.0,72,253.252365
4.0,48,253.343246
7.0,82,253.49896
2.0,26,253.551013
7.0,82,253.710045
7.0,82,253.878508
6.0,72,254.018209
6.0,72,254.169959
6.0,72,254.32324
6.0,72,254.462772
7.0,82,254.622444
5.0,60,254.734208
6.0,72,254.879137
6.0,72,255.01268
7.0,82,255.178168
6.0,72,255.32235
6.0,72,255.45996
5.0,62,255.568812
7.0,82,255.967153
1.0,16,255.999977
6.0,72,256.136022
7.0,82,256.307713
6.0,72,256.442048
7.0,82,256.594595
4.0,48,256.685063
3.0,38,256.759164
7.0,82,256.92925
6.0,72,257.065599
2.0,26,257.118046
4.0,50,257.219738
6.0,72,257.36677
7.0,82,257.519281
5.0,62,257.630346
6.0,70,257.76606
6.0,72,257.910134
5.0,62,258.02696
6.0,72,258.167365
7.0,82,258.324497
6.0,72,258.473226
3.0,38,258.546044
3.0,38,258.61634
6.0,72,258.758185
7.0,82,258.91331
6.0,72,259.057631
7.0,82,259.205958
5.0,62,259.330428
6.0,72,259.482414
7.0,82,259.640905
4.0,48,259.733938
6.0,72,259.873734
6.0,72,260.274579
6.0,72,260.404124
3.0,38,260.494687
6.0,72,260.623621
6.0,72,260.7495
5.0,62,260.872838
6.0,70,261.004687
6.0,72,261.153523
6.0,72,261.283519
6.0,72,261.42157
6.0,72,261.57476
1.0,16,261.602481
7.0,82,261.763335
7.0,82,261.981508
0.0,6,261.998088
7.0,82,262.20603
1.0,16,262.250483
6.0,72,262.418871
6.0,72,262.639728
6.0,72,262.827018
5.0,60,262.989302
3.0,38,263.098222
4.0,48,263.224694
6.0,72,263.396224
6.0,70,263.571956
6.0,72,263.79267
4.0,50,263.924732
6.0,72,264.147589
1.0,16,264.194289
6.0,72,264.450898
6.0,72,264.624074
5.0,62,264.765777
3.0,38,264.854077
6.0,72,265.225541
7.0,82,265.378136
7.0,82,265.540588
6.0,72,265.679173
7.0,82,265.858341
6.0,72,266.002857
1.0,16,266.032645
6.0,72,266.175423
4.0,48,266.276059
7.0,82,266.425756
6.0,72,266.565336
7.0,82,266.716151
6.0,72,266.876079
2.0,26,266.927337
6.0,72,267.061314
6.0,72,267.207336
6.0,72,267.334253
7.0,82,267.493182
7.0,82,268.692358
7.0,82,268.867474
6.0,72,269.006135
6.0,72,269.154171
6.0,72,269.281947
6.0,72,269.416328
6.0,72,269.553522
5.0,62,269.663837
7.0,82,269.819944
3.0,38,269.905532
6.0,72,270.051166
5.0,62,270.173157
0.0,6,270.184636
4.0,48,270.497228
6.0,72,270.637222
7.0,82,270.791634
4.0,50,270.884588
7.0,82,271.064144
6.0,72,271.199696
7.0,82,271.355803
6.0,70,271.491282
7.0,82,271.650793
6.0,72,271.789162
6.0,72,271.925618
4.0,48,272.036991
6.0,72,272.177459
6.0,72,272.306218
5.0,60,272.425656
6.0,72,272.552644
5.0,62,272.670746
7.0,82,272.81401
6.0,72,272.960484
6.0,72,273.107918
2.0,26,273.156043
6.0,72,273.294683
2.0,26,273.340984
7.0,82,273.487149
5.0,60,273.600956
7.0,82,273.744975
7.0,82,273.905072
3.0,38,273.976125
6.0,72,274.128397
4.0,48,274.221066
0.0,6,274.231582
3.0,38,274.299124
5.0,62,274.718793
7.0,82,274.926494
5.0,62,275.095587
6.0,72,275.276672
7.0,82,275.475797
7.0,82,275.677097
7.0,82,275.88132
7.0,82,276.086722
6.0,72,276.30801
6.0,72,276.510162
6.0,72,276.705393
1.0,16,276.754561
7.0,82,276.988655
6.0,70,277.148178
6.0,72,277.303612
4.0,50,277.393801
6.0,72,277.536539
6.0,72,277.678557
6.0,72,277.815197
1.0,16,277.846162
6.0,72,277.991074
6.0,72,278.122338
7.0,82,278.29414
2.0,26,278.347442
7.0,82,278.492893
7.0,82,278.65179
7.0,82,278.805002
6.0,72,278.950169
6.0,70,279.077008
6.0,72,279.215819
7.0,82,279.608173
7.0,82,279.763556
6.0,72,279.898039
2.0,26,279.949715
5.0,62,280.075458
7.0,82,280.236427
1.0,16,280.272111
2.0,26,280.342172
5.0,62,280.481444
6.0,72,280.629567
7.0,82,280.784994
4.0,50,280.887161
6.0,72,281.028717
6.0,72,281.162539
6.0,72,281.302508
7.0,82,281.479015
5.0,62,281.597778
3.0,38,281.676596
4.0,48,281.771193
3.0,38,281.841815
5.0,62,281.960419
7.0,82,282.122869
6.0,72,282.257266
5.0,62,282.378287
7.0,82,282.537191
3.0,38,282.616191
1.0,16,282.645072
7.0,82,282.797802
6.0,72,282.949241
6.0,72,283.087625
6.0,72,283.224618
7.0,82,283.371216
7.0,82,283.543947
6.0,72,283.907197
7.0,82,284.074178
7.0,82,284.228261
7.0,82,284.387043
6.0,72,284.529032
7.0,82,284.685576
7.0,82,284.847919
5.0,62,284.966158
1.0,16,285.001363
5.0,60,285.122726
2.0,26,285.174238
6.0,72,285.317719
6.0,72,285.447237
6.0,72,285.58607
0.0,6,285.600045
4.0,48,285.693044
4.0,48,285.783732
6.0,72,285.934227
6.0,72,286.068855
1.0,16,286.098112
5.0,62,286.221202
5.0,62,286.337223
7.0,82,286.499261
2.0,26,286.564043
6.0,72,286.71392
7.0,82,286.872542
6.0,72,287.021346
6.0,72,287.21663
6.0,72,287.405745
6.0,72,287.637933
6.0,72,287.825067
6.0,72,288.019793
6.0,72,288.490243
7.0,82,288.703965
7.0,82,288.943186
7.0,82,289.172129
3.0,38,289.276884
6.0,72,289.480099
7.0,82,289.732476
6.0,72,289.887641
5.0,62,290.018104
4.0,48,290.107593
7.0,82,290.313728
6.0,72,290.444555
2.0,26,290.491689
6.0,72,290.636184
7.0,82,290.803503
6.0,72,290.959568
6.0,70,291.093132
5.0,62,291.218697
6.0,72,291.353644
6.0,72,291.499042
7.0,82,291.646297
7.0,82,291.809099
6.0,72,291.951133
5.0,62,292.077515
5.0,62,292.198453
5.0,62,292.324373
6.0,72,292.452641
7.0,82,292.613849
5.0,62,292.732269
7.0,82,292.920148
6.0,72,293.282789
5.0,62,293.395613
6.0,72,293.541158
7.0,82,293.684865
7.0,82,293.841103
7.0,82,294.010335
6.0,72,294.157623
6.0,72,294.298451
6.0,72,294.426643
6.0,72,294.565342
4.0,50,294.653706
6.0,72,294.78997
6.0,72,294.917415
7.0,82,295.088347
6.0,72,295.226815
5.0,62,295.365037
6.0,72,295.493706
4.0,48,295.588875
7.0,82,295.733128
6.0,72,295.86902
4.0,48,295.960163
5.0,62,296.081582
7.0,82,296.239075
4.0,48,296.327658
2.0,26,296.374447
5.0,62,296.500683
7.0,82,296.658878
4.0,48,296.749995
7.0,82,296.909472
6.0,72,297.053912
7.0,82,297.438128
6.0,72,297.573913
7.0,82,297.738302
7.0,82,297.890474
2.0,26,297.942701
0.0,6,297.956709
6.0,72,298.117314
7.0,82,298.279854
6.0,72,298.415665
6.0,72,298.559324
1.0,16,298.588064
7.0,82,298.740626
5.0,62,298.870334
6.0,72,299.019994
7.0,82,299.197454
5.0,62,299.322823
0.0,6,299.333861
3.0,38,299.408621
7.0,82,299.575688
6.0,72,299.722392
4.0,48,299.854118
1.0,16,299.912639
0.0,6,299.926497
6.0,72,300.124523
0.0,6,300.14118
7.0,82,300.362786
6.0,72,300.556432
3.0,38,300.645812
6.0,72,300.832253
3.0,38,300.925869
6.0,72,301.131224
6.0,72,301.340533
4.0,48,301.463108
7.0,82,301.743281
6.0,72,301.933951
6.0,72,302.441099
6.0,72,302.586589
6.0,72,302.712867
7.0,82,302.872025
6.0,72,303.010028
7.0,82,303.171306
7.0,82,303.311678
6.0,72,303.461251
7.0,82,303.615257
7.0,82,303.769676
4.0,48,303.857697
4.0,48,303.947056
6.0,72,304.09548
7.0,82,304.254805
6.0,72,304.392875
7.0,82,304.550652
6.0,72,304.689113
7.0,82,304.855313
6.0,72,304.987386
7.0,82,305.155052
7.0,82,305.300841
4.0,48,305.393427
2.0,26,305.463144
6.0,72,305.600794
7.0,82,305.760115
0.0,6,305.770756
2.0,26,305.81701
6.0,72,305.957083
6.0,72,306.095663
6.0,72,306.241357
7.0,82,306.626116
7.0,82,306.781286
6.0,72,306.921785
6.0,72,307.053072
5.0,60,307.176214
7.0,82,307.321694
6.0,72,307.4674
6.0,72,307.607534
1.0,16,307.636831
7.0,82,307.803755
6.0,72,307.941346
6.0,72,308.088155
6.0,72,308.221149
6.0,72,308.361457
6.0,72,308.50702
6.0,72,308.660377
5.0,62,308.779175
6.0,72,308.926286
7.0,82,309.091832
6.0,72,309.225302
1.0,16,309.255892
6.0,72,309.389819
7.0,82,309.543262
6.0,72,309.687461
7.0,82,309.838112
7.0,82,310.004662
4.0,48,310.094054
