#{"t_start": 1774679161.6098166, "env_id": "None"}
r,l,t
6.0,70,240.34806
5.0,58,240.524232
3.0,38,240.640139
2.0,26,240.706993
6.0,70,240.956269
7.0,80,241.233262
0.0,6,241.245135
5.0,58,241.410524
6.0,70,241.554754
0.0,6,241.572372
7.0,80,241.736904
4.0,48,241.847837
2.0,26,241.899841
8.0,94,242.118767
0.0,6,242.129164
6.0,74,242.278902
0.0,6,242.291962
3.0,38,242.370983
6.0,74,242.527893
0.0,6,242.54071
5.0,60,242.662906
7.0,84,242.847767
1.0,16,242.87813
2.0,26,242.939823
7.0,82,243.12693
6.0,70,243.277522
4.0,48,243.370896
7.0,84,243.558387
7.0,80,243.725841
7.0,80,243.893173
7.0,82,244.088809
5.0,58,244.204341
5.0,60,244.336512
7.0,80,244.520389
7.0,80,244.690404
0.0,6,244.707582
0.0,6,244.718258
7.0,80,244.885201
0.0,6,244.899663
0.0,6,244.910393
7.0,80,245.090086
0.0,6,245.112582
0.0,6,245.121617
7.0,80,245.285858
4.0,48,245.393116
2.0,26,245.449941
8.0,92,245.648734
0.0,6,245.659511
4.0,48,245.764938
6.0,74,245.931884
0.0,6,245.941327
2.0,26,245.997788
7.0,80,246.181587
7.0,80,246.355975
1.0,16,246.387117
7.0,82,246.561103
5.0,60,246.684339
0.0,6,246.700819
6.0,70,246.850166
3.0,38,246.92898
7.0,80,247.089291
6.0,70,247.25397
1.0,16,247.285281
7.0,80,247.457798
7.0,80,247.621724
2.0,26,247.68046
8.0,90,247.866622
2.0,26,247.921193
1.0,16,247.956331
1.0,16,247.991305
4.0,48,248.09743
7.0,84,248.28583
7.0,80,248.447328
3.0,38,248.5372
3.0,38,248.626027
7.0,82,248.805476
3.0,38,248.905729
3.0,38,248.994247
5.0,58,249.126652
7.0,80,249.321822
4.0,48,249.426213
4.0,48,249.522707
3.0,38,249.605949
6.0,72,249.749376
3.0,38,249.829418
7.0,80,250.003338
7.0,80,250.173221
3.0,38,250.249145
6.0,72,250.407269
7.0,80,250.577967
5.0,60,250.699267
2.0,26,250.763929
7.0,80,250.929084
7.0,80,251.122509
3.0,38,251.200678
3.0,38,251.281641
6.0,72,251.516146
7.0,84,251.768811
7.0,84,252.01275
7.0,80,252.219717
7.0,84,252.46041
6.0,72,252.66377
7.0,80,252.87077
0.0,6,252.883306
8.0,94,253.164425
3.0,38,253.302917
4.0,48,253.468958
4.0,48,253.614626
7.0,80,253.856012
3.0,38,253.989973
7.0,80,254.152506
4.0,48,254.249226
7.0,80,254.421444
7.0,80,254.614346
7.0,80,254.777736
5.0,58,254.89452
0.0,6,254.91154
2.0,28,254.967728
7.0,80,255.138227
7.0,80,255.307098
6.0,72,255.461343
4.0,48,255.572281
8.0,98,255.777291
1.0,16,255.80879
7.0,84,255.988447
10.0,118,256.24633
0.0,6,256.25615
3.0,38,256.333084
6.0,70,256.481213
4.0,48,256.600194
4.0,48,256.705884
4.0,48,256.804971
7.0,84,256.980446
7.0,80,257.14958
4.0,48,257.25815
1.0,16,257.290859
0.0,6,257.305307
4.0,48,257.416653
0.0,6,257.426291
6.0,70,257.578828
3.0,38,257.658026
7.0,80,257.831671
7.0,82,258.011251
0.0,6,258.021636
2.0,26,258.075228
6.0,72,258.232717
4.0,48,258.331331
2.0,28,258.388754
4.0,48,258.493583
7.0,80,258.671794
3.0,38,258.754745
4.0,48,258.850971
4.0,48,258.948221
6.0,74,259.10989
3.0,38,259.184012
3.0,38,259.268627
7.0,80,259.433965
7.0,82,259.599777
0.0,6,259.619445
5.0,58,259.745729
5.0,58,259.862855
7.0,80,260.031364
5.0,60,260.153926
4.0,48,260.266622
0.0,6,260.275561
7.0,80,260.443966
4.0,48,260.545814
3.0,38,260.622207
1.0,16,260.65387
4.0,48,260.772961
2.0,26,260.825263
3.0,38,260.906299
2.0,26,260.956185
6.0,74,261.120876
7.0,80,261.307443
0.0,6,261.317583
7.0,84,261.48745
7.0,84,261.666924
4.0,48,261.778839
6.0,70,261.932144
9.0,108,262.157757
6.0,74,262.307122
5.0,58,262.438076
7.0,80,262.596157
2.0,26,262.645429
2.0,26,262.704277
7.0,80,262.879181
4.0,48,262.974905
5.0,58,263.097595
1.0,16,263.132721
7.0,80,263.299295
3.0,38,263.383868
4.0,48,263.478291
4.0,48,263.576165
3.0,38,263.661378
4.0,48,263.789729
3.0,38,263.866901
0.0,6,263.882658
7.0,80,264.098053
6.0,70,264.299457
7.0,82,264.523404
3.0,38,264.62616
5.0,60,264.779583
4.0,48,264.925502
4.0,48,265.052921
7.0,80,265.278292
7.0,80,265.490708
7.0,80,265.702799
4.0,48,265.847421
7.0,80,266.100719
2.0,28,266.191493
6.0,72,266.411879
1.0,16,266.486405
1.0,16,266.54686
2.0,28,266.599601
4.0,48,266.702716
0.0,6,266.711795
7.0,80,266.881106
6.0,74,267.055088
2.0,26,267.10422
3.0,38,267.184907
7.0,82,267.361792
7.0,82,267.535736
5.0,62,267.662943
4.0,48,267.758752
7.0,80,267.930606
6.0,72,268.090689
6.0,70,268.245516
4.0,48,268.348469
4.0,48,268.451173
7.0,80,268.61909
4.0,48,268.726415
4.0,48,268.826404
4.0,48,268.934159
1.0,16,268.964823
4.0,50,269.07526
6.0,72,269.25467
2.0,26,269.322273
4.0,48,269.428635
6.0,70,269.575908
1.0,16,269.608238
4.0,48,269.708196
3.0,38,269.788138
1.0,16,269.819829
0.0,6,269.829914
3.0,38,269.907778
2.0,26,269.953165
1.0,16,269.98201
7.0,80,270.156671
7.0,82,270.325866
11.0,128,270.582471
7.0,80,271.536695
9.0,104,271.748693
6.0,74,271.909194
7.0,80,272.073724
3.0,38,272.152199
0.0,6,272.167283
6.0,72,272.325614
7.0,80,272.498102
0.0,6,272.510173
4.0,48,272.612545
4.0,50,272.713262
1.0,16,272.747669
7.0,82,272.919796
3.0,38,272.991495
5.0,60,273.122237
3.0,38,273.212399
5.0,58,273.333384
4.0,48,273.438656
9.0,108,273.666265
4.0,48,273.772753
4.0,48,273.872632
6.0,70,274.012961
7.0,80,274.186997
8.0,94,274.400957
5.0,58,274.525857
6.0,70,274.663821
4.0,48,274.772024
4.0,48,274.868378
7.0,80,275.033122
4.0,50,275.13598
3.0,38,275.213305
3.0,38,275.322045
0.0,6,275.330999
3.0,38,275.411271
3.0,38,275.496224
4.0,50,275.597977
6.0,72,275.739763
7.0,84,275.924758
3.0,38,276.000915
3.0,38,276.084532
3.0,38,276.158121
7.0,82,276.341659
5.0,58,276.465915
7.0,80,276.675623
5.0,58,276.875234
4.0,48,277.000572
7.0,80,277.21566
4.0,50,277.361787
6.0,74,277.565199
7.0,80,277.798717
7.0,84,278.026783
5.0,62,278.178907
6.0,74,278.4132
4.0,48,278.568011
4.0,48,278.73783
3.0,38,278.854055
3.0,38,278.977681
5.0,60,279.177888
3.0,38,279.269646
5.0,62,279.42881
3.0,38,279.532091
2.0,26,279.595226
2.0,26,279.659126
0.0,6,279.671266
7.0,82,279.842558
7.0,84,280.019492
3.0,38,280.101196
6.0,74,280.254038
5.0,60,280.382946
7.0,84,280.577173
4.0,48,280.677027
4.0,48,280.776674
2.0,28,280.838944
7.0,82,281.007116
0.0,6,281.018536
3.0,38,281.091867
5.0,60,281.22407
4.0,48,281.325077
7.0,80,281.504757
6.0,70,281.669948
3.0,38,281.771802
1.0,16,281.805046
3.0,38,281.88501
5.0,58,282.01076
7.0,80,282.17846
4.0,48,282.275859
0.0,6,282.288191
2.0,28,282.358588
2.0,26,282.409289
4.0,48,282.506598
0.0,6,282.518423
7.0,84,282.714921
7.0,80,282.877248
7.0,80,283.050068
8.0,94,283.262969
3.0,38,283.335686
3.0,38,283.418057
4.0,48,283.526103
5.0,60,283.654824
8.0,94,283.858312
8.0,96,284.055651
5.0,60,284.18077
5.0,60,284.307889
4.0,48,284.408409
4.0,48,284.522766
3.0,38,284.600885
6.0,70,284.76378
1.0,16,284.796192
7.0,84,284.974978
4.0,48,285.071271
0.0,6,285.08781
5.0,60,285.215273
6.0,70,285.360234
7.0,80,285.532852
3.0,38,285.609227
1.0,16,285.641611
4.0,48,285.760835
6.0,74,285.905958
3.0,38,285.986396
2.0,26,286.041142
7.0,80,286.203321
4.0,48,286.296777
6.0,70,286.45014
4.0,48,286.546281
3.0,38,286.619298
4.0,48,286.725597
6.0,74,286.889576
4.0,48,286.992481
7.0,80,287.145345
4.0,48,287.253074
4.0,48,287.359416
3.0,38,287.435723
7.0,80,287.611665
2.0,26,287.663135
6.0,74,287.827144
3.0,38,287.908392
4.0,48,288.004877
5.0,62,288.123779
4.0,48,288.230951
4.0,48,288.329866
5.0,60,288.462256
3.0,38,288.540942
7.0,82,288.705605
4.0,48,288.832757
0.0,6,288.85554
6.0,74,289.010843
6.0,70,289.150958
7.0,84,289.404156
7.0,80,289.627544
7.0,84,289.851634
7.0,82,290.081452
8.0,90,290.331669
7.0,80,290.547229
4.0,48,290.669527
8.0,96,290.921791
4.0,48,291.076087
6.0,70,291.283062
3.0,38,291.388966
7.0,84,291.671541
4.0,48,291.840048
4.0,48,291.999945
6.0,70,292.150057
2.0,26,292.207826
4.0,48,292.311432
6.0,70,292.453659
7.0,80,292.628017
7.0,84,292.804239
7.0,84,292.981325
8.0,94,293.194102
3.0,38,293.272274
7.0,80,293.441484
4.0,48,293.552159
7.0,80,293.709371
7.0,84,293.892025
6.0,70,294.066073
4.0,48,294.177989
7.0,84,294.35684
0.0,6,294.366561
4.0,48,294.467787
6.0,74,294.631127
6.0,72,294.780537
5.0,60,294.910887
7.0,80,295.073134
7.0,84,295.26428
6.0,74,295.408751
3.0,38,295.491725
3.0,38,295.575812
5.0,58,295.692791
7.0,84,295.867669
7.0,84,296.042236
0.0,6,296.05403
4.0,48,296.149551
4.0,48,296.26826
3.0,38,296.345486
7.0,84,296.527909
3.0,38,296.59832
4.0,48,296.692903
1.0,16,296.724946
6.0,74,296.884981
3.0,38,296.95762
4.0,48,297.055711
9.0,104,297.280427
1.0,16,297.313848
4.0,48,297.415056
7.0,84,297.586226
7.0,84,297.764959
4.0,48,297.862789
7.0,80,298.034545
6.0,72,298.176036
7.0,84,298.36729
1.0,16,298.401112
7.0,80,298.56772
3.0,38,298.660104
6.0,74,298.813289
4.0,48,298.918186
1.0,16,298.949357
4.0,48,299.047481
0.0,6,299.062545
4.0,48,299.170231
6.0,74,299.331788
6.0,74,299.494831
7.0,84,299.664147
0.0,6,299.679713
7.0,84,299.851232
4.0,48,299.946949
7.0,84,300.123286
1.0,16,300.157179
7.0,84,300.343794
4.0,48,300.447221
4.0,50,300.55094
3.0,38,300.643023
6.0,70,300.783563
7.0,84,300.96167
3.0,38,301.035248
5.0,58,301.154593
5.0,60,301.30099
3.0,38,301.400598
3.0,38,301.493873
1.0,16,301.537418
4.0,48,301.633999
7.0,84,301.815144
3.0,38,301.897935
4.0,48,302.03774
7.0,84,302.299749
3.0,38,302.411221
4.0,48,302.577241
5.0,60,302.734802
7.0,84,302.957582
0.0,6,302.970491
4.0,48,303.111437
7.0,82,303.343039
7.0,84,303.599116
3.0,38,303.693668
2.0,26,303.772426
1.0,16,303.821601
4.0,48,303.983256
7.0,84,304.227974
3.0,38,304.337725
2.0,26,304.43119
7.0,84,304.697331
7.0,84,304.870939
4.0,48,304.967615
7.0,84,305.142121
4.0,48,305.240618
5.0,60,305.367431
2.0,26,305.417842
4.0,48,305.516838
6.0,70,305.68076
4.0,48,305.771643
5.0,60,305.889953
3.0,38,305.966864
1.0,16,305.998229
7.0,84,306.171879
7.0,84,306.347432
4.0,48,306.442111
6.0,74,306.596221
1.0,16,306.631272
4.0,48,306.74878
6.0,70,306.88339
4.0,48,306.987993
3.0,38,307.062272
6.0,70,307.194398
0.0,6,307.209771
4.0,50,307.315842
3.0,38,307.391957
4.0,48,307.485904
7.0,84,307.664154
6.0,74,307.820972
7.0,82,307.994105
7.0,84,308.163867
4.0,48,308.260767
7.0,84,308.440965
5.0,58,308.564753
6.0,70,308.712161
3.0,38,308.812601
4.0,48,308.907673
5.0,60,309.028648
5.0,60,309.151949
4.0,48,309.248747
7.0,84,309.426511
3.0,38,309.502544
4.0,48,309.599591
4.0,48,309.708158
0.0,6,309.720005
3.0,38,309.808189
5.0,60,309.931488
6.0,70,310.075238
7.0,84,310.25181
7.0,84,310.420096
5.0,60,310.543457
4.0,48,310.646877
6.0,70,310.787676
0.0,6,310.797316
3.0,38,310.886407
5.0,60,311.016953
4.0,48,311.111736
9.0,104,311.330602
0.0,6,311.339902
3.0,38,311.418627
7.0,82,311.589402
7.0,84,311.775204
1.0,16,311.805921
3.0,38,311.902761
3.0,38,311.980351
7.0,80,312.162632
1.0,16,312.200425
0.0,6,312.216976
4.0,48,312.32356
4.0,48,312.419793
6.0,74,312.580263
4.0,48,312.682728
3.0,38,312.760134
7.0,84,312.948762
7.0,84,313.116956
7.0,82,313.293895
8.0,96,313.501266
1.0,16,313.537427
4.0,48,313.636045
3.0,38,313.724288
7.0,84,313.892125
2.0,28,313.970083
4.0,48,314.066209
7.0,84,314.243852
4.0,48,314.354442
0.0,6,314.364055
4.0,48,314.46451
6.0,74,314.65543
7.0,84,314.911162
3.0,38,315.026055
3.0,38,315.120726
4.0,48,315.2509
7.0,84,315.478478
9.0,108,315.768653
3.0,38,315.857819
7.0,84,316.089687
3.0,38,316.202438
2.0,26,316.267033
4.0,50,316.399673
4.0,48,316.559134
4.0,48,316.703966
2.0,26,316.791858
3.0,38,316.92026
4.0,48,317.076133
3.0,38,317.829903
8.0,94,318.030654
4.0,48,318.121327
4.0,48,318.228001
7.0,80,318.397479
2.0,26,318.447833
3.0,38,318.537534
5.0,60,318.660653
4.0,48,318.764508
7.0,84,318.939713
4.0,48,319.046669
4.0,48,319.143036
7.0,82,319.323756
4.0,48,319.422791
4.0,48,319.522721
7.0,80,319.702451
3.0,38,319.782342
7.0,84,319.959412
2.0,28,320.016542
4.0,48,320.108827
4.0,48,320.211742
4.0,48,320.320251
5.0,60,320.438415
6.0,74,320.605944
3.0,38,320.688162
3.0,38,320.763011
5.0,60,320.892552
1.0,16,320.926869
2.0,26,320.983395
1.0,16,321.015264
4.0,48,321.122008
7.0,84,321.301257
6.0,74,321.45583
7.0,84,321.630137
4.0,48,321.725984
1.0,16,321.760741
3.0,38,321.845747
3.0,38,321.928179
3.0,38,322.008681
5.0,60,322.136924
7.0,84,322.309806
1.0,16,322.369491
3.0,38,322.453099
3.0,38,322.538551
0.0,6,322.547705
2.0,26,322.599414
3.0,38,322.669569
3.0,38,322.759097
3.0,38,322.835941
7.0,84,323.01053
7.0,84,323.175546
6.0,70,323.334424
3.0,38,323.427299
3.0,38,323.517537
4.0,48,323.616801
3.0,38,323.698023
4.0,48,323.798154
2.0,28,323.859892
0.0,6,323.874036
1.0,16,323.90644
4.0,48,324.011414
4.0,48,324.133229
6.0,72,324.29196
7.0,84,324.495085
4.0,48,324.608238
6.0,74,324.757863
1.0,16,324.79182
4.0,48,324.902389
4.0,48,325.003637
7.0,84,325.174935
6.0,70,325.324945
8.0,92,325.536262
7.0,84,325.704747
4.0,48,325.812395
3.0,38,325.885945
3.0,38,325.969266
7.0,84,326.152569
7.0,84,326.33109
7.0,84,326.51639
3.0,38,326.596376
4.0,48,326.704484
4.0,48,326.804059
4.0,48,326.900951
4.0,48,327.011294
7.0,84,327.17974
7.0,80,327.425766
3.0,38,327.548647
4.0,48,327.688269
4.0,48,327.81988
7.0,84,328.05511
4.0,48,328.176918
1.0,16,328.222356
7.0,84,328.442555
2.0,28,328.516761
7.0,82,328.769841
7.0,84,328.998124
4.0,48,329.144503
4.0,48,329.288248
7.0,84,329.540432
0.0,6,329.564851
6.0,72,329.795641
4.0,48,329.924941
3.0,38,330.00764
7.0,80,330.172484
1.0,16,330.207011
7.0,80,330.379855
7.0,84,330.570122
4.0,48,330.668759
3.0,38,330.762768
7.0,82,330.934114
7.0,84,331.103919
4.0,48,331.21085
3.0,38,331.289953
8.0,98,331.488228
4.0,48,331.584841
7.0,84,331.776225
4.0,48,331.878536
7.0,84,332.054826
6.0,70,332.198184
1.0,16,332.232629
4.0,48,332.33813
7.0,84,332.534257
4.0,48,332.632311
7.0,82,332.831455
7.0,84,333.011039
7.0,84,333.200969
7.0,84,333.370911
3.0,38,333.460746
7.0,84,333.638005
4.0,48,333.737587
3.0,38,333.837624
6.0,74,333.999036
0.0,6,334.009532
3.0,38,334.096088
0.0,6,334.105806
6.0,74,334.284971
0.0,6,334.295154
1.0,16,334.328085
9.0,108,334.573647
6.0,74,334.726118
9.0,108,334.971087
2.0,26,335.020101
4.0,48,335.123146
3.0,38,335.203145
2.0,26,335.256016
4.0,48,335.356231
3.0,38,335.443035
4.0,48,335.545513
8.0,96,335.749229
4.0,48,335.844422
6.0,70,336.006823
4.0,50,336.108998
4.0,48,336.213986
4.0,48,336.311076
7.0,84,336.490067
1.0,16,336.525124
1.0,16,336.555048
1.0,16,336.589618
6.0,74,336.743507
0.0,6,336.763073
6.0,74,336.923033
4.0,48,337.024749
6.0,70,337.167764
5.0,62,337.302733
0.0,6,337.320442
4.0,48,337.418561
7.0,84,337.602381
6.0,74,337.751254
4.0,48,337.851419
6.0,74,338.02468
7.0,82,338.200297
4.0,48,338.299324
6.0,70,338.447402
5.0,60,338.578076
7.0,84,338.741959
0.0,6,338.757216
2.0,26,338.819411
0.0,6,338.829765
4.0,48,338.930973
3.0,38,339.024849
8.0,92,339.218843
4.0,48,339.325071
2.0,28,339.384094
0.0,6,339.396724
7.0,84,339.574438
4.0,48,339.680209
7.0,84,339.854908
3.0,38,339.968906
4.0,48,340.136253
4.0,48,340.262014
7.0,84,340.485562
4.0,48,340.619767
4.0,48,340.762293
4.0,48,340.884646
7.0,84,341.124823
4.0,48,341.254409
3.0,38,341.367229
1.0,16,341.405466
2.0,26,341.472477
0.0,6,341.490737
0.0,6,341.508461
4.0,48,341.642003
7.0,82,341.908148
5.0,60,342.079427
3.0,38,342.229187
3.0,38,342.34299
3.0,38,342.464739
5.0,60,342.63019
5.0,60,342.766514
4.0,48,342.87703
1.0,16,342.907605
2.0,26,342.965207
3.0,38,343.054066
3.0,38,343.1311
7.0,84,343.319036
0.0,6,343.339016
7.0,84,343.506804
2.0,26,343.557644
3.0,38,343.642649
7.0,82,343.806893
0.0,6,343.819706
3.0,38,343.896108
9.0,108,344.130525
6.0,74,344.304407
4.0,48,344.399205
4.0,50,344.505085
6.0,70,344.659427
7.0,84,344.837496
2.0,26,344.887613
4.0,48,344.987564
6.0,70,345.138108
4.0,48,345.237144
7.0,84,345.427722
6.0,74,345.56937
3.0,38,345.655108
5.0,60,345.776846
4.0,48,345.876787
6.0,72,346.031111
3.0,38,346.104538
6.0,70,346.264242
0.0,6,346.273237
2.0,26,346.340789
4.0,48,346.446085
5.0,60,346.569472
7.0,84,346.752688
3.0,38,346.824195
2.0,26,346.877835
7.0,82,347.053045
0.0,6,347.067073
5.0,60,347.188395
7.0,84,347.377078
7.0,82,347.564383
0.0,6,347.578475
4.0,48,347.678244
2.0,26,347.727186
4.0,48,347.830675
3.0,38,347.913219
4.0,48,348.015223
4.0,48,348.118022
5.0,60,348.241771
7.0,84,348.428296
1.0,16,348.458374
3.0,38,348.538854
4.0,48,348.6431
7.0,84,348.819212
4.0,48,348.914017
7.0,84,349.08899
7.0,84,349.26064
14.0,166,349.617539
8.0,96,349.815094
6.0,72,349.965874
6.0,72,350.113856
4.0,48,350.21349
6.0,74,350.36701
7.0,84,350.554889
4.0,48,350.662911
2.0,26,350.716608
7.0,84,350.883899
7.0,84,351.061675
4.0,48,351.161709
5.0,60,351.292804
5.0,60,351.413125
7.0,82,351.601989
3.0,38,351.682821
5.0,58,351.798576
1.0,16,351.831769
7.0,80,352.001478
4.0,48,352.101649
3.0,38,352.189117
3.0,38,352.261463
6.0,72,352.414787
7.0,82,352.645581
5.0,60,352.822341
7.0,84,353.094149
8.0,94,353.361153
9.0,108,353.670994
7.0,84,353.890493
4.0,48,354.019317
2.0,26,354.087774
4.0,48,354.213438
6.0,72,354.447768
6.0,74,354.683239
7.0,84,354.930925
4.0,48,355.077584
5.0,58,355.263829
7.0,84,355.441247
5.0,60,355.567165
5.0,60,355.710877
7.0,84,355.878423
6.0,70,356.0261
1.0,16,356.055855
6.0,70,356.211685
7.0,80,356.385108
7.0,80,356.555299
7.0,82,356.719738
0.0,6,356.744004
7.0,84,356.927126
4.0,48,357.025606
7.0,84,357.209312
6.0,70,357.360317
7.0,84,357.543846
5.0,60,357.664255
7.0,82,357.855837
7.0,80,358.028629
5.0,58,358.147736
7.0,84,358.328621
3.0,38,358.402348
7.0,84,358.576883
0.0,6,358.589013
6.0,72,358.740641
6.0,70,358.90061
3.0,38,358.982373
2.0,26,359.036192
5.0,60,359.158822
0.0,6,359.168112
3.0,38,359.260107
4.0,50,359.358093
0.0,6,359.371371
6.0,74,359.529177
4.0,48,359.630663
5.0,60,359.76109
3.0,38,359.850039
6.0,70,359.997347
7.0,82,360.188732
5.0,62,360.337844
5.0,60,360.461971
7.0,80,360.628137
6.0,74,360.78781
4.0,48,360.900305
4.0,48,360.999861
7.0,82,361.165422
4.0,48,361.279411
3.0,38,361.359807
4.0,48,361.462319
7.0,84,361.647431
0.0,6,361.658714
4.0,48,361.757878
7.0,80,361.94689
7.0,82,362.124866
2.0,28,362.181718
4.0,48,362.278995
7.0,84,362.46109
5.0,60,362.583578
7.0,80,362.759313
6.0,70,362.897101
4.0,48,363.75722
4.0,50,363.853056
3.0,38,363.939102
6.0,74,364.112942
7.0,80,364.282189
7.0,80,364.454667
7.0,82,364.637306
7.0,80,364.806272
4.0,48,364.902221
7.0,80,365.07929
4.0,48,365.188877
5.0,60,365.367291
7.0,80,365.603064
7.0,80,365.819477
5.0,60,365.979552
3.0,38,366.094587
7.0,80,366.317193
3.0,38,366.413081
7.0,84,366.634956
0.0,6,366.652864
5.0,58,366.796347
7.0,80,367.00152
8.0,90,367.320827
7.0,80,367.563034
0.0,6,367.57845
0.0,6,367.598253
3.0,38,367.706518
8.0,90,368.000923
1.0,16,368.032504
2.0,26,368.085109
7.0,80,368.280677
7.0,84,368.470864
5.0,60,368.592449
6.0,72,368.751673
7.0,80,368.909067
7.0,82,369.089021
7.0,80,369.270339
7.0,80,369.447485
7.0,80,369.627771
5.0,60,369.752525
7.0,80,369.91751
1.0,16,369.951566
8.0,90,370.148062
8.0,98,370.382622
3.0,38,370.455682
7.0,84,370.635214
4.0,48,370.739434
6.0,70,370.892089
6.0,72,371.034709
2.0,26,371.094238
7.0,80,371.260782
6.0,70,371.430405
9.0,104,371.652166
4.0,50,371.756338
1.0,16,371.796227
5.0,60,371.918393
7.0,80,372.088962
0.0,6,372.105973
0.0,6,372.118984
2.0,28,372.180511
7.0,80,372.346981
7.0,80,372.527283
0.0,6,372.544399
2.0,26,372.59476
4.0,48,372.694294
3.0,38,372.782252
7.0,80,372.943478
7.0,80,373.116081
3.0,38,373.19091
8.0,94,373.406789
6.0,70,373.574127
3.0,38,373.655818
6.0,70,373.80476
7.0,80,373.964139
7.0,80,374.140796
7.0,82,374.324087
9.0,104,374.554113
8.0,92,374.747252
4.0,48,374.846416
4.0,48,374.953082
3.0,38,375.029507
6.0,70,375.171554
8.0,98,375.372155
7.0,80,375.553606
6.0,70,375.694093
6.0,70,375.839513
6.0,74,375.987545
6.0,70,376.128885
0.0,6,376.141198
2.0,28,376.196383
7.0,80,376.368028
6.0,70,376.503847
7.0,84,376.691059
7.0,80,376.854681
0.0,6,376.87374
6.0,72,377.014987
3.0,38,377.093777
3.0,38,377.169389
12.0,138,377.46063
7.0,84,377.634732
5.0,60,377.764743
5.0,58,377.889985
4.0,48,378.033383
1.0,16,378.08068
6.0,72,378.276188
1.0,16,378.327667
6.0,74,378.525554
3.0,38,378.649236
3.0,38,378.746815
2.0,26,378.817726
6.0,70,379.036597
3.0,38,379.137549
0.0,6,379.148305
6.0,70,379.334944
6.0,70,379.518072
3.0,38,379.617082
4.0,48,379.781126
6.0,70,379.984165
7.0,80,380.216383
3.0,38,380.335341
3.0,38,380.453199
5.0,60,380.639335
2.0,28,380.70078
4.0,48,380.808023
8.0,94,381.012007
7.0,80,381.179175
5.0,60,381.305826
7.0,82,381.483982
7.0,80,381.653765
7.0,80,381.838277
6.0,72,381.991023
1.0,16,382.022195
7.0,80,382.184501
8.0,96,382.395622
4.0,48,382.49774
3.0,38,382.589154
8.0,90,382.769182
8.0,92,382.974335
7.0,84,383.150922
3.0,38,383.228821
6.0,70,383.398982
7.0,82,383.577326
7.0,82,383.747437
6.0,70,383.907971
0.0,6,383.917486
1.0,16,383.948103
4.0,48,384.053495
2.0,26,384.106054
6.0,70,384.253442
6.0,70,384.403655
1.0,16,384.439514
3.0,38,384.531234
3.0,38,384.629289
0.0,6,384.643406
3.0,38,384.725859
2.0,26,384.775212
3.0,38,384.855563
7.0,80,385.035952
3.0,38,385.109784
0.0,6,385.13041
6.0,72,385.274654
6.0,72,385.430785
3.0,38,385.50993
8.0,94,385.712635
6.0,70,385.84688
9.0,106,386.08887
7.0,80,386.259534
1.0,16,386.292848
6.0,70,386.435891
5.0,60,386.573756
7.0,80,386.738965
3.0,38,386.8179
6.0,72,386.966433
7.0,80,387.151933
7.0,80,387.316958
7.0,84,387.491202
5.0,58,387.613453
7.0,80,387.781858
6.0,72,387.927678
2.0,26,387.985662
1.0,16,388.028987
7.0,80,388.191058
8.0,90,388.383675
6.0,72,388.550533
6.0,74,388.70025
7.0,80,388.872875
6.0,70,389.017462
8.0,92,389.222058
2.0,28,389.28898
7.0,80,389.456772
2.0,26,389.516866
9.0,104,389.731039
2.0,26,389.78311
1.0,16,389.813829
2.0,26,389.878475
3.0,38,389.948679
6.0,72,390.095648
8.0,94,390.305079
6.0,70,390.457488
7.0,84,390.671302
7.0,84,390.909101
4.0,48,391.039559
7.0,80,391.279659
6.0,72,391.47383
10.0,116,391.802437
1.0,16,391.8475
6.0,72,392.038388
1.0,16,392.081616
7.0,80,392.311593
7.0,84,392.569195
7.0,80,392.816869
0.0,6,392.838189
2.0,28,392.921507
7.0,80,393.175561
5.0,60,393.337814
3.0,38,393.420642
4.0,48,393.527701
3.0,38,393.62744
7.0,80,393.809911
5.0,60,393.930055
5.0,58,394.047345
4.0,48,394.151824
8.0,94,394.359072
7.0,80,394.546608
7.0,80,394.730862
3.0,38,394.806325
7.0,80,394.97825
7.0,80,395.138117
7.0,80,395.314636
7.0,80,395.500624
2.0,26,395.556969
6.0,72,395.712715
8.0,92,395.894904
8.0,92,396.082864
7.0,80,396.246746
5.0,60,396.373413
6.0,70,396.529876
7.0,80,396.702759
5.0,60,396.827229
8.0,94,397.019666
7.0,80,397.185292
5.0,60,397.306311
3.0,38,397.38242
3.0,38,397.476149
2.0,28,397.542462
7.0,80,397.700151
4.0,48,397.806691
6.0,70,397.949264
7.0,84,398.125479
7.0,80,398.294633
3.0,38,398.380578
7.0,82,398.573001
7.0,80,398.741502
7.0,80,398.912223
0.0,6,398.929638
6.0,70,399.07463
1.0,16,399.108629
3.0,38,399.190814
7.0,82,399.377153
4.0,48,399.474849
8.0,98,399.704884
6.0,70,399.852786
6.0,70,399.99985
6.0,70,400.149797
3.0,38,400.23927
1.0,16,400.275019
3.0,38,400.356438
7.0,80,400.532047
7.0,84,400.718813
2.0,26,400.777819
0.0,6,400.788417
9.0,108,401.004779
6.0,70,401.144915
8.0,92,401.335795
4.0,48,401.435982
3.0,38,401.524336
6.0,70,401.685065
3.0,38,401.76765
6.0,70,401.916224
3.0,38,401.988099
0.0,6,402.005509
0.0,6,402.018294
7.0,80,402.184986
7.0,80,402.357406
6.0,70,402.508941
3.0,38,402.58985
6.0,72,402.763001
3.0,38,402.851165
6.0,70,402.993935
6.0,72,403.146712
