#{"t_start": 1774686692.1733446, "env_id": "None"}
r,l,t
5.0,60,195.93228
5.0,60,196.09789
5.0,60,196.262012
5.0,60,196.41924
5.0,60,196.572066
6.0,70,196.773619
6.0,70,196.976195
6.0,70,197.109345
5.0,60,197.223297
5.0,60,197.347711
5.0,62,197.468424
5.0,62,197.578383
1.0,16,197.606221
5.0,60,197.722167
1.0,16,197.7541
5.0,60,197.862974
5.0,60,197.970953
3.0,38,198.049843
6.0,70,198.17467
6.0,70,198.301401
6.0,72,198.451005
0.0,6,198.463539
5.0,60,198.567063
5.0,58,198.678402
5.0,60,199.016726
7.0,82,199.16272
6.0,70,199.30061
5.0,60,199.421502
1.0,16,199.450124
4.0,48,199.548414
6.0,72,199.678082
5.0,58,199.801028
5.0,60,199.909112
5.0,62,200.03947
1.0,16,200.067538
7.0,82,200.218785
6.0,72,200.343379
6.0,70,200.48502
6.0,70,200.611378
5.0,60,200.732846
5.0,60,200.850721
6.0,70,200.988054
3.0,38,201.061949
5.0,60,201.181967
6.0,70,201.316878
5.0,62,201.431601
1.0,16,201.464985
4.0,48,201.559315
5.0,58,201.670224
5.0,60,201.776716
5.0,60,201.882601
5.0,60,202.002148
5.0,60,202.106685
6.0,70,202.236134
5.0,60,202.344445
3.0,38,202.411309
0.0,6,202.421758
6.0,72,202.570735
2.0,26,202.61726
6.0,70,202.743168
5.0,62,203.086816
2.0,28,203.14711
6.0,72,203.279619
1.0,16,203.310596
5.0,60,203.417727
6.0,72,203.568129
5.0,58,203.669206
4.0,50,203.765951
6.0,70,203.898226
3.0,38,203.971088
5.0,60,204.090494
5.0,62,204.20104
4.0,48,204.296565
2.0,26,204.344205
6.0,72,204.471023
5.0,60,204.596137
5.0,60,204.699647
6.0,72,204.830432
4.0,50,204.925689
6.0,70,205.051935
5.0,60,205.158984
5.0,60,205.277698
6.0,70,205.401387
1.0,16,205.428255
6.0,72,205.563049
5.0,60,205.685706
5.0,60,205.798545
5.0,60,205.916434
5.0,60,206.027881
6.0,72,206.172174
4.0,48,206.25972
6.0,70,206.387777
5.0,60,206.505683
6.0,72,206.651283
5.0,62,206.776103
6.0,70,206.904605
6.0,70,207.377914
5.0,62,207.520612
6.0,70,207.718458
1.0,16,207.764108
1.0,16,207.804177
5.0,58,207.95104
2.0,26,208.009188
1.0,16,208.051334
5.0,60,208.187395
5.0,60,208.331238
2.0,26,208.38977
5.0,60,208.529301
5.0,60,208.678714
4.0,50,208.834242
5.0,58,208.991414
6.0,72,209.193519
5.0,60,209.36748
6.0,72,209.554442
6.0,70,209.688928
5.0,60,209.796481
5.0,60,209.930262
2.0,28,209.983692
6.0,70,210.115901
6.0,70,210.258143
6.0,72,210.387028
5.0,60,210.499762
6.0,70,210.625183
4.0,50,210.718575
5.0,60,210.835959
6.0,70,210.981845
5.0,60,211.101211
2.0,26,211.147348
5.0,62,211.263923
5.0,60,211.381912
2.0,26,211.439162
5.0,60,211.556248
2.0,26,211.610759
6.0,72,211.736428
4.0,48,212.067274
5.0,62,212.189074
7.0,80,212.337107
6.0,72,212.47366
6.0,70,212.594664
5.0,60,212.707036
3.0,38,212.777292
5.0,60,212.886201
5.0,60,213.019792
3.0,38,213.088356
2.0,26,213.135682
5.0,60,213.241346
7.0,82,213.396899
5.0,60,213.501689
1.0,16,213.528684
5.0,60,213.64438
6.0,70,213.770429
3.0,38,213.836997
1.0,16,213.869349
6.0,70,214.026118
2.0,28,214.077355
5.0,60,214.189062
5.0,62,214.307725
1.0,16,214.337031
6.0,70,214.475602
3.0,38,214.542958
5.0,60,214.651298
5.0,60,214.768511
0.0,6,214.7815
0.0,6,214.792237
5.0,60,214.901952
1.0,16,214.931653
6.0,70,215.090021
5.0,60,215.198474
6.0,70,215.321569
6.0,70,215.455996
2.0,26,215.504447
5.0,60,215.611287
6.0,70,215.745804
5.0,60,215.85777
5.0,60,216.208141
5.0,60,216.324606
5.0,62,216.433002
4.0,48,216.51467
2.0,26,216.560683
5.0,60,216.675813
5.0,60,216.79265
4.0,50,216.891483
6.0,70,217.032379
5.0,60,217.167308
6.0,70,217.292201
5.0,60,217.402549
6.0,70,217.533662
6.0,70,217.659994
1.0,16,217.691751
6.0,70,217.824063
6.0,72,217.960608
6.0,70,218.097066
6.0,70,218.234952
5.0,60,218.353254
2.0,26,218.400373
5.0,60,218.505361
3.0,38,218.574006
6.0,70,218.706197
5.0,60,218.81174
6.0,70,218.947029
5.0,62,219.057432
5.0,60,219.179116
5.0,60,219.298376
6.0,70,220.495488
6.0,70,220.673221
5.0,60,220.809982
6.0,70,220.989588
5.0,58,221.119807
6.0,70,221.644438
3.0,38,221.751191
4.0,48,221.881746
6.0,70,222.088769
5.0,60,222.200765
6.0,70,222.328947
6.0,70,222.476323
5.0,60,222.589121
6.0,70,222.725666
4.0,50,222.818811
5.0,58,222.934915
1.0,16,222.974102
4.0,50,223.065108
6.0,70,223.20092
6.0,70,223.322956
1.0,16,223.350044
5.0,60,223.482373
2.0,26,223.528914
3.0,38,223.599688
6.0,70,223.732731
5.0,60,223.844769
5.0,60,223.967111
5.0,60,224.07621
5.0,60,224.216381
6.0,70,224.347856
2.0,26,224.395929
6.0,72,224.551326
5.0,60,224.655735
2.0,26,224.702633
6.0,70,224.835866
5.0,58,224.94056
5.0,60,225.054881
6.0,70,225.181778
6.0,70,225.319764
6.0,74,225.453573
6.0,70,225.593486
6.0,70,225.943634
5.0,60,226.050391
1.0,16,226.078369
6.0,70,226.214199
5.0,60,226.319597
5.0,60,226.4253
6.0,70,226.574792
6.0,70,226.701675
0.0,6,226.712917
5.0,62,226.833238
6.0,70,226.9717
5.0,62,227.08431
0.0,6,227.094912
5.0,60,227.208552
5.0,62,227.331729
5.0,60,227.44243
5.0,60,227.572236
4.0,48,227.655591
4.0,48,227.742859
3.0,38,227.813994
1.0,16,227.843954
6.0,70,227.98196
6.0,70,228.110816
1.0,16,228.1389
1.0,16,228.166466
2.0,26,228.214019
5.0,62,228.332625
6.0,70,228.456028
6.0,72,228.608008
6.0,72,228.735653
4.0,48,228.821544
6.0,70,228.959468
6.0,70,229.082469
5.0,60,229.1968
5.0,60,229.302578
6.0,72,229.433938
5.0,62,229.55114
6.0,70,229.689364
1.0,16,229.719797
6.0,72,230.084556
3.0,38,230.152984
5.0,58,230.252593
6.0,70,230.384392
5.0,60,230.492809
6.0,72,230.626898
4.0,48,230.731498
0.0,6,230.744627
5.0,60,230.852058
5.0,60,230.97188
5.0,60,231.083729
6.0,72,231.215484
0.0,6,231.226944
6.0,70,231.368783
5.0,60,231.488625
2.0,26,231.535876
3.0,38,231.607437
5.0,60,231.730103
5.0,60,231.845741
6.0,72,231.986637
5.0,60,232.108595
6.0,72,232.322889
3.0,38,232.41748
2.0,26,232.478745
7.0,80,232.668054
4.0,50,232.801972
6.0,72,232.9735
4.0,50,233.122166
5.0,60,233.25909
6.0,72,233.457071
6.0,70,233.629167
3.0,38,233.720161
5.0,60,233.910344
7.0,80,234.126043
1.0,16,234.163479
5.0,60,234.328516
1.0,16,234.367257
5.0,60,234.54097
3.0,38,234.865071
5.0,60,234.982545
6.0,70,235.110001
1.0,16,235.140561
6.0,70,235.278144
7.0,82,235.425521
6.0,70,235.561484
5.0,60,235.668207
6.0,70,235.801169
1.0,16,235.831467
5.0,60,235.950639
7.0,80,236.100289
1.0,16,236.133218
7.0,80,236.274924
6.0,72,236.408698
6.0,70,236.540697
5.0,60,236.644948
5.0,60,236.76113
0.0,6,236.772011
0.0,6,236.785012
1.0,16,236.812267
5.0,62,236.931781
5.0,60,237.052791
1.0,16,237.082499
6.0,70,237.214421
5.0,60,237.330793
1.0,16,237.358431
6.0,70,237.485507
7.0,82,237.641445
5.0,60,237.750066
5.0,60,237.856521
7.0,84,238.03743
1.0,16,238.065971
4.0,48,238.154749
1.0,16,238.182712
6.0,70,238.316879
1.0,16,238.347051
1.0,16,238.374617
1.0,16,238.401884
1.0,16,238.432461
2.0,28,238.479619
6.0,70,238.611381
6.0,70,238.971384
5.0,60,239.08404
6.0,70,239.221864
5.0,60,239.32624
5.0,58,239.439346
0.0,6,239.452069
1.0,16,239.480213
6.0,70,239.607722
5.0,60,239.726753
6.0,70,239.853025
4.0,50,239.945703
5.0,60,240.08186
5.0,62,240.19298
5.0,60,240.298412
3.0,38,240.371686
6.0,70,240.494068
5.0,60,240.600586
5.0,60,240.713108
0.0,6,240.72346
1.0,16,240.751587
1.0,16,240.78179
6.0,70,240.911286
2.0,26,240.962325
6.0,70,241.105494
2.0,28,241.155299
6.0,70,241.297768
1.0,16,241.325584
5.0,60,241.432187
1.0,16,241.459103
5.0,58,241.569905
1.0,16,241.600346
6.0,70,241.727413
7.0,82,241.887997
1.0,16,241.918676
3.0,38,241.98617
6.0,70,242.142604
5.0,60,242.250532
6.0,70,242.373038
5.0,62,242.490842
2.0,28,242.540602
5.0,60,242.645354
5.0,62,242.974066
3.0,38,243.056603
1.0,16,243.085249
6.0,70,243.227968
1.0,16,243.259284
5.0,60,243.37585
5.0,60,243.485577
6.0,72,243.619425
3.0,38,243.690642
5.0,60,243.800445
1.0,16,243.828154
5.0,60,243.953885
6.0,70,244.083286
6.0,70,244.226281
5.0,60,244.338203
3.0,38,244.407185
6.0,72,244.543448
6.0,70,244.723243
1.0,16,244.762237
5.0,60,244.928805
5.0,60,245.077338
1.0,16,245.124503
5.0,60,245.300956
5.0,62,245.46108
6.0,70,245.635327
5.0,60,245.772578
6.0,70,245.932004
5.0,60,246.074814
3.0,38,246.16537
5.0,62,246.336497
7.0,82,246.573813
1.0,16,246.613482
1.0,16,246.652927
1.0,16,246.691995
4.0,48,246.820149
3.0,38,246.942252
5.0,60,247.12017
5.0,60,247.256031
3.0,38,247.328465
5.0,60,247.456926
6.0,70,247.593041
6.0,70,247.944003
5.0,60,248.055041
7.0,80,248.21547
5.0,60,248.32191
1.0,16,248.351626
6.0,70,248.504004
6.0,72,248.630311
6.0,74,248.779747
1.0,16,248.807482
5.0,60,248.914119
6.0,70,249.046333
1.0,16,249.084983
6.0,72,249.212878
5.0,60,249.330835
5.0,60,249.44958
1.0,16,249.479268
5.0,60,249.592968
3.0,38,249.659486
5.0,60,249.785543
6.0,70,249.926224
6.0,70,250.066355
3.0,38,250.139283
1.0,16,250.167546
0.0,6,250.178918
1.0,16,250.21067
5.0,60,250.325099
6.0,70,250.476659
5.0,58,250.589492
6.0,70,250.720522
3.0,38,250.791188
1.0,16,250.821716
6.0,70,250.956923
6.0,70,251.081387
4.0,48,251.179586
3.0,38,251.251866
5.0,60,251.357774
4.0,48,251.446709
5.0,60,251.574673
6.0,70,251.699231
4.0,48,252.014446
4.0,50,252.12072
5.0,60,252.233237
6.0,72,252.371216
1.0,16,252.399186
5.0,58,252.500408
6.0,72,252.642527
3.0,38,252.719632
1.0,16,252.748641
5.0,60,252.857212
6.0,70,252.994393
5.0,60,253.103563
6.0,72,253.233364
6.0,70,253.368503
5.0,62,253.479659
1.0,16,253.507361
5.0,60,253.640314
6.0,70,253.770759
5.0,58,253.885915
5.0,60,254.003603
1.0,16,254.03146
5.0,60,254.143365
5.0,60,254.26349
6.0,72,254.421029
6.0,70,254.560321
6.0,70,254.71253
1.0,16,254.744145
6.0,70,254.875066
5.0,60,254.99737
6.0,70,255.127115
6.0,70,255.250386
6.0,70,255.385736
5.0,60,255.493878
5.0,60,255.607121
5.0,60,255.728525
6.0,70,255.860521
5.0,60,256.208712
6.0,70,256.332755
2.0,26,256.389119
6.0,72,256.526811
5.0,60,256.640286
6.0,70,256.800972
3.0,38,256.873946
1.0,16,256.903088
7.0,82,257.067227
2.0,26,257.117472
6.0,70,257.312118
4.0,50,257.442107
1.0,16,257.493073
1.0,16,257.539203
3.0,38,257.634085
4.0,50,257.775849
6.0,70,257.959673
3.0,38,258.075977
5.0,60,258.218886
4.0,50,258.344588
5.0,60,258.477338
6.0,70,258.643977
6.0,74,258.815922
6.0,70,259.02808
4.0,50,259.194715
5.0,60,259.35124
1.0,16,259.402668
6.0,70,259.597554
5.0,60,259.75135
1.0,16,259.780091
5.0,58,259.889844
4.0,50,259.996207
5.0,60,260.129924
3.0,38,260.207164
6.0,70,260.335618
5.0,60,260.4491
6.0,70,260.576571
3.0,38,260.642775
6.0,70,260.773387
5.0,60,261.121777
6.0,70,261.256895
5.0,60,261.375317
6.0,70,261.496897
5.0,60,261.60397
1.0,16,261.637953
6.0,70,261.771279
6.0,70,261.901091
5.0,58,262.031658
6.0,74,262.165959
5.0,62,262.286254
6.0,70,262.413067
5.0,60,262.527347
7.0,82,262.677215
5.0,60,262.799199
6.0,70,262.933308
2.0,26,262.979935
5.0,60,263.102059
3.0,38,263.170289
5.0,58,263.284564
5.0,60,263.389058
6.0,70,264.210906
2.0,26,264.258442
6.0,70,264.383409
5.0,60,264.501807
4.0,48,264.585061
6.0,70,264.709064
1.0,16,264.74797
6.0,70,264.873644
5.0,60,264.983228
1.0,16,265.015311
5.0,60,265.144856
1.0,16,265.176588
6.0,70,265.298144
5.0,60,265.413464
6.0,70,265.536547
6.0,70,265.885214
6.0,72,266.026546
0.0,6,266.03739
6.0,70,266.178211
3.0,38,266.254683
5.0,60,266.361435
6.0,70,266.500068
6.0,70,266.624708
6.0,72,266.762078
5.0,60,266.866815
5.0,60,266.973336
6.0,74,267.118921
6.0,70,267.2593
1.0,16,267.287893
2.0,26,267.345052
2.0,26,267.390518
5.0,60,267.496685
5.0,60,267.618661
6.0,70,267.753614
6.0,70,267.893435
5.0,60,268.005102
6.0,70,268.147614
2.0,26,268.211955
1.0,16,268.242583
5.0,60,268.36061
5.0,60,268.4688
1.0,16,268.496337
6.0,70,268.620606
1.0,16,268.659373
5.0,60,268.767684
4.0,50,268.855263
2.0,28,268.902616
6.0,70,269.038184
7.0,80,269.194471
6.0,70,269.336128
5.0,60,269.446472
3.0,38,269.519808
6.0,70,269.645799
6.0,70,269.829061
1.0,16,270.16521
5.0,60,270.339316
5.0,60,270.476151
6.0,70,270.638171
0.0,6,270.651075
3.0,38,270.742452
6.0,74,270.90829
5.0,60,271.052554
4.0,50,271.165447
0.0,6,271.179555
5.0,62,271.344646
2.0,26,271.410521
0.0,6,271.423262
6.0,70,271.612237
6.0,70,271.78101
5.0,60,271.955292
6.0,70,272.169559
5.0,60,272.320185
5.0,62,272.438684
6.0,70,272.569257
6.0,70,272.691844
5.0,60,272.805084
5.0,58,272.908619
5.0,60,273.017762
5.0,60,273.138136
6.0,70,273.26604
1.0,16,273.294072
3.0,38,273.367743
3.0,38,273.451136
5.0,62,273.562293
6.0,72,273.699929
5.0,60,273.809077
6.0,70,273.953079
4.0,48,274.039229
1.0,16,274.069509
1.0,16,274.097865
6.0,70,274.229367
6.0,70,274.35331
6.0,70,274.505298
5.0,60,274.842895
1.0,16,274.870801
3.0,38,274.941372
5.0,60,275.050001
2.0,26,275.109473
6.0,70,275.238058
7.0,82,275.400969
5.0,60,275.528751
4.0,48,275.62036
0.0,6,275.632101
4.0,50,275.73419
5.0,62,275.85144
5.0,60,275.969522
6.0,74,276.105728
5.0,60,276.211636
6.0,70,276.347241
6.0,70,276.469698
6.0,70,276.614742
1.0,16,276.646068
4.0,48,276.727946
4.0,50,276.81578
2.0,26,276.861778
3.0,38,276.942809
1.0,16,276.971351
7.0,82,277.126055
1.0,16,277.156061
5.0,60,277.273102
5.0,60,277.387706
2.0,26,277.436347
5.0,60,277.548511
5.0,60,277.679233
6.0,70,277.814062
6.0,70,277.961966
5.0,60,278.069425
6.0,70,278.203604
3.0,38,278.275023
2.0,26,278.318563
6.0,72,278.441846
5.0,62,278.562143
5.0,62,278.691926
6.0,72,279.043489
6.0,70,279.183623
6.0,70,279.310485
5.0,60,279.426569
5.0,60,279.542792
6.0,70,279.692486
6.0,70,279.825321
6.0,70,279.958896
4.0,48,280.054376
3.0,38,280.121537
1.0,16,280.151681
2.0,26,280.197955
5.0,60,280.31808
6.0,70,280.441007
6.0,70,280.563105
5.0,58,280.698821
4.0,48,280.785325
6.0,72,280.920995
1.0,16,280.952962
2.0,26,280.999277
7.0,82,281.147914
6.0,74,281.296547
6.0,70,281.420587
6.0,70,281.557501
5.0,60,281.667293
5.0,60,281.793613
6.0,70,281.9212
5.0,60,282.0301
5.0,60,282.148412
6.0,70,282.287952
5.0,60,282.450012
1.0,16,282.49248
6.0,70,282.664118
2.0,26,282.753258
5.0,60,282.932452
6.0,70,283.393174
6.0,72,283.569221
5.0,60,283.710598
7.0,80,283.913722
0.0,6,283.928207
1.0,16,283.971971
2.0,26,284.027947
7.0,82,284.243466
6.0,70,284.428169
6.0,72,284.655362
5.0,60,284.829269
5.0,60,284.990378
5.0,60,285.107
6.0,70,285.244343
2.0,26,285.291363
5.0,60,285.402791
6.0,74,285.542341
2.0,26,285.589705
5.0,60,285.698978
1.0,16,285.728133
7.0,82,285.88771
6.0,70,286.029078
6.0,72,286.17174
2.0,26,286.216571
6.0,70,286.339633
6.0,70,286.472697
5.0,60,286.585795
6.0,70,286.714259
7.0,82,286.874882
5.0,60,286.987682
1.0,16,287.03272
2.0,28,287.094445
6.0,72,287.225002
7.0,82,287.384328
5.0,60,287.488674
1.0,16,287.516151
6.0,70,287.648798
5.0,60,287.993755
6.0,72,288.139095
4.0,50,288.235035
6.0,72,288.37175
7.0,80,288.519819
6.0,72,288.656944
3.0,38,288.723428
5.0,60,288.831115
6.0,72,288.966294
7.0,80,289.129483
6.0,72,289.265872
5.0,62,289.378372
5.0,60,289.482617
6.0,74,289.621652
7.0,82,289.766964
5.0,62,289.884439
5.0,60,289.997347
6.0,70,290.157577
6.0,74,290.292005
5.0,60,290.400436
5.0,62,290.520218
5.0,60,290.6298
6.0,70,290.775728
5.0,60,290.884143
6.0,70,291.018337
6.0,70,291.160491
1.0,16,291.197809
5.0,60,291.323783
5.0,60,291.432287
6.0,72,291.573459
6.0,70,291.70225
1.0,16,291.730399
1.0,16,291.765104
5.0,60,292.096457
6.0,70,292.235026
5.0,60,292.352664
2.0,26,292.397822
6.0,70,292.522676
6.0,70,292.659812
0.0,6,292.669931
4.0,48,292.753917
2.0,26,292.797976
6.0,70,292.936872
5.0,60,293.046888
5.0,60,293.166061
5.0,60,293.291175
7.0,80,293.446637
6.0,70,293.578332
5.0,60,293.689728
1.0,16,293.718851
5.0,60,293.838519
1.0,16,293.867068
7.0,82,294.021106
0.0,6,294.031519
6.0,70,294.174382
5.0,60,294.290598
6.0,74,294.433022
3.0,38,294.502556
5.0,62,294.618846
6.0,74,294.766254
5.0,60,294.875924
7.0,80,295.078578
7.0,80,295.285742
7.0,80,295.50757
6.0,74,295.685524
7.0,82,295.884064
2.0,28,295.952993
1.0,16,295.993615
2.0,26,296.053696
1.0,16,296.088313
6.0,72,296.259424
0.0,6,296.272865
2.0,26,296.614252
7.0,84,296.837184
5.0,60,296.993204
6.0,70,297.196943
5.0,62,297.380507
5.0,62,297.582775
5.0,62,297.697749
6.0,70,297.833662
4.0,48,297.917696
2.0,26,297.967088
6.0,70,298.102395
6.0,70,298.228558
5.0,60,298.335344
2.0,28,298.395205
6.0,70,298.523463
4.0,50,298.62246
6.0,70,298.758939
7.0,80,298.89747
6.0,72,299.034544
5.0,58,299.138875
6.0,74,299.283969
7.0,82,299.427118
1.0,16,299.454002
1.0,16,299.483968
7.0,82,299.656023
2.0,28,299.709577
0.0,6,299.720934
2.0,26,299.779063
6.0,74,299.920627
6.0,70,300.053001
0.0,6,300.066058
6.0,70,300.201365
2.0,26,300.244629
5.0,60,300.347809
6.0,72,300.485353
5.0,60,300.60124
1.0,16,300.638451
5.0,62,300.751332
5.0,60,301.084263
5.0,60,301.210298
5.0,60,301.326138
2.0,28,301.381155
6.0,70,301.521276
2.0,28,301.575469
6.0,72,301.73677
4.0,48,301.826863
3.0,38,301.90696
3.0,38,301.981364
6.0,70,302.11269
2.0,26,302.163256
1.0,16,302.203713
3.0,38,302.273003
5.0,60,302.378086
1.0,16,302.407157
5.0,60,302.523924
7.0,82,302.6837
6.0,70,302.834684
5.0,60,302.943923
6.0,70,303.074596
5.0,62,303.198891
5.0,60,303.306368
5.0,60,303.425046
7.0,82,303.581639
6.0,70,303.725884
6.0,70,303.865247
3.0,38,303.949761
2.0,26,303.998974
3.0,38,304.065107
6.0,72,304.208333
5.0,60,304.319701
5.0,60,304.427002
6.0,70,304.563082
5.0,60,304.679843
1.0,16,304.708587
4.0,48,304.822261
6.0,72,304.959469
2.0,26,305.005775
5.0,62,305.348141
6.0,72,305.489706
5.0,60,305.598527
5.0,62,305.721334
5.0,62,305.853883
4.0,48,305.946245
2.0,26,306.000254
7.0,82,306.153306
6.0,72,306.278642
5.0,60,306.3941
5.0,60,306.497447
5.0,62,306.609629
1.0,16,306.640271
6.0,70,307.743616
5.0,60,307.89574
1.0,16,307.954147
2.0,26,308.019669
2.0,28,308.083799
4.0,48,308.197787
6.0,70,308.355277
1.0,16,308.390731
5.0,60,308.537446
5.0,60,308.683007
6.0,70,308.845074
1.0,16,308.879092
5.0,62,309.029657
6.0,70,309.203162
6.0,72,309.39457
6.0,70,309.570225
6.0,70,309.757317
6.0,70,309.961237
1.0,16,310.007899
6.0,70,310.170907
6.0,70,310.307584
6.0,74,310.438079
5.0,60,310.555036
5.0,60,310.666206
4.0,48,310.986443
7.0,84,311.161154
7.0,82,311.319541
6.0,72,311.454684
6.0,70,311.592393
6.0,72,311.726077
6.0,72,311.870073
6.0,72,312.002578
6.0,74,312.14806
4.0,48,312.247895
2.0,26,312.294538
6.0,70,312.420587
6.0,72,312.562135
4.0,48,312.655851
7.0,82,312.820816
6.0,74,312.962842
6.0,70,313.106089
6.0,72,313.253735
6.0,72,313.398711
7.0,82,313.555887
1.0,16,313.586212
2.0,28,313.640196
6.0,70,313.769247
6.0,72,313.918346
1.0,16,313.950618
6.0,72,314.08031
7.0,80,314.239213
6.0,74,314.375472
6.0,70,314.512347
6.0,70,314.645103
5.0,60,314.771892
7.0,82,315.177672
7.0,80,315.346458
5.0,60,315.45651
2.0,26,315.504039
4.0,50,315.602015
6.0,70,315.729916
2.0,26,315.778326
7.0,82,315.95391
2.0,26,316.002125
6.0,72,316.140286
2.0,28,316.192236
5.0,60,316.297704
1.0,16,316.337958
3.0,38,316.412961
3.0,38,316.480388
6.0,72,316.606527
6.0,70,316.74473
5.0,62,316.856891
7.0,82,317.01497
6.0,70,317.141963
1.0,16,317.170051
5.0,60,317.284975
2.0,26,317.33954
6.0,70,317.468813
4.0,50,317.567427
3.0,38,317.636089
6.0,72,317.7765
7.0,80,317.921463
6.0,72,318.061249
6.0,70,318.187757
1.0,16,318.217694
6.0,70,318.346627
6.0,70,318.492243
6.0,70,318.62038
7.0,82,318.779717
3.0,38,318.850457
0.0,6,318.861332
5.0,60,318.984741
2.0,26,319.028717
6.0,70,319.373711
4.0,50,319.47853
6.0,70,319.614127
5.0,60,319.724195
6.0,70,319.86269
6.0,70,319.995052
1.0,16,320.023875
6.0,72,320.219049
6.0,74,320.403573
7.0,82,320.616313
2.0,28,320.68737
5.0,60,320.848521
6.0,72,321.057379
6.0,74,321.264983
6.0,70,321.435177
6.0,70,321.613164
7.0,82,321.804135
6.0,70,321.995118
5.0,62,322.162411
5.0,60,322.329116
2.0,26,322.399282
1.0,16,322.442506
6.0,72,322.651173
7.0,82,322.810856
6.0,72,322.954888
6.0,72,323.082647
7.0,82,323.239709
6.0,74,323.371528
6.0,72,323.504416
6.0,74,323.658431
7.0,80,323.813563
5.0,60,323.928792
7.0,82,324.324625
3.0,38,324.394324
6.0,72,324.519342
4.0,50,324.616043
3.0,38,324.695923
7.0,82,324.84808
7.0,82,325.008704
6.0,72,325.14832
7.0,82,325.299911
1.0,16,325.327841
5.0,60,325.443109
5.0,62,325.555081
7.0,82,325.730252
7.0,82,325.875941
1.0,16,325.91429
5.0,62,326.028662
5.0,60,326.135286
1.0,16,326.162991
7.0,82,326.31786
2.0,26,326.36188
7.0,82,326.520719
3.0,38,326.590491
3.0,38,326.660939
5.0,60,326.79348
7.0,82,326.944539
6.0,74,327.091056
6.0,72,327.218181
7.0,82,327.372019
7.0,82,327.513997
2.0,26,327.561793
2.0,26,327.614732
6.0,72,327.747046
2.0,26,327.808363
5.0,60,327.929956
6.0,72,328.283325
5.0,60,328.392769
6.0,72,328.526214
5.0,62,328.639641
5.0,60,328.759225
6.0,72,328.903796
3.0,38,328.974963
6.0,72,329.114392
6.0,74,329.245463
6.0,70,329.382975
6.0,70,329.504965
6.0,72,329.639164
4.0,50,329.729722
4.0,48,329.817328
6.0,70,329.967863
2.0,26,330.016303
7.0,82,330.164923
5.0,60,330.284141
5.0,60,330.393968
2.0,26,330.44076
6.0,72,330.576482
5.0,60,330.679342
7.0,82,330.832544
2.0,26,330.890784
5.0,62,331.004369
6.0,70,331.140674
6.0,70,331.269232
7.0,82,331.422676
5.0,60,331.532045
6.0,72,331.661307
6.0,72,331.80238
1.0,16,331.82954
5.0,62,331.952055
1.0,16,331.979081
5.0,60,332.095298
7.0,82,332.460404
6.0,72,332.610097
4.0,48,332.738258
2.0,26,332.802983
0.0,6,332.827629
7.0,82,333.055909
5.0,60,333.206498
7.0,82,333.395931
6.0,74,333.577298
5.0,60,333.714266
5.0,60,333.855491
2.0,26,333.916769
3.0,38,334.018291
6.0,72,334.202289
2.0,26,334.260714
0.0,6,334.273476
7.0,82,334.501218
5.0,60,334.659967
6.0,72,334.904956
2.0,26,334.991596
7.0,82,335.189261
7.0,82,335.337483
7.0,82,335.485531
6.0,70,335.610964
5.0,62,335.731202
6.0,72,335.86618
6.0,72,336.01001
6.0,72,336.155811
2.0,26,336.203511
2.0,26,336.260027
7.0,82,336.406599
1.0,16,336.441798
6.0,72,336.573606
6.0,70,336.706237
1.0,16,336.738372
5.0,62,336.859514
7.0,82,337.25032
6.0,72,337.386571
6.0,72,337.510798
1.0,16,337.537988
6.0,72,337.676623
6.0,72,337.812942
2.0,26,337.858033
1.0,16,337.888328
6.0,72,338.031639
5.0,60,338.142661
5.0,60,338.268642
5.0,60,338.379591
6.0,70,338.501918
3.0,38,338.575231
6.0,72,338.708465
6.0,70,338.83585
5.0,60,338.955527
5.0,60,339.061215
3.0,38,339.131149
6.0,72,339.278375
6.0,72,339.404032
6.0,72,339.541229
5.0,60,339.656238
6.0,72,339.788947
5.0,62,339.908136
1.0,16,339.939204
1.0,16,339.967514
3.0,38,340.036352
7.0,82,340.190688
3.0,38,340.267919
7.0,82,340.418135
6.0,70,340.552263
6.0,72,340.680482
6.0,72,340.820479
7.0,82,340.970077
5.0,60,341.322959
5.0,62,341.445784
6.0,72,341.586665
7.0,82,341.739984
4.0,50,341.832854
6.0,72,341.973011
6.0,70,342.102289
6.0,72,342.243703
7.0,80,342.396912
6.0,72,342.535775
5.0,62,342.64866
4.0,48,342.731726
6.0,74,342.876643
2.0,26,342.926095
7.0,82,343.080134
6.0,72,343.212793
6.0,72,343.340791
6.0,72,343.490016
6.0,72,343.620018
7.0,82,343.784514
4.0,48,343.870806
2.0,28,343.924508
6.0,72,344.07371
2.0,26,344.120199
2.0,28,344.173809
6.0,72,344.312687
2.0,26,344.360208
6.0,72,344.497312
3.0,38,344.566249
5.0,60,344.680959
5.0,60,344.791932
5.0,62,344.917511
5.0,62,345.060426
6.0,70,345.581397
4.0,50,345.716165
5.0,60,345.861295
7.0,82,346.063926
6.0,72,346.245535
5.0,60,346.385399
3.0,38,346.475974
2.0,28,346.557733
6.0,70,346.726035
5.0,60,346.869004
3.0,38,346.996252
5.0,62,347.157993
6.0,72,347.362922
5.0,58,347.540987
5.0,58,347.745528
7.0,82,347.909917
3.0,38,347.992229
6.0,70,348.129564
6.0,74,348.266047
3.0,38,348.330951
7.0,82,348.486983
3.0,38,348.555549
2.0,26,348.600795
