#{"t_start": 1774685344.4922812, "env_id": "None"}
r,l,t
4.0,48,188.589481
6.0,72,188.765692
5.0,62,188.914444
5.0,60,189.053733
5.0,60,189.187426
5.0,58,189.355072
6.0,70,189.527963
6.0,70,189.729653
5.0,60,189.896315
4.0,48,190.035603
6.0,70,190.173671
1.0,16,190.20224
6.0,70,190.32644
6.0,72,190.45416
6.0,72,190.578401
6.0,70,190.71899
3.0,38,190.788331
5.0,60,190.898139
4.0,48,190.97785
5.0,60,191.085809
5.0,62,191.192069
4.0,48,191.271496
5.0,60,191.38121
0.0,6,191.393968
5.0,60,191.496555
6.0,70,191.626763
3.0,38,191.712009
6.0,70,191.838658
6.0,70,191.963355
0.0,6,191.973551
4.0,48,192.056347
5.0,60,192.16354
5.0,60,192.265602
6.0,70,192.608449
6.0,70,192.748637
5.0,60,192.852119
6.0,70,192.981313
3.0,38,193.047497
5.0,60,193.15526
5.0,60,193.261568
3.0,38,193.330656
6.0,70,193.470047
6.0,72,193.619764
4.0,48,193.707252
3.0,38,193.78832
4.0,48,193.880113
3.0,38,193.943458
1.0,16,193.97226
6.0,72,194.096505
5.0,60,194.198496
4.0,48,194.280144
6.0,70,194.409728
5.0,60,194.51561
5.0,60,194.626683
4.0,48,194.712125
4.0,48,194.808366
4.0,48,194.901606
4.0,48,194.993464
5.0,60,195.102505
5.0,60,195.213525
6.0,72,195.34737
6.0,72,195.473943
5.0,60,195.578663
5.0,60,195.701138
3.0,38,195.772864
4.0,48,195.8798
6.0,70,196.001665
4.0,48,196.086091
5.0,60,196.193704
3.0,38,196.260834
3.0,38,196.553275
5.0,58,196.668041
5.0,60,196.778861
5.0,60,196.906252
5.0,60,197.024799
5.0,60,197.128022
5.0,60,197.234385
5.0,58,197.347473
5.0,60,197.458312
5.0,60,197.572572
5.0,60,197.683926
0.0,6,197.6943
5.0,60,197.808601
1.0,16,197.838165
5.0,60,197.967321
4.0,48,198.056196
5.0,60,198.166351
2.0,28,198.216618
6.0,70,198.347486
5.0,60,198.452652
5.0,60,198.556981
5.0,60,198.669849
3.0,38,198.737261
3.0,38,198.804137
6.0,70,198.944621
3.0,38,199.014405
3.0,38,199.079419
5.0,60,199.182989
5.0,58,199.28604
5.0,62,199.397845
3.0,38,199.4621
2.0,26,199.507536
5.0,60,199.62168
2.0,26,199.667877
2.0,28,199.718915
4.0,48,199.809854
5.0,60,199.914434
5.0,60,200.027654
5.0,60,200.178676
6.0,72,200.364083
6.0,70,200.835379
5.0,60,200.984867
6.0,70,201.14568
2.0,26,201.208111
5.0,60,201.34621
6.0,70,201.523076
5.0,60,201.682541
5.0,60,201.848173
1.0,16,201.887528
5.0,60,202.055098
3.0,38,202.174313
6.0,70,202.375374
6.0,72,202.52607
5.0,62,202.634298
5.0,60,202.749672
2.0,26,202.796117
6.0,70,202.918045
3.0,38,202.990428
6.0,70,203.113618
1.0,16,203.155026
1.0,16,203.18795
6.0,72,203.315108
1.0,16,203.343578
6.0,70,203.474126
3.0,38,203.537487
3.0,38,203.603811
6.0,70,203.743317
5.0,60,203.865486
2.0,26,203.912359
5.0,60,204.020722
5.0,60,204.128568
5.0,60,204.244045
5.0,60,204.347309
1.0,16,204.377716
6.0,70,204.501574
2.0,28,204.54831
5.0,60,204.652299
5.0,62,204.774353
5.0,60,204.884333
5.0,60,205.001719
6.0,70,205.361276
5.0,60,205.471114
5.0,60,205.582295
5.0,60,205.695397
6.0,70,205.829624
5.0,60,205.944319
5.0,60,206.055593
6.0,70,206.186292
5.0,62,206.311299
1.0,16,206.344197
6.0,70,206.480287
6.0,70,206.608605
6.0,70,206.749174
6.0,70,206.880582
5.0,60,206.99696
3.0,38,207.063952
5.0,60,207.166944
1.0,16,207.197098
3.0,38,207.273936
3.0,38,207.340055
6.0,70,207.466098
5.0,58,207.57022
5.0,60,207.674881
5.0,60,207.778636
6.0,72,207.911063
3.0,38,207.979708
5.0,60,208.087359
5.0,60,208.193426
6.0,72,208.342544
0.0,6,208.355155
5.0,62,209.288358
4.0,48,209.387809
5.0,60,209.495938
6.0,70,209.625558
6.0,72,209.757355
4.0,48,209.847805
6.0,72,210.198673
5.0,60,210.31023
5.0,60,210.430865
3.0,38,210.498792
4.0,48,210.579312
6.0,70,210.701567
6.0,70,210.8285
4.0,48,210.91185
5.0,60,211.02155
5.0,60,211.129405
5.0,60,211.231357
5.0,60,211.340562
5.0,60,211.462204
5.0,60,211.569572
6.0,70,211.699846
6.0,70,211.834271
3.0,38,211.928935
6.0,70,212.058192
5.0,60,212.167361
6.0,70,212.290233
1.0,16,212.323549
4.0,48,212.422848
5.0,60,212.598138
6.0,72,212.785702
6.0,70,212.984331
3.0,38,213.073741
3.0,38,213.171785
5.0,60,213.318034
5.0,60,213.472766
6.0,70,213.656387
5.0,60,213.78734
5.0,60,213.932445
2.0,28,213.996363
6.0,70,214.167821
2.0,26,214.235534
5.0,60,214.397723
3.0,38,214.829446
3.0,38,214.941664
6.0,70,215.063732
5.0,60,215.171262
5.0,62,215.278541
5.0,60,215.386441
6.0,70,215.509586
5.0,60,215.618687
5.0,60,215.73935
6.0,70,215.870009
3.0,38,215.937838
6.0,70,216.066811
1.0,16,216.093992
2.0,26,216.141795
5.0,60,216.244844
5.0,60,216.3551
6.0,70,216.488785
1.0,16,216.515583
4.0,48,216.599546
6.0,70,216.743164
5.0,60,216.847986
6.0,70,216.975105
6.0,70,217.095111
5.0,60,217.199728
0.0,6,217.209977
6.0,70,217.335927
5.0,60,217.444104
3.0,38,217.512221
6.0,70,217.636773
5.0,60,217.759955
6.0,70,217.880116
6.0,70,218.003981
5.0,60,218.115841
6.0,70,218.239728
6.0,70,218.362355
5.0,60,218.469264
6.0,72,218.82259
1.0,16,218.860397
6.0,70,218.9947
6.0,70,219.125629
6.0,70,219.247225
5.0,60,219.354697
5.0,60,219.460448
1.0,16,219.488729
1.0,16,219.515297
5.0,60,219.630725
5.0,60,219.740752
3.0,38,219.820248
6.0,70,219.950604
6.0,70,220.072615
6.0,70,220.193793
5.0,62,220.311124
3.0,38,220.382694
5.0,60,220.494133
5.0,60,220.609776
5.0,62,220.722722
2.0,26,220.770587
5.0,62,220.901321
6.0,72,221.031652
4.0,48,221.121535
5.0,60,221.235949
4.0,48,221.324301
3.0,38,221.397141
5.0,60,221.515717
5.0,60,221.632431
3.0,38,221.703377
6.0,70,221.84039
3.0,38,221.920704
6.0,70,222.041903
6.0,70,222.168799
3.0,38,222.23445
6.0,70,222.355404
7.0,82,222.499922
5.0,60,222.826266
6.0,72,222.970597
5.0,60,223.077782
5.0,60,223.185224
6.0,70,223.314661
6.0,70,223.447053
5.0,60,223.557142
5.0,62,223.677111
6.0,70,223.806789
6.0,70,223.952936
3.0,38,224.022703
6.0,70,224.161652
5.0,60,224.26354
6.0,70,224.3939
6.0,70,224.517508
6.0,70,224.637999
4.0,48,224.727418
4.0,48,224.810915
3.0,38,224.883784
5.0,60,225.025917
6.0,70,225.202359
5.0,60,225.350694
5.0,60,225.505069
5.0,62,225.652403
5.0,58,225.796586
6.0,72,225.968498
6.0,70,226.137364
6.0,70,226.289557
5.0,62,226.426674
0.0,6,226.44231
5.0,62,226.591789
6.0,70,226.787362
6.0,70,226.980758
6.0,70,227.183454
6.0,70,227.602756
6.0,70,227.725363
6.0,70,227.848126
6.0,70,227.979637
5.0,60,228.08951
2.0,26,228.140644
6.0,72,228.280217
5.0,60,228.38596
5.0,62,228.497242
3.0,38,228.565615
6.0,70,228.695149
2.0,26,228.74797
5.0,60,228.858093
5.0,60,228.978533
6.0,70,229.102044
5.0,60,229.224356
6.0,70,229.355744
5.0,60,229.478278
4.0,48,229.568971
5.0,60,229.685113
6.0,72,229.820216
5.0,60,229.929705
0.0,6,229.940094
5.0,60,230.056301
6.0,70,230.17509
6.0,70,230.311177
2.0,28,230.357499
6.0,70,230.47851
4.0,50,230.567713
6.0,70,230.689479
4.0,48,230.771932
3.0,38,230.839192
6.0,70,230.957699
5.0,60,231.063613
6.0,72,231.190313
5.0,60,231.533559
5.0,60,231.653095
4.0,48,231.73961
6.0,70,231.867924
6.0,72,231.995071
5.0,60,232.098829
5.0,60,232.211146
5.0,60,232.328406
6.0,70,232.458505
5.0,60,232.567662
5.0,60,232.67965
5.0,60,232.785544
6.0,70,232.919703
5.0,60,233.028324
6.0,70,233.162283
1.0,16,233.191241
5.0,60,233.300653
3.0,38,233.391495
5.0,60,233.501948
5.0,60,233.619757
5.0,60,233.728122
3.0,38,233.798441
6.0,70,233.927637
3.0,38,233.993924
5.0,60,234.094831
1.0,16,234.125703
3.0,38,234.196669
6.0,70,234.32535
6.0,70,234.47317
5.0,60,234.582687
6.0,70,234.708802
4.0,48,234.803117
6.0,70,234.92896
6.0,70,235.057678
3.0,38,235.124542
5.0,60,235.232581
4.0,48,235.561858
4.0,48,235.651102
5.0,60,235.759535
3.0,38,235.83463
5.0,60,235.942498
1.0,16,235.969656
4.0,48,236.053214
6.0,70,236.176056
6.0,70,236.295521
4.0,48,236.378625
6.0,70,236.526338
3.0,38,236.593852
6.0,70,236.724223
6.0,70,236.856691
6.0,70,236.975412
3.0,38,237.042323
6.0,70,237.166689
6.0,70,237.287781
5.0,60,237.419266
5.0,60,237.600811
2.0,26,237.668688
2.0,28,237.732947
5.0,62,237.890906
5.0,60,238.022734
6.0,70,238.183704
6.0,70,238.344389
1.0,16,238.381266
6.0,70,238.556135
5.0,60,238.720113
6.0,70,238.88783
5.0,60,239.041491
5.0,60,239.19737
1.0,16,239.239915
5.0,60,239.40272
3.0,38,239.509631
4.0,48,239.672647
6.0,70,239.845932
5.0,60,239.95657
6.0,70,240.307497
6.0,70,240.438663
3.0,38,240.514467
6.0,70,240.637177
5.0,60,240.75617
3.0,38,240.822685
5.0,60,240.929588
5.0,62,241.044449
3.0,38,241.114631
5.0,60,241.223219
6.0,70,241.358315
5.0,60,241.474842
3.0,38,241.544538
6.0,72,241.687768
5.0,60,241.815414
6.0,70,241.942019
5.0,60,242.063962
5.0,60,242.187328
6.0,72,242.316492
2.0,28,242.376692
2.0,28,242.429216
6.0,72,242.562234
5.0,60,242.681967
5.0,60,242.804554
5.0,60,242.910875
6.0,70,243.037996
5.0,60,243.141591
5.0,60,243.246299
6.0,72,243.372527
6.0,70,243.499432
5.0,60,243.602756
5.0,62,243.714854
3.0,38,243.79033
3.0,38,243.856736
5.0,60,243.96443
6.0,70,244.304441
2.0,26,244.349386
7.0,82,244.498549
6.0,70,244.628453
6.0,72,244.756248
3.0,38,244.838486
5.0,60,244.951465
2.0,26,244.995591
4.0,48,245.083498
5.0,60,245.190178
6.0,70,245.311986
3.0,38,245.385291
3.0,38,245.45298
6.0,72,245.581875
2.0,26,245.631511
5.0,60,245.744683
4.0,48,245.85164
6.0,70,245.999594
6.0,70,246.125554
4.0,48,246.214811
3.0,38,246.283594
5.0,60,246.394637
3.0,38,246.466048
4.0,48,246.563838
3.0,38,246.637308
3.0,38,246.709303
5.0,60,246.825793
2.0,26,246.87701
5.0,60,246.993292
5.0,60,247.099812
6.0,70,247.227282
5.0,60,247.339633
6.0,70,247.470606
1.0,16,247.50543
5.0,62,247.621333
3.0,38,247.690842
5.0,60,247.801677
6.0,70,247.934229
5.0,60,248.039443
6.0,70,248.375821
6.0,70,248.51168
5.0,60,248.616876
6.0,70,248.747209
5.0,60,248.849283
6.0,70,248.997279
4.0,48,249.080246
6.0,70,249.201154
5.0,58,249.298756
5.0,62,249.405046
5.0,60,249.515226
6.0,70,249.647794
5.0,60,249.753315
3.0,38,249.840979
6.0,70,250.027174
1.0,16,250.066212
6.0,70,250.244126
5.0,58,250.388998
6.0,70,250.557336
5.0,60,250.714657
5.0,60,252.130791
6.0,70,252.318143
3.0,38,252.391397
5.0,60,252.505394
5.0,62,252.628351
5.0,60,252.736057
5.0,60,252.84281
5.0,60,252.945766
5.0,58,253.049595
1.0,16,253.076824
5.0,60,253.194971
4.0,48,253.276778
6.0,70,253.411314
0.0,6,253.422702
5.0,60,253.540089
6.0,70,253.674948
5.0,62,253.993847
5.0,62,254.099474
6.0,70,254.240831
6.0,70,254.361966
4.0,48,254.451812
3.0,38,254.520168
6.0,70,254.645571
5.0,60,254.75218
6.0,70,254.879086
6.0,70,254.995842
6.0,72,255.124777
6.0,70,255.261279
6.0,70,255.385995
6.0,70,255.50696
4.0,48,255.597133
1.0,16,255.630944
5.0,60,255.739666
5.0,60,255.854938
5.0,60,255.959049
5.0,60,256.061979
5.0,60,256.168814
5.0,60,256.282798
5.0,60,256.388513
5.0,60,256.495733
1.0,16,256.523685
5.0,60,256.629037
6.0,70,256.759624
7.0,82,256.908285
6.0,70,257.033239
6.0,70,257.152607
5.0,60,257.260828
6.0,72,257.40621
6.0,70,257.529325
6.0,70,257.871835
5.0,60,257.981456
0.0,6,257.99219
6.0,70,258.122494
6.0,70,258.248534
1.0,16,258.275652
6.0,70,258.411817
6.0,70,258.53484
5.0,60,258.648373
5.0,60,258.761386
5.0,62,258.87477
6.0,70,258.998217
5.0,60,259.108425
5.0,60,259.216406
5.0,60,259.322079
4.0,48,259.421489
3.0,38,259.488305
6.0,72,259.614012
4.0,48,259.705098
3.0,38,259.771843
7.0,82,259.913738
4.0,48,260.007237
3.0,38,260.073119
2.0,26,260.116654
5.0,60,260.219583
5.0,60,260.327681
5.0,60,260.443547
3.0,38,260.509369
4.0,48,260.604739
4.0,48,260.695294
4.0,48,260.782156
1.0,16,260.810799
6.0,70,260.941302
5.0,60,261.049228
5.0,60,261.161361
4.0,48,261.249431
6.0,70,261.374931
5.0,60,261.501214
6.0,72,261.864518
5.0,60,261.971655
5.0,60,262.074797
6.0,70,262.202943
6.0,70,262.365309
6.0,70,262.559731
6.0,70,262.725953
6.0,70,262.903529
6.0,70,263.06481
5.0,60,263.204643
0.0,6,263.218243
6.0,70,263.374001
2.0,26,263.429125
6.0,70,263.607354
5.0,62,263.757649
2.0,26,263.81942
4.0,48,263.942513
5.0,60,264.108146
4.0,48,264.223583
5.0,60,264.386801
6.0,72,264.579485
5.0,60,264.732572
6.0,70,264.856646
5.0,62,264.965225
5.0,60,265.069301
6.0,70,265.199381
6.0,72,265.347613
5.0,60,265.452332
3.0,38,265.515053
5.0,60,265.629255
5.0,60,265.749705
6.0,70,265.879369
6.0,70,266.00387
5.0,60,266.107563
2.0,26,266.152207
5.0,60,266.486398
6.0,70,266.619448
6.0,72,266.763059
6.0,72,266.900457
6.0,70,267.016878
6.0,70,267.13714
5.0,60,267.24517
5.0,60,267.348141
6.0,70,267.467848
5.0,60,267.576432
3.0,38,267.643872
5.0,60,267.763144
6.0,70,267.896806
1.0,16,267.925684
4.0,48,268.008944
3.0,38,268.074626
6.0,70,268.193856
6.0,70,268.319929
6.0,70,268.439742
6.0,70,268.563185
6.0,70,268.688391
6.0,70,268.833132
5.0,60,268.946391
4.0,48,269.035226
4.0,48,269.123564
6.0,70,269.251781
3.0,38,269.323517
6.0,70,269.452822
4.0,48,269.536356
6.0,70,269.670263
6.0,70,269.796555
6.0,70,269.943879
4.0,48,270.031104
6.0,70,270.155132
6.0,72,270.501004
6.0,70,270.628242
6.0,70,270.763971
6.0,70,270.906918
5.0,60,271.019654
5.0,60,271.128826
5.0,60,271.243375
6.0,70,271.372478
6.0,70,271.500419
6.0,70,271.642019
6.0,70,271.77909
6.0,70,271.923085
3.0,38,271.986653
2.0,26,272.038318
1.0,16,272.067217
2.0,28,272.11792
1.0,16,272.145163
4.0,48,272.23349
2.0,28,272.305631
6.0,70,272.43557
6.0,70,272.556421
6.0,70,272.692081
3.0,38,272.76392
5.0,60,272.871958
5.0,60,272.998621
6.0,72,273.127314
5.0,60,273.235688
3.0,38,273.308285
5.0,60,273.421415
6.0,70,273.553713
5.0,60,273.672005
5.0,62,273.78837
6.0,70,273.90723
5.0,60,274.02984
4.0,48,274.113213
5.0,60,274.219742
1.0,16,274.460806
6.0,72,274.593065
6.0,70,274.780294
6.0,70,274.973161
4.0,48,275.102276
6.0,72,275.282355
4.0,48,275.400209
6.0,70,275.564608
6.0,70,275.729594
6.0,70,275.901128
5.0,62,276.036362
5.0,60,276.202639
6.0,70,276.387568
5.0,60,276.544633
4.0,48,276.664074
4.0,48,276.798682
0.0,6,276.815108
1.0,16,276.852505
5.0,62,277.019712
6.0,70,277.184831
5.0,60,277.296695
6.0,72,277.435409
6.0,70,277.568593
5.0,60,277.689108
5.0,60,277.815398
4.0,48,277.906046
6.0,70,278.038511
5.0,60,278.139798
5.0,60,278.255981
5.0,60,278.357684
0.0,6,278.36851
5.0,60,278.473845
6.0,70,278.591588
6.0,70,278.709918
5.0,58,278.818262
6.0,70,278.946259
6.0,70,279.308603
5.0,60,279.419224
6.0,70,279.551666
4.0,48,279.642674
5.0,60,279.752751
5.0,60,279.869843
6.0,70,279.99294
5.0,60,280.103343
5.0,62,280.213062
6.0,70,280.35328
4.0,48,280.445202
3.0,38,280.513769
6.0,70,280.644392
5.0,60,280.751941
6.0,70,280.888736
6.0,72,281.018167
6.0,70,281.144309
4.0,48,281.234355
5.0,60,281.354644
3.0,38,281.423812
5.0,60,281.536434
6.0,70,281.671766
5.0,60,281.792399
5.0,60,281.900745
3.0,38,281.967041
4.0,48,282.049218
5.0,60,282.153372
6.0,70,282.270153
3.0,38,282.346632
6.0,72,282.479063
5.0,60,282.584156
5.0,62,282.70406
6.0,70,282.8326
5.0,60,282.938622
5.0,60,283.269659
6.0,70,283.410694
5.0,60,283.520631
6.0,70,283.658457
6.0,70,283.791832
6.0,70,283.921728
6.0,70,284.045738
5.0,60,284.152233
1.0,16,284.1797
5.0,62,284.285875
4.0,48,284.375588
5.0,60,284.497533
6.0,70,284.629391
5.0,60,284.7447
6.0,70,284.87097
5.0,60,284.971967
4.0,48,285.056735
6.0,70,285.176037
5.0,60,285.28123
5.0,60,285.390589
6.0,72,285.540874
6.0,70,285.67153
5.0,60,285.783726
6.0,70,285.914499
6.0,72,286.045389
5.0,60,286.155671
5.0,62,286.264474
5.0,60,286.379616
4.0,48,286.482221
6.0,70,286.617962
6.0,70,286.744619
5.0,60,286.85973
5.0,60,286.970392
6.0,70,287.418864
6.0,70,287.596275
5.0,60,287.744279
5.0,60,287.879541
6.0,70,288.060477
5.0,60,288.203083
5.0,60,288.334693
6.0,70,288.50457
4.0,48,288.624678
3.0,38,288.726355
6.0,70,288.924292
4.0,48,289.04355
6.0,70,289.22541
6.0,70,289.424191
6.0,72,289.585972
6.0,70,289.730029
5.0,60,289.847611
5.0,60,289.956511
5.0,60,290.065017
6.0,70,290.185867
4.0,48,290.277689
3.0,38,290.349806
6.0,70,290.475383
5.0,60,290.589926
6.0,70,290.730066
4.0,48,290.8208
5.0,60,290.935999
6.0,70,291.066608
6.0,70,291.192439
5.0,60,291.302732
5.0,60,291.414783
6.0,70,291.54706
1.0,16,291.579939
5.0,60,291.700308
6.0,70,292.066166
5.0,60,292.17257
6.0,70,292.291492
6.0,70,292.421823
3.0,38,292.491557
5.0,60,292.600358
6.0,72,292.741289
7.0,82,292.906235
6.0,70,293.037991
3.0,38,293.107574
3.0,38,293.174155
6.0,72,293.308447
6.0,70,294.233231
4.0,48,294.316041
6.0,70,294.447095
5.0,62,294.557347
3.0,38,294.624957
5.0,62,294.746033
6.0,70,294.887013
5.0,60,294.997626
6.0,70,295.126846
5.0,60,295.237677
6.0,72,295.372894
6.0,70,295.503674
5.0,60,295.620737
5.0,60,295.7321
6.0,72,295.884331
6.0,70,296.013111
6.0,70,296.138254
6.0,70,296.263029
5.0,60,296.37085
0.0,6,296.38381
6.0,70,296.512134
6.0,70,296.86923
6.0,70,297.005935
6.0,70,297.126022
6.0,70,297.248545
5.0,60,297.350635
5.0,62,297.463562
2.0,28,297.516101
6.0,70,297.643222
5.0,60,297.749287
5.0,62,297.865583
5.0,60,297.984532
5.0,62,298.098246
6.0,70,298.223122
6.0,72,298.359468
5.0,60,298.478427
5.0,60,298.597055
0.0,6,298.607624
5.0,60,298.718706
1.0,16,298.750927
5.0,62,298.868598
5.0,60,298.990567
4.0,48,299.081554
3.0,38,299.154459
5.0,58,299.262009
5.0,62,299.372418
5.0,60,299.480938
5.0,60,299.649672
5.0,60,299.79498
2.0,28,299.862172
6.0,70,300.034656
1.0,16,300.074086
5.0,60,300.214465
4.0,48,300.325753
6.0,72,300.500595
5.0,60,300.64828
5.0,60,300.787196
6.0,72,301.238744
6.0,70,301.425149
6.0,72,301.631869
5.0,60,301.807945
6.0,70,302.000307
3.0,38,302.072752
6.0,70,302.207755
5.0,60,302.321766
6.0,70,302.478064
6.0,70,302.620306
6.0,70,302.752143
5.0,60,302.866583
5.0,60,302.976379
5.0,60,303.089689
6.0,72,303.233683
5.0,60,303.341509
5.0,60,303.457339
6.0,70,303.581806
5.0,60,303.696512
4.0,48,303.783671
5.0,62,303.9004
5.0,60,304.006747
6.0,70,304.130729
3.0,38,304.195534
5.0,60,304.31278
6.0,70,304.4357
5.0,60,304.540331
6.0,70,304.668513
1.0,16,304.69922
6.0,70,304.8192
2.0,26,304.864285
5.0,60,304.975534
6.0,70,305.103084
5.0,60,305.213024
5.0,60,305.549283
5.0,60,305.659222
5.0,60,305.769798
5.0,60,305.887101
6.0,70,306.010011
6.0,70,306.136799
6.0,70,306.256063
5.0,60,306.372098
6.0,72,306.507491
5.0,62,306.624904
6.0,70,306.753667
3.0,38,306.82386
5.0,60,306.939537
5.0,60,307.047181
6.0,70,307.168436
6.0,70,307.296759
5.0,60,307.419182
5.0,60,307.531172
5.0,60,307.640859
6.0,70,307.767813
2.0,28,307.825701
6.0,70,307.951902
6.0,72,308.082812
5.0,60,308.195824
5.0,60,308.307208
6.0,72,308.459689
6.0,70,308.59158
5.0,60,308.705579
6.0,72,308.833624
5.0,60,308.956202
5.0,60,309.068631
6.0,72,309.200368
3.0,38,309.271463
6.0,70,309.636559
5.0,60,309.747751
3.0,38,309.817553
6.0,70,309.939904
5.0,60,310.05671
6.0,72,310.185167
5.0,60,310.289279
3.0,38,310.363298
3.0,38,310.446127
6.0,70,310.570683
5.0,60,310.6851
6.0,70,310.813057
5.0,60,310.92234
6.0,70,311.053915
5.0,60,311.164616
1.0,16,311.192589
6.0,72,311.327228
6.0,70,311.46354
6.0,70,311.604493
5.0,60,311.719116
6.0,72,311.854996
5.0,60,311.970857
6.0,72,312.198381
5.0,60,312.340988
5.0,60,312.479234
6.0,70,312.664269
6.0,70,312.866103
6.0,70,313.043607
6.0,70,313.205649
6.0,70,313.359319
3.0,38,313.451029
6.0,72,313.644494
6.0,70,313.844351
2.0,28,313.915311
6.0,70,314.425462
5.0,62,314.541116
5.0,60,314.660759
6.0,72,314.7953
1.0,16,314.825516
6.0,70,314.956299
3.0,38,315.028399
5.0,60,315.132775
5.0,60,315.24865
6.0,70,315.374619
6.0,70,315.504596
3.0,38,315.573429
6.0,70,315.712529
5.0,60,315.831768
4.0,48,315.915559
4.0,48,316.00556
0.0,6,316.016026
6.0,70,316.141439
5.0,60,316.251281
6.0,72,316.380244
6.0,70,316.510625
5.0,60,316.620748
6.0,72,316.773669
4.0,48,316.863021
5.0,60,316.967785
6.0,70,317.089756
5.0,60,317.196146
6.0,72,317.31799
0.0,6,317.327964
4.0,48,317.415546
5.0,60,317.517873
4.0,48,317.59972
5.0,60,317.711272
5.0,60,317.827615
6.0,70,317.948108
6.0,72,318.088605
3.0,38,318.388763
5.0,62,318.500499
6.0,72,318.639316
6.0,70,318.778353
5.0,60,318.902933
6.0,70,319.032703
4.0,48,319.122816
5.0,60,319.231582
5.0,62,319.349172
6.0,70,319.477649
6.0,70,319.612791
5.0,60,319.724191
5.0,62,319.85014
6.0,70,319.975322
5.0,60,320.082143
3.0,38,320.15062
4.0,48,320.239668
7.0,82,320.384422
6.0,70,320.505296
6.0,70,320.629579
5.0,60,320.741578
6.0,70,320.881832
6.0,70,321.010154
1.0,16,321.039684
4.0,48,321.124517
5.0,60,321.22679
6.0,70,321.355203
5.0,62,321.471431
5.0,60,321.585308
5.0,60,321.701487
6.0,70,321.827243
5.0,60,321.951744
6.0,70,322.077702
6.0,70,322.429928
5.0,60,322.538613
5.0,60,322.649292
5.0,60,322.760457
5.0,60,322.869522
6.0,70,323.032061
5.0,60,323.145881
5.0,60,323.254463
6.0,70,323.387285
5.0,60,323.503667
6.0,70,323.636363
5.0,60,323.742811
6.0,70,323.873618
6.0,70,324.008117
2.0,26,324.05486
6.0,72,324.181719
5.0,60,324.284316
6.0,70,324.438264
6.0,72,324.622617
5.0,60,324.769768
3.0,38,324.856564
5.0,62,325.027359
6.0,70,325.185286
5.0,60,325.345646
5.0,60,325.482633
6.0,70,325.647015
6.0,70,325.811022
5.0,60,325.950209
5.0,60,326.122958
1.0,16,326.163549
6.0,70,326.328366
5.0,60,326.487185
4.0,48,326.634294
5.0,60,326.803456
6.0,70,327.163817
4.0,48,327.258779
5.0,60,327.370096
4.0,48,327.46205
6.0,70,327.584378
5.0,60,327.689996
4.0,48,327.783682
3.0,38,327.853018
5.0,60,327.961734
6.0,70,328.090133
6.0,74,328.234711
6.0,70,328.355074
6.0,70,328.475644
5.0,62,328.58446
6.0,70,328.705224
5.0,60,328.809871
7.0,82,328.96717
7.0,80,329.107063
4.0,48,329.201488
1.0,16,329.234844
5.0,58,329.335648
6.0,70,329.457107
6.0,70,329.588995
4.0,48,329.67649
6.0,70,329.801605
4.0,48,329.895351
6.0,70,330.021486
5.0,60,330.13228
6.0,72,330.276379
6.0,70,330.403612
6.0,70,330.534081
5.0,62,330.646371
6.0,72,330.786028
5.0,60,331.116445
6.0,70,331.264577
6.0,70,331.400082
6.0,70,331.527042
6.0,72,331.673815
3.0,38,331.748065
6.0,70,331.877361
4.0,48,331.960506
6.0,70,332.086519
6.0,70,332.21055
5.0,62,332.328681
3.0,38,332.401659
5.0,62,332.517625
6.0,70,332.654873
6.0,72,332.816825
5.0,60,332.932699
3.0,38,332.998265
6.0,70,333.138973
6.0,72,333.275246
1.0,16,333.30596
6.0,70,333.460464
6.0,70,333.58405
6.0,70,333.710365
6.0,70,333.844544
5.0,60,333.953648
4.0,50,334.039415
6.0,70,334.172631
6.0,70,334.293352
4.0,48,334.4004
4.0,48,334.489598
5.0,60,334.595561
5.0,60,334.711057
6.0,70,334.835978
2.0,28,334.893076
3.0,38,334.961583
6.0,72,335.311699
6.0,70,335.472585
5.0,60,335.590431
6.0,70,336.458824
6.0,70,336.591964
4.0,48,336.678382
6.0,72,336.814249
6.0,70,337.013978
5.0,60,337.166317
4.0,48,337.294933
5.0,60,337.455738
5.0,62,337.624474
6.0,70,337.793001
6.0,70,337.96393
5.0,60,338.106875
5.0,60,338.239078
5.0,62,338.389237
1.0,16,338.432539
2.0,28,338.507185
6.0,70,338.696597
5.0,60,338.867795
2.0,28,338.936841
3.0,38,339.04312
3.0,38,339.161259
5.0,60,339.286332
5.0,60,339.397712
6.0,70,339.527424
3.0,38,339.611967
6.0,70,339.740365
6.0,70,339.877211
4.0,48,339.960515
5.0,60,340.063634
5.0,60,340.175825
3.0,38,340.243113
3.0,38,340.3104
6.0,70,340.444964
6.0,72,340.812825
1.0,16,340.840614
1.0,16,340.868079
6.0,70,340.990722
6.0,72,341.114553
1.0,16,341.143615
6.0,70,341.264366
4.0,50,341.356242
2.0,28,341.403262
6.0,70,341.522616
4.0,48,341.619294
5.0,62,341.749069
3.0,38,341.818233
5.0,60,341.929602
4.0,48,342.018229
5.0,60,342.121811
6.0,70,342.249349
6.0,70,342.368877
6.0,70,342.48967
5.0,60,342.602575
6.0,72,342.750156
6.0,72,342.888419
6.0,70,343.017495
6.0,70,343.14103
4.0,48,343.236969
5.0,60,343.353004
6.0,72,343.49542
5.0,60,343.612273
6.0,70,343.747665
5.0,60,343.862243
5.0,62,343.971478
