#{"t_start": 1774680818.1538403, "env_id": "None"}
r,l,t
1.0,16,189.888149
3.0,38,189.968885
3.0,38,190.040214
3.0,38,190.121559
4.0,50,190.216606
4.0,48,190.335553
1.0,16,190.365282
3.0,38,190.442064
4.0,48,190.534214
2.0,26,190.591368
3.0,38,190.672828
3.0,38,190.748696
4.0,48,190.843504
2.0,26,190.906151
4.0,48,191.001714
4.0,48,191.100226
5.0,60,191.237336
3.0,38,191.32342
4.0,48,191.416988
4.0,48,191.520373
3.0,38,191.596132
5.0,60,191.717022
6.0,70,191.864101
4.0,48,191.968199
3.0,38,192.049109
4.0,48,192.158358
0.0,6,192.168391
3.0,38,192.247921
3.0,38,192.343053
3.0,38,192.422091
3.0,38,192.496711
4.0,48,192.592874
7.0,80,192.751002
3.0,38,192.832283
4.0,48,192.934149
4.0,50,193.028547
4.0,48,193.124566
1.0,16,193.158385
3.0,38,193.242892
3.0,38,193.314501
4.0,48,193.429064
6.0,70,193.569332
0.0,6,193.578093
4.0,48,193.672642
6.0,72,193.822687
3.0,38,193.897716
3.0,38,193.973997
0.0,6,193.992512
4.0,48,194.152069
4.0,48,194.282194
6.0,70,194.484727
4.0,48,194.617009
6.0,70,194.79852
3.0,38,194.895468
3.0,38,194.995373
3.0,38,195.095494
3.0,38,195.198278
3.0,38,195.303981
2.0,28,195.376229
1.0,16,195.41889
4.0,48,195.545387
2.0,28,195.616982
3.0,38,195.715116
3.0,38,195.82844
1.0,16,195.875287
4.0,50,196.017468
0.0,6,196.032412
3.0,38,196.134786
3.0,38,196.247957
4.0,48,196.396965
6.0,70,196.618734
3.0,38,196.720065
0.0,6,196.736823
3.0,38,196.815168
2.0,26,196.86757
3.0,38,196.939179
3.0,38,197.022799
4.0,50,197.129126
5.0,58,197.245876
4.0,48,197.348382
3.0,38,197.418954
5.0,58,197.537939
3.0,38,197.630575
6.0,72,197.775945
7.0,80,197.949901
0.0,6,197.967352
3.0,38,198.039703
1.0,16,198.069288
4.0,48,198.172989
4.0,48,198.267243
5.0,58,198.38087
2.0,26,198.436157
0.0,6,198.447858
4.0,50,198.543277
3.0,38,198.636398
0.0,6,198.647044
3.0,38,198.72714
3.0,38,198.802085
5.0,60,198.923979
1.0,16,198.954927
4.0,48,199.057881
3.0,38,199.136755
4.0,48,199.235173
3.0,38,199.304071
2.0,26,199.367186
0.0,6,199.379597
3.0,38,199.457096
4.0,48,199.549225
3.0,38,199.618819
0.0,6,199.660697
5.0,60,199.781295
3.0,38,199.85621
4.0,48,199.962882
4.0,48,200.057199
3.0,38,200.131738
5.0,60,200.25805
1.0,16,200.290983
3.0,38,200.366178
5.0,58,200.479523
1.0,16,200.511247
4.0,48,200.609571
4.0,48,200.722277
1.0,16,200.753329
6.0,70,200.902705
4.0,48,200.994695
4.0,48,201.096553
3.0,38,201.181539
4.0,48,201.279814
5.0,60,201.421957
0.0,6,201.433862
2.0,28,201.48608
3.0,38,201.561947
3.0,38,201.636401
3.0,38,201.73375
3.0,38,201.80564
3.0,38,201.880702
3.0,38,201.959255
1.0,16,201.992836
3.0,38,202.069476
4.0,48,202.163421
2.0,28,202.224468
4.0,48,202.33032
3.0,38,202.400618
3.0,38,202.477226
3.0,38,202.554646
4.0,48,202.65076
2.0,26,202.702486
0.0,6,202.710857
5.0,60,202.854234
2.0,26,202.909138
2.0,28,202.964746
3.0,38,203.035198
0.0,6,203.049849
4.0,48,203.153945
4.0,48,203.252164
4.0,48,203.34101
4.0,48,203.431731
7.0,82,203.598603
3.0,38,203.67201
5.0,60,203.815803
5.0,60,203.935735
0.0,6,203.952539
5.0,60,204.070631
1.0,16,204.104865
3.0,38,204.182734
4.0,48,204.293751
6.0,72,204.43305
3.0,38,204.502867
4.0,48,204.600537
4.0,48,204.695597
4.0,48,204.786654
2.0,26,204.861073
3.0,38,204.934696
3.0,38,205.01342
3.0,38,205.087985
0.0,6,205.102994
0.0,6,205.112295
3.0,38,205.190783
0.0,6,205.202725
4.0,48,205.303301
3.0,38,205.383358
3.0,38,205.459604
5.0,60,205.583052
5.0,58,205.696946
4.0,48,205.795114
3.0,38,205.897648
5.0,58,206.011384
4.0,48,206.102747
4.0,48,206.211165
4.0,48,206.305754
0.0,6,206.31585
4.0,48,206.417078
2.0,28,206.47092
1.0,16,206.503158
0.0,6,206.515557
1.0,16,206.546248
3.0,38,206.616606
2.0,26,206.6891
4.0,48,206.839394
5.0,60,207.035322
1.0,16,207.077492
5.0,58,207.224739
5.0,58,207.374725
4.0,48,207.501656
6.0,70,207.677656
5.0,60,207.861588
3.0,38,207.963265
3.0,38,208.078631
6.0,72,208.272641
6.0,70,208.469571
5.0,58,208.636006
0.0,6,208.656004
4.0,48,208.783716
3.0,38,208.927536
6.0,70,209.186732
5.0,60,209.36346
1.0,16,209.395633
1.0,16,209.42905
1.0,16,209.458968
6.0,70,209.599713
2.0,28,209.651258
4.0,48,209.744726
0.0,6,209.758885
1.0,16,209.794882
3.0,38,209.870196
0.0,6,209.885628
6.0,70,210.018434
4.0,48,210.12181
3.0,38,210.201085
3.0,38,210.283866
4.0,48,210.378095
4.0,48,210.477251
6.0,72,210.612013
4.0,48,210.720392
5.0,60,210.842962
3.0,38,210.918803
2.0,26,210.973849
3.0,38,211.057024
3.0,38,211.126959
5.0,60,211.269583
4.0,48,211.368814
0.0,6,211.385011
2.0,26,211.435223
6.0,72,211.576175
1.0,16,211.624171
7.0,82,211.796236
5.0,60,211.928298
4.0,48,212.021715
0.0,6,212.031044
6.0,72,212.174873
0.0,6,212.190708
5.0,60,212.324953
1.0,16,212.35517
6.0,70,212.502173
1.0,16,212.536973
5.0,60,212.654589
4.0,48,212.748939
5.0,60,212.880737
3.0,38,212.953268
5.0,60,213.073613
3.0,38,213.145413
0.0,6,213.160763
7.0,80,213.339803
1.0,16,213.369399
6.0,70,213.507348
3.0,38,213.584178
6.0,70,213.725722
3.0,38,213.79997
5.0,60,213.933961
6.0,72,214.075445
3.0,38,214.144051
5.0,60,214.269368
4.0,48,214.373199
2.0,26,214.427889
5.0,60,214.547991
2.0,28,214.599592
5.0,60,214.721427
6.0,72,214.864759
5.0,60,214.986681
1.0,16,215.024364
6.0,70,215.161427
5.0,60,215.28931
5.0,60,215.426715
0.0,6,215.439878
5.0,60,215.556729
4.0,48,215.658501
1.0,16,215.686238
4.0,48,215.778554
5.0,60,215.902509
1.0,16,216.593027
4.0,50,216.687501
2.0,28,216.749416
6.0,74,216.896647
5.0,60,217.018887
1.0,16,217.053623
0.0,6,217.06285
4.0,48,217.156653
2.0,28,217.21479
4.0,50,217.319194
1.0,16,217.349103
5.0,60,217.474689
5.0,60,217.598585
1.0,16,217.637679
7.0,80,217.79064
3.0,38,217.86973
1.0,16,217.906644
5.0,60,218.034246
5.0,58,218.153303
3.0,38,218.22368
4.0,50,218.33402
4.0,48,218.42571
4.0,50,218.531168
4.0,50,218.638002
3.0,38,218.708683
0.0,6,218.721465
4.0,48,218.816085
2.0,26,218.864023
4.0,50,218.979731
6.0,70,219.109542
5.0,60,219.235964
4.0,50,219.336039
6.0,70,219.545209
0.0,6,219.568462
6.0,72,219.783853
4.0,50,219.909067
5.0,60,220.0745
3.0,38,220.177897
3.0,38,220.273813
5.0,60,220.430921
6.0,70,220.603229
6.0,74,220.801789
5.0,62,220.974812
6.0,70,221.155543
7.0,82,221.395566
5.0,60,221.556617
0.0,6,221.574379
5.0,60,221.762374
3.0,38,221.912077
4.0,50,222.067906
6.0,70,222.216095
3.0,38,222.285267
4.0,48,222.388359
5.0,60,222.505006
6.0,72,222.641097
1.0,16,222.68153
0.0,6,222.697418
5.0,60,222.829984
5.0,60,222.951619
7.0,82,223.1171
4.0,48,223.220705
2.0,26,223.273324
5.0,60,223.395873
6.0,72,223.539279
5.0,62,223.66841
4.0,50,223.768003
5.0,58,223.887403
0.0,6,223.902078
3.0,38,223.991766
3.0,38,224.064363
4.0,50,224.159801
3.0,38,224.232288
4.0,48,224.33652
4.0,50,224.43203
6.0,74,224.580543
8.0,92,224.766969
6.0,70,224.921756
5.0,60,225.071515
3.0,38,225.161546
3.0,38,225.240606
5.0,60,225.376914
6.0,70,225.513835
2.0,28,225.568047
6.0,70,225.712392
0.0,6,225.727575
4.0,50,225.822818
3.0,38,225.923208
5.0,60,226.044786
6.0,70,226.185586
2.0,28,226.240438
6.0,72,226.386131
5.0,60,226.500276
6.0,70,226.635463
2.0,28,226.6945
3.0,38,226.763531
6.0,70,226.895772
6.0,70,227.051751
6.0,70,227.186356
5.0,60,227.308364
4.0,50,227.3997
7.0,82,227.571393
4.0,50,227.671265
6.0,70,227.816764
6.0,70,227.999178
6.0,70,228.162178
4.0,50,228.264143
6.0,70,228.414753
5.0,62,228.526063
6.0,70,228.67463
6.0,70,228.805827
3.0,38,228.88971
1.0,16,228.920481
6.0,70,229.077924
2.0,28,229.131408
2.0,28,229.196766
3.0,38,229.268594
5.0,58,229.380175
3.0,38,229.456311
2.0,26,229.510283
5.0,60,229.623089
4.0,50,229.725545
4.0,48,229.824435
3.0,38,229.893506
2.0,26,229.948037
4.0,50,230.062257
6.0,70,230.212074
6.0,70,230.355068
3.0,38,230.431086
6.0,70,230.57398
3.0,38,230.652848
2.0,28,230.707527
3.0,38,230.780008
3.0,38,230.857755
5.0,60,230.988428
5.0,58,231.113125
3.0,38,231.192191
1.0,16,231.226196
5.0,60,231.347406
7.0,84,231.517727
4.0,50,231.620139
1.0,16,231.656036
0.0,6,231.667229
5.0,60,231.796229
5.0,60,231.926252
6.0,70,232.118704
5.0,60,232.319676
4.0,50,232.464102
4.0,50,232.604236
5.0,60,232.76354
1.0,16,232.805871
1.0,16,232.843676
2.0,26,232.924898
0.0,6,232.949532
0.0,6,232.976796
1.0,16,233.021112
3.0,38,233.1149
3.0,38,233.241449
6.0,72,233.430636
7.0,80,233.62597
7.0,80,233.82958
3.0,38,233.960266
4.0,50,234.117549
6.0,72,234.360797
5.0,60,234.540368
8.0,92,234.807005
5.0,60,234.936243
5.0,60,235.068291
0.0,6,235.078266
5.0,60,235.203013
6.0,70,235.370131
5.0,58,235.483916
0.0,6,235.497988
0.0,6,235.510605
2.0,26,235.572905
6.0,72,235.712802
6.0,70,235.854627
5.0,60,235.978951
3.0,38,236.060518
6.0,70,236.203042
4.0,48,236.30951
6.0,70,236.463826
3.0,38,236.543662
5.0,60,236.666115
3.0,38,236.744067
0.0,6,236.756743
5.0,62,236.887837
7.0,82,237.0505
5.0,58,237.18341
3.0,38,237.259702
6.0,70,237.41472
0.0,6,237.426548
3.0,38,237.511998
4.0,48,237.610255
2.0,28,237.663982
1.0,16,237.698295
5.0,60,237.820355
3.0,38,237.892345
7.0,80,238.070197
2.0,26,238.123831
7.0,82,238.292358
0.0,6,238.31108
8.0,92,238.499661
8.0,92,238.68329
3.0,38,238.75568
3.0,38,238.842167
6.0,70,238.979885
6.0,70,239.131517
3.0,38,239.206816
2.0,26,239.262544
1.0,16,239.29882
7.0,82,239.499562
5.0,62,239.626823
4.0,48,239.723652
6.0,70,239.862165
6.0,70,239.999151
5.0,60,240.123244
5.0,60,240.258791
6.0,70,240.396002
3.0,38,240.497833
5.0,60,240.612162
6.0,72,240.763717
3.0,38,240.837763
5.0,60,240.965186
3.0,38,241.045241
3.0,38,241.12171
4.0,48,241.220934
2.0,28,241.284949
6.0,70,241.425016
4.0,48,241.532002
3.0,38,241.613773
5.0,60,241.730699
0.0,6,241.744455
7.0,80,241.923211
6.0,70,242.061045
1.0,16,242.098262
5.0,60,242.24385
0.0,6,242.259928
0.0,6,242.269522
6.0,70,242.410259
3.0,38,242.493633
4.0,48,242.603416
3.0,38,242.683138
4.0,48,242.791746
3.0,38,242.862534
4.0,48,242.96796
4.0,48,243.068558
5.0,60,243.185304
4.0,50,243.295939
5.0,58,243.40974
3.0,38,243.485924
5.0,60,243.623596
5.0,60,243.746264
2.0,26,243.800175
7.0,80,243.967693
3.0,38,244.044281
5.0,60,244.170583
4.0,50,244.271683
3.0,38,244.34955
4.0,50,244.446589
4.0,50,244.554977
4.0,50,244.663021
5.0,60,244.823466
1.0,16,244.869939
5.0,60,245.030956
4.0,50,245.170039
5.0,58,245.332066
5.0,60,245.481481
4.0,50,245.607818
6.0,70,245.806098
3.0,38,245.903061
4.0,48,246.021411
3.0,38,246.122046
2.0,26,246.194661
5.0,60,246.340741
0.0,6,246.35176
7.0,80,246.588989
2.0,26,246.67625
5.0,60,246.864409
6.0,74,247.093956
1.0,16,247.142218
3.0,38,247.265324
6.0,72,247.474229
4.0,48,247.566612
3.0,38,247.638608
6.0,72,247.791896
0.0,6,247.811702
5.0,60,247.944026
3.0,38,248.018468
0.0,6,248.034638
1.0,16,248.068135
0.0,6,248.078212
4.0,50,248.185824
3.0,38,248.266921
4.0,48,248.360578
6.0,70,248.532977
4.0,50,248.627711
3.0,38,248.707669
5.0,60,248.84682
4.0,50,248.944585
5.0,60,249.062786
6.0,70,249.220998
6.0,70,249.354802
8.0,90,249.535764
5.0,60,249.647588
5.0,60,249.766096
5.0,60,249.904727
5.0,60,250.023941
4.0,50,250.129625
5.0,60,250.248314
4.0,50,250.345402
4.0,50,250.452533
6.0,72,250.591076
5.0,60,250.716951
6.0,72,250.85216
4.0,50,250.968275
4.0,50,251.071965
5.0,60,251.196668
5.0,60,251.324702
6.0,74,251.473962
6.0,70,251.614451
5.0,60,251.733225
1.0,16,251.765526
2.0,28,251.817436
2.0,28,251.871805
3.0,38,251.973276
6.0,72,252.119711
3.0,38,252.192606
7.0,84,252.367221
2.0,28,252.436536
6.0,72,252.581711
1.0,16,252.611981
0.0,6,252.624368
2.0,26,252.674472
0.0,6,252.686052
3.0,38,252.764269
3.0,38,252.837898
5.0,60,252.975608
4.0,50,253.075899
4.0,48,253.174117
0.0,6,253.190813
0.0,6,253.208751
5.0,60,253.328928
0.0,6,253.342005
6.0,72,253.494712
5.0,60,253.61498
0.0,6,253.624883
0.0,6,253.638751
6.0,70,253.782588
6.0,70,253.920961
5.0,60,254.059312
6.0,70,254.203284
5.0,60,254.339037
4.0,50,254.443652
0.0,6,254.452513
0.0,6,254.465994
3.0,38,254.547071
5.0,60,254.664783
3.0,38,254.750324
5.0,60,254.865516
5.0,60,254.980881
3.0,38,255.082624
5.0,60,255.204593
3.0,38,255.285405
6.0,74,255.434129
6.0,70,255.571845
4.0,48,255.675357
6.0,70,255.805667
3.0,38,255.881156
6.0,70,256.02863
5.0,60,256.155532
4.0,48,256.266695
7.0,80,256.422668
6.0,74,256.569764
5.0,60,256.68375
7.0,82,256.84692
2.0,26,256.898769
2.0,28,256.952238
6.0,70,257.094796
5.0,60,257.229979
7.0,80,257.402168
4.0,50,257.5697
8.0,92,257.816418
6.0,74,258.022872
4.0,50,258.180724
4.0,50,258.341971
2.0,26,258.408795
6.0,70,258.639243
6.0,72,258.844059
6.0,70,259.038414
3.0,38,259.132228
6.0,70,259.35525
2.0,26,259.425519
7.0,84,259.652595
5.0,60,259.821848
5.0,60,260.002068
5.0,60,260.160006
6.0,74,260.322792
3.0,38,260.408488
4.0,50,260.508085
6.0,72,260.654418
5.0,60,260.775297
5.0,60,260.898026
5.0,60,261.015556
0.0,6,261.024263
0.0,6,261.03846
1.0,16,261.071254
0.0,6,261.080167
6.0,70,261.732066
6.0,70,261.874217
4.0,48,261.965553
5.0,60,262.093673
5.0,58,262.212944
6.0,72,262.370554
0.0,6,262.380363
5.0,60,262.518462
8.0,92,262.715175
2.0,28,262.771737
3.0,38,262.847253
3.0,38,262.927405
5.0,60,263.046571
0.0,6,263.062352
3.0,38,263.130941
5.0,60,263.257874
6.0,74,263.408206
6.0,70,263.56266
6.0,70,263.697146
4.0,48,263.801607
6.0,70,263.940748
7.0,80,264.111618
2.0,28,264.169976
5.0,60,264.292691
3.0,38,264.379014
0.0,6,264.396615
5.0,60,264.522411
5.0,60,264.643467
5.0,60,264.775789
3.0,38,264.853398
6.0,72,265.001739
6.0,72,265.14189
5.0,62,265.268356
3.0,38,265.345309
3.0,38,265.43087
0.0,6,265.445575
3.0,38,265.520958
5.0,60,265.658709
6.0,72,265.810884
0.0,6,265.823615
7.0,80,265.980957
5.0,62,266.115293
5.0,60,266.235002
4.0,50,266.338469
0.0,6,266.348089
6.0,70,266.500112
3.0,38,266.579968
8.0,92,266.769541
6.0,72,266.916576
3.0,38,267.000601
6.0,70,267.135888
5.0,60,267.265082
4.0,50,267.366544
3.0,38,267.442549
5.0,60,267.567419
3.0,38,267.653608
0.0,6,267.663737
4.0,50,267.764084
0.0,6,267.775759
3.0,38,267.856745
6.0,72,268.008732
6.0,70,268.14715
1.0,16,268.17975
3.0,38,268.261068
1.0,16,268.301569
3.0,38,268.380186
5.0,60,268.505093
6.0,72,268.658689
3.0,38,268.737652
4.0,48,268.842864
5.0,60,268.966894
2.0,28,269.02952
3.0,38,269.101533
6.0,70,269.250874
1.0,16,269.28731
4.0,48,269.391689
6.0,70,269.540867
4.0,48,269.653259
5.0,62,269.791596
6.0,70,269.925265
7.0,82,270.102269
1.0,16,270.153321
0.0,6,270.167024
3.0,38,270.29808
3.0,38,270.398469
5.0,62,270.565226
6.0,72,270.777233
6.0,70,270.962995
6.0,70,271.135838
5.0,60,271.303812
3.0,38,271.399577
3.0,38,271.503571
6.0,70,271.682188
3.0,38,271.799218
5.0,60,271.980219
4.0,50,272.128016
6.0,70,272.33752
1.0,16,272.390852
1.0,16,272.442029
5.0,60,272.640332
6.0,70,272.844233
3.0,38,272.933311
3.0,38,273.006679
2.0,28,273.069865
3.0,38,273.147886
6.0,70,273.287647
2.0,28,273.35343
2.0,28,273.409557
3.0,38,273.490018
6.0,70,273.63326
3.0,38,273.712793
5.0,60,273.837225
0.0,6,273.845403
6.0,72,274.002139
0.0,6,274.020069
4.0,48,274.122663
5.0,62,274.253099
4.0,50,274.360725
2.0,28,274.417198
4.0,50,274.51557
6.0,72,274.658831
5.0,60,274.775811
3.0,38,274.858259
3.0,38,274.944826
3.0,38,275.021988
6.0,74,275.179686
6.0,70,275.328585
6.0,70,275.471462
7.0,80,275.62955
3.0,38,275.707616
5.0,60,275.831717
6.0,70,275.980251
2.0,28,276.044707
6.0,70,276.189512
5.0,60,276.309433
3.0,38,276.397059
7.0,84,276.578212
0.0,6,276.594366
0.0,6,276.60394
0.0,6,276.617249
7.0,80,276.785715
6.0,72,276.923642
0.0,6,276.933692
7.0,80,277.112921
3.0,38,277.187043
6.0,72,277.332963
7.0,80,277.497524
7.0,82,277.661605
2.0,28,277.718724
1.0,16,277.751517
5.0,60,277.874693
2.0,28,277.928092
1.0,16,277.960485
5.0,60,278.09243
6.0,72,278.242049
2.0,28,278.297324
1.0,16,278.328162
2.0,26,278.394378
6.0,72,278.536799
5.0,60,278.660692
3.0,38,278.734362
4.0,48,278.831001
3.0,38,278.907407
2.0,26,278.965737
4.0,48,279.073758
0.0,6,279.089878
7.0,82,279.254297
0.0,6,279.268738
0.0,6,279.276685
1.0,16,279.311679
5.0,60,279.432552
1.0,16,279.464082
3.0,38,279.547892
6.0,70,279.689841
6.0,70,279.828489
4.0,50,279.933331
6.0,70,280.06872
5.0,60,280.211846
3.0,38,280.287021
6.0,70,280.427969
3.0,38,280.508046
5.0,60,280.623202
6.0,70,280.767324
6.0,72,280.901228
5.0,60,281.023041
3.0,38,281.100247
3.0,38,281.18971
3.0,38,281.277921
3.0,38,281.356429
4.0,50,281.462881
6.0,72,281.604729
2.0,26,281.657667
0.0,6,281.67339
0.0,6,281.689398
6.0,70,281.820246
4.0,48,281.918172
0.0,6,281.931165
3.0,38,282.006996
5.0,60,282.121238
3.0,38,282.223779
3.0,38,282.300235
5.0,60,282.417017
2.0,28,282.479818
7.0,84,282.657296
0.0,6,282.672611
3.0,38,282.75412
6.0,70,282.97651
7.0,84,283.194583
6.0,70,283.382565
3.0,38,283.490644
5.0,60,283.640302
3.0,38,283.727255
5.0,60,283.881936
8.0,92,284.128878
3.0,38,284.22557
5.0,60,284.397132
7.0,84,284.626683
4.0,48,284.768276
5.0,60,284.937695
2.0,28,285.023861
2.0,28,285.100873
2.0,28,285.192487
0.0,6,285.210053
3.0,38,285.335136
5.0,60,285.509833
2.0,28,285.567602
1.0,16,285.598176
3.0,38,285.671925
4.0,48,285.7701
7.0,80,285.923794
6.0,72,286.075963
4.0,48,286.17026
4.0,48,286.267493
3.0,38,286.354203
3.0,38,286.423347
6.0,70,286.581536
5.0,58,286.694033
3.0,38,286.77217
5.0,60,286.899764
7.0,80,287.060683
4.0,48,287.167093
6.0,70,287.317029
5.0,60,287.443705
9.0,106,287.672065
1.0,16,287.715707
4.0,48,287.811473
6.0,70,287.947693
7.0,80,288.115552
5.0,60,288.239265
0.0,6,288.25386
3.0,38,288.327185
0.0,6,288.340425
4.0,48,288.431769
6.0,70,288.594259
8.0,90,288.773685
7.0,80,288.937697
5.0,58,289.049906
5.0,60,289.17923
2.0,26,289.230271
3.0,38,289.306427
5.0,58,289.431155
1.0,16,289.46687
0.0,6,289.476867
1.0,16,289.509241
3.0,38,289.59853
6.0,72,289.749068
2.0,28,289.804832
3.0,38,289.875409
4.0,48,289.972976
7.0,80,290.135376
7.0,80,290.297856
6.0,70,290.440246
6.0,70,290.583302
5.0,58,290.72085
3.0,38,290.796548
5.0,58,290.915841
8.0,90,291.129665
4.0,50,291.238791
5.0,60,291.369305
6.0,70,291.511639
3.0,38,291.587893
3.0,38,291.678033
6.0,74,291.828867
3.0,38,291.899852
6.0,70,292.042962
2.0,28,292.098539
6.0,70,292.246144
6.0,70,292.390412
6.0,70,292.532304
3.0,38,292.618944
4.0,48,292.738649
6.0,72,292.878427
7.0,80,293.050563
4.0,48,293.164909
0.0,6,293.175115
5.0,60,293.293007
2.0,26,293.343918
6.0,70,293.503058
3.0,38,293.582897
6.0,70,293.744958
3.0,38,293.824413
1.0,16,293.859288
3.0,38,293.941812
7.0,80,294.103001
5.0,60,294.233157
0.0,6,294.248823
3.0,38,294.322399
6.0,72,294.477448
2.0,26,294.531185
6.0,70,294.675616
4.0,48,294.78165
7.0,80,294.944629
6.0,70,295.081038
5.0,60,295.205827
7.0,80,295.380152
6.0,70,295.564882
5.0,60,295.747517
2.0,28,295.842906
0.0,6,295.860611
5.0,60,296.021348
4.0,48,296.163951
4.0,48,296.293034
0.0,6,296.304633
0.0,6,296.324023
2.0,26,296.400645
3.0,38,296.506905
4.0,48,296.639037
3.0,38,296.735317
3.0,38,296.838772
4.0,48,296.978571
5.0,60,297.128286
6.0,70,297.317669
6.0,72,297.54098
7.0,82,297.795662
5.0,58,297.976318
6.0,70,298.204962
6.0,74,298.355665
0.0,6,298.374663
5.0,60,298.494543
7.0,80,298.670805
5.0,60,298.792993
3.0,38,298.877654
3.0,38,298.953722
6.0,70,299.111683
5.0,60,299.231408
3.0,38,299.312693
5.0,60,299.437758
4.0,48,299.533392
5.0,62,299.665609
4.0,48,299.789137
4.0,48,299.89057
5.0,60,300.015005
2.0,28,300.092886
6.0,70,300.240036
3.0,38,300.313294
6.0,70,300.46169
4.0,50,300.564621
4.0,50,300.673693
5.0,60,300.790735
3.0,38,300.867056
3.0,38,300.946756
1.0,16,300.979967
3.0,38,301.050964
4.0,48,301.164361
4.0,50,301.271152
5.0,60,301.396384
4.0,50,301.495418
5.0,60,301.616061
4.0,48,301.721501
6.0,70,301.862816
2.0,28,301.917862
6.0,72,302.070824
6.0,72,302.22739
6.0,72,302.382168
2.0,28,302.437452
0.0,6,302.446432
6.0,70,302.600807
0.0,6,302.613612
2.0,28,302.673735
0.0,6,302.685802
4.0,50,302.789711
6.0,74,302.955773
2.0,26,303.007651
0.0,6,303.021384
0.0,6,303.031382
1.0,16,303.064432
6.0,70,303.227739
5.0,60,303.345427
6.0,70,303.49463
3.0,38,303.582428
0.0,6,303.591955
6.0,72,303.751894
2.0,28,303.809636
5.0,60,303.933918
4.0,50,304.048028
2.0,28,304.102206
4.0,48,304.196733
6.0,72,304.36342
2.0,28,304.418809
5.0,60,304.537741
5.0,60,304.668691
6.0,72,304.816535
2.0,28,304.87506
5.0,60,304.995641
0.0,6,305.004318
6.0,72,305.146307
3.0,38,305.238605
6.0,74,305.393081
2.0,28,305.448238
3.0,38,305.535067
1.0,16,305.569767
5.0,60,306.161701
4.0,48,306.25766
6.0,70,306.421691
6.0,70,306.560051
2.0,28,306.624046
5.0,60,306.746821
5.0,60,306.865116
2.0,26,306.921644
3.0,38,306.99917
1.0,16,307.029624
5.0,60,307.146024
6.0,74,307.301515
2.0,26,307.363322
5.0,60,307.485815
5.0,60,307.614241
1.0,16,307.646249
6.0,74,307.798645
0.0,6,307.813615
5.0,60,307.943925
5.0,60,308.067114
7.0,84,308.297492
5.0,60,308.484745
5.0,60,308.662277
6.0,72,308.855034
2.0,28,308.93024
6.0,74,309.12835
5.0,58,309.307116
5.0,60,309.476046
5.0,60,309.631654
5.0,60,309.788208
3.0,38,309.896021
5.0,60,310.071241
3.0,38,310.189525
4.0,48,310.324773
5.0,60,310.561251
5.0,60,310.749945
2.0,28,310.832895
4.0,50,310.951794
4.0,50,311.067695
1.0,16,311.101202
6.0,74,311.245625
4.0,48,311.349128
3.0,38,311.429224
6.0,70,311.575976
5.0,62,311.713664
6.0,72,311.860433
6.0,70,312.005769
6.0,74,312.160717
6.0,74,312.305936
0.0,6,312.320085
5.0,60,312.447822
0.0,6,312.45813
5.0,62,312.593723
3.0,38,312.668466
6.0,72,312.829625
0.0,6,312.845622
6.0,72,312.987839
6.0,70,313.130265
5.0,60,313.260808
0.0,6,313.274901
5.0,60,313.394728
0.0,6,313.404584
0.0,6,313.4264
2.0,26,313.478582
5.0,60,313.598506
7.0,80,313.779527
0.0,6,313.795301
6.0,74,313.942604
6.0,74,314.100478
5.0,60,314.24928
6.0,72,314.391474
0.0,6,314.401452
0.0,6,314.414996
1.0,16,314.452766
6.0,72,314.6021
5.0,60,314.74608
2.0,26,314.796808
5.0,60,314.915978
6.0,74,315.081778
6.0,70,315.222427
1.0,16,315.262714
1.0,16,315.300037
3.0,38,315.375968
2.0,28,315.439017
6.0,70,315.583052
0.0,6,315.599618
3.0,38,315.675122
5.0,60,315.82003
3.0,38,315.898517
6.0,72,316.043027
3.0,38,316.123212
3.0,38,316.198221
2.0,28,316.25269
1.0,16,316.284025
3.0,38,316.370621
7.0,82,316.536687
3.0,38,316.611548
3.0,38,316.703543
3.0,38,316.7972
1.0,16,316.827413
5.0,60,316.958999
6.0,70,317.099501
5.0,60,317.230076
1.0,16,317.26222
6.0,70,317.396995
5.0,60,317.525276
2.0,26,317.580665
5.0,60,317.708168
5.0,60,317.836652
3.0,38,317.909414
2.0,28,317.980401
5.0,60,318.097238
4.0,50,318.197801
5.0,62,318.333268
2.0,28,318.390345
5.0,62,318.513297
4.0,48,318.630981
5.0,60,318.764547
0.0,6,318.778129
5.0,60,318.938187
0.0,6,318.950588
6.0,70,319.083883
3.0,38,319.174677
2.0,28,319.231704
5.0,62,319.350392
5.0,60,319.475993
5.0,60,319.595828
1.0,16,319.629979
3.0,38,319.719411
5.0,62,319.874837
2.0,28,319.932941
0.0,6,319.952354
5.0,60,320.073684
1.0,16,320.104171
6.0,70,320.25458
6.0,72,320.403238
6.0,74,320.556131
3.0,38,320.627629
5.0,62,320.766372
2.0,28,320.822726
6.0,74,321.041991
5.0,60,321.203315
2.0,28,321.2946
5.0,60,321.4517
1.0,16,321.493613
0.0,6,321.514663
5.0,60,321.70305
4.0,50,321.825089
5.0,60,322.001214
5.0,60,322.156645
5.0,60,322.305028
4.0,48,322.4252
2.0,28,322.49026
6.0,70,322.679733
5.0,60,322.854153
5.0,60,323.026685
5.0,62,323.221849
1.0,16,323.265246
6.0,74,323.494601
5.0,60,323.620686
4.0,48,323.714154
5.0,60,323.838953
