#{"t_start": 1774680405.22009, "env_id": "None"}
r,l,t
7.0,82,106.955157
0.0,6,106.970251
1.0,16,107.000683
2.0,28,107.06754
0.0,6,107.075776
1.0,16,107.108745
0.0,6,107.128011
0.0,6,107.135881
0.0,6,107.147079
0.0,6,107.156072
4.0,48,107.247138
1.0,16,107.277756
0.0,6,107.288614
2.0,26,107.332097
0.0,6,107.346353
0.0,6,107.355485
1.0,16,107.385469
4.0,48,107.474961
2.0,26,107.5254
0.0,6,107.53296
0.0,6,107.544065
0.0,6,107.551637
0.0,6,107.567749
3.0,38,107.645267
0.0,6,107.657655
1.0,16,107.6916
1.0,16,107.722049
5.0,58,107.826435
4.0,48,107.930024
4.0,48,108.009427
4.0,48,108.108011
2.0,28,108.161796
3.0,38,108.270099
4.0,48,108.364189
0.0,6,108.375386
3.0,38,108.449304
2.0,26,108.492253
2.0,28,108.550871
2.0,26,108.599441
3.0,38,108.665093
4.0,48,108.755018
1.0,16,108.785714
3.0,38,108.873331
1.0,16,108.89719
0.0,6,108.905566
4.0,48,108.990166
1.0,16,109.030029
0.0,6,109.044392
0.0,6,109.05223
6.0,70,109.19255
0.0,6,109.201269
2.0,28,109.2622
3.0,38,109.337881
1.0,16,109.36703
3.0,38,109.437031
0.0,6,109.448249
3.0,38,109.522574
1.0,16,109.555151
4.0,48,109.636688
0.0,6,109.65127
0.0,6,109.658708
0.0,6,109.671684
3.0,38,109.751446
2.0,26,109.796593
0.0,6,109.806256
2.0,26,109.854507
0.0,6,109.865917
4.0,48,109.952029
4.0,48,110.039121
0.0,6,110.05393
0.0,6,110.063788
1.0,16,110.089741
3.0,38,110.174219
3.0,38,110.238428
3.0,38,110.315597
0.0,6,110.32488
0.0,6,110.341018
1.0,16,110.371736
2.0,26,110.413988
3.0,38,110.482629
0.0,6,110.490853
2.0,26,110.533974
2.0,26,110.579922
1.0,16,110.608276
2.0,28,110.666891
2.0,26,110.716492
5.0,58,110.817834
3.0,38,110.897166
3.0,38,110.977549
0.0,6,110.990984
0.0,6,111.00223
3.0,38,111.10415
0.0,6,111.112839
1.0,16,111.14943
2.0,28,111.223054
1.0,16,111.257382
6.0,72,111.400509
5.0,62,111.540059
1.0,16,111.575497
1.0,16,111.607037
0.0,6,111.61633
0.0,6,111.627136
0.0,6,111.639867
0.0,6,111.653396
4.0,48,111.750495
4.0,48,111.887602
4.0,48,112.000538
3.0,38,112.110946
4.0,48,112.237612
1.0,16,112.271646
4.0,48,112.39192
0.0,6,112.404873
1.0,16,112.440146
4.0,48,112.554508
0.0,6,112.568603
3.0,38,112.655175
2.0,26,112.714694
3.0,38,112.810186
0.0,6,112.825983
2.0,26,112.908734
4.0,48,113.014817
4.0,48,113.148447
4.0,48,113.262879
1.0,16,113.305815
2.0,26,113.36586
0.0,6,113.383635
3.0,38,113.46207
0.0,6,113.47748
1.0,16,113.530324
2.0,28,113.611131
2.0,28,113.691162
3.0,38,113.789409
3.0,38,113.884038
4.0,48,114.044392
0.0,6,114.058903
3.0,38,114.16723
2.0,28,114.257305
1.0,16,114.298309
3.0,38,114.40779
2.0,28,114.465808
0.0,6,114.479724
1.0,16,114.507302
3.0,38,114.57213
1.0,16,114.600121
3.0,38,114.67551
2.0,26,114.716835
0.0,6,114.733474
1.0,16,114.775301
2.0,26,114.824142
3.0,38,114.898012
1.0,16,114.930377
2.0,26,114.976198
3.0,38,115.042702
2.0,26,115.102334
3.0,38,115.177825
4.0,48,115.262961
1.0,16,115.293928
2.0,26,115.341074
0.0,6,115.357146
3.0,38,115.440684
4.0,48,115.525242
3.0,38,115.595137
0.0,6,115.607649
1.0,16,115.637467
4.0,48,115.7388
1.0,16,115.763719
1.0,16,115.797451
2.0,28,115.844828
0.0,6,115.856891
2.0,26,115.902785
3.0,38,115.985039
4.0,48,116.071002
3.0,38,116.14353
3.0,38,116.216249
2.0,26,116.278964
0.0,6,116.292646
1.0,16,116.324979
1.0,16,116.356278
2.0,26,116.402016
4.0,48,116.497908
4.0,48,116.591379
3.0,38,116.668053
3.0,38,116.756533
3.0,38,116.844182
1.0,16,116.873225
2.0,26,116.92576
2.0,26,116.982236
4.0,48,117.06915
1.0,16,117.098447
1.0,16,117.127633
4.0,48,117.211305
3.0,38,117.287243
0.0,6,117.298633
1.0,16,117.327325
2.0,26,117.378582
2.0,26,117.426643
0.0,6,117.435682
3.0,38,117.5344
0.0,6,117.544465
7.0,80,117.690522
2.0,26,117.741119
4.0,48,117.837705
5.0,62,117.949492
0.0,6,117.960155
4.0,48,118.043004
0.0,6,118.051799
4.0,48,118.145251
1.0,16,118.172273
3.0,38,118.250291
3.0,38,118.31422
2.0,28,118.369726
0.0,6,118.387986
0.0,6,118.39781
3.0,38,118.467816
3.0,38,118.543065
3.0,38,118.617163
2.0,26,118.670021
0.0,6,118.684344
4.0,48,118.778372
3.0,38,118.844247
2.0,26,118.905515
1.0,16,118.934146
4.0,48,119.021997
1.0,16,119.049853
2.0,26,119.094012
1.0,16,119.122379
3.0,38,119.206866
3.0,38,119.2748
0.0,6,119.286337
3.0,38,119.348952
5.0,58,119.454092
0.0,6,119.460418
1.0,16,119.501984
1.0,16,119.527959
1.0,16,119.567701
4.0,48,119.652136
5.0,62,119.764146
3.0,38,119.83713
4.0,48,119.93091
1.0,16,119.958238
1.0,16,119.985791
1.0,16,120.014918
4.0,48,120.114377
2.0,26,120.16643
4.0,48,120.247962
0.0,6,120.254384
4.0,48,120.341942
2.0,28,120.401925
1.0,16,120.428839
0.0,6,120.440638
2.0,26,120.484295
0.0,6,120.49539
3.0,38,120.560864
1.0,16,120.602543
1.0,16,120.637805
4.0,48,120.731274
0.0,6,120.742312
4.0,48,120.829115
1.0,16,120.862565
1.0,16,120.900651
1.0,16,120.933153
1.0,16,120.960142
3.0,38,121.03079
6.0,72,121.184947
2.0,28,121.242471
0.0,6,121.252915
3.0,38,121.319251
3.0,38,121.402605
4.0,48,121.48743
4.0,48,121.571688
4.0,48,121.669692
0.0,6,121.678987
2.0,28,121.732871
2.0,26,121.781208
1.0,16,121.810821
3.0,38,121.8777
3.0,38,121.951881
3.0,38,122.024815
0.0,6,122.038957
4.0,48,122.120709
1.0,16,122.149949
1.0,16,122.179805
4.0,48,122.267611
3.0,38,122.342868
2.0,26,122.392534
3.0,38,122.456841
3.0,38,122.527156
1.0,16,122.556695
3.0,38,122.639599
2.0,26,122.695644
0.0,6,122.707763
3.0,38,122.778159
2.0,28,122.827296
1.0,16,122.855077
4.0,48,122.959277
3.0,38,123.027106
0.0,6,123.039519
1.0,16,123.069955
2.0,26,123.115805
1.0,16,123.1445
1.0,16,123.173773
0.0,6,123.188533
3.0,38,123.260601
3.0,38,123.331731
4.0,48,123.413971
4.0,48,123.499772
4.0,48,123.589699
1.0,16,123.61812
4.0,48,123.715946
4.0,48,123.813171
3.0,38,123.879261
1.0,16,123.911652
3.0,38,123.980598
1.0,16,124.019798
1.0,16,124.051223
4.0,48,124.136459
3.0,38,124.208357
2.0,26,124.256767
1.0,16,124.289339
2.0,26,124.335174
4.0,48,124.464478
0.0,6,124.48263
2.0,26,124.549849
2.0,26,124.630219
2.0,26,124.687572
2.0,26,124.763325
2.0,26,124.827955
3.0,38,124.934631
4.0,48,125.055343
2.0,26,125.114591
3.0,38,125.219782
3.0,38,125.318801
3.0,38,125.422486
3.0,38,125.511658
4.0,48,125.625466
3.0,38,125.717499
1.0,16,125.753467
3.0,38,125.851985
1.0,16,125.89338
1.0,16,125.937378
0.0,6,125.95191
0.0,6,125.96138
2.0,26,126.029706
0.0,6,126.039814
3.0,38,126.150266
1.0,16,126.19078
1.0,16,126.235982
0.0,6,126.248632
0.0,6,126.265394
4.0,50,126.419797
1.0,16,126.466552
3.0,38,126.567609
6.0,72,126.765525
4.0,48,126.921306
3.0,38,127.049703
3.0,38,127.14665
0.0,6,127.154601
3.0,38,127.225167
1.0,16,127.255896
3.0,38,127.328124
3.0,38,127.400613
1.0,16,127.427618
0.0,6,127.437754
0.0,6,127.450125
4.0,48,127.534863
5.0,58,128.129019
2.0,26,128.188069
4.0,48,128.281201
3.0,38,128.359509
5.0,62,128.472259
2.0,26,128.517221
0.0,6,128.530046
4.0,48,128.619064
1.0,16,128.655853
1.0,16,128.685833
1.0,16,128.715929
0.0,6,128.722526
4.0,48,128.805004
1.0,16,128.839382
2.0,28,128.891616
3.0,38,128.977875
1.0,16,129.011687
3.0,38,129.083284
1.0,16,129.108366
2.0,26,129.160679
6.0,72,129.299399
0.0,6,129.310168
4.0,48,129.395573
3.0,38,129.468019
4.0,48,129.563899
5.0,60,129.676621
3.0,38,129.744517
3.0,38,129.812625
0.0,6,129.821819
1.0,16,129.864834
3.0,38,129.938337
2.0,26,129.985404
4.0,48,130.084684
2.0,26,130.143916
1.0,16,130.176521
3.0,38,130.243741
1.0,16,130.27399
4.0,48,130.371997
3.0,38,130.443182
0.0,6,130.45201
4.0,48,130.539943
4.0,48,130.63329
3.0,38,130.707843
2.0,26,130.750809
4.0,48,130.838857
2.0,26,130.895427
0.0,6,130.905023
4.0,50,131.009397
4.0,48,131.108248
2.0,28,131.159433
2.0,26,131.201894
1.0,16,131.228375
6.0,72,131.377584
3.0,38,131.462719
4.0,48,131.563253
0.0,6,131.572644
0.0,6,131.585711
3.0,38,131.65803
2.0,28,131.710437
6.0,74,131.856302
0.0,6,131.866037
4.0,48,131.963334
4.0,50,132.069136
3.0,38,132.145914
3.0,38,132.215538
4.0,48,132.314944
3.0,38,132.378316
3.0,38,132.451763
1.0,16,132.478739
3.0,38,132.550494
0.0,6,132.56496
2.0,28,132.613775
2.0,26,132.659098
5.0,58,132.77023
1.0,16,132.799238
4.0,48,132.897868
4.0,48,132.989377
1.0,16,133.022598
6.0,72,133.181383
3.0,38,133.25303
2.0,26,133.29991
4.0,48,133.391184
1.0,16,133.417938
3.0,38,133.49953
3.0,38,133.569645
2.0,28,133.620928
5.0,60,133.727065
3.0,38,133.800698
0.0,6,133.812257
2.0,28,133.87006
0.0,6,133.878112
0.0,6,133.890736
1.0,16,133.918278
6.0,72,134.072539
5.0,62,134.199679
4.0,48,134.292013
0.0,6,134.303107
0.0,6,134.314326
1.0,16,134.348768
3.0,38,134.42665
3.0,38,134.498334
1.0,16,134.529699
1.0,16,134.556923
0.0,6,134.569555
3.0,38,134.643149
3.0,38,134.725941
3.0,38,134.789818
1.0,16,134.816017
4.0,48,134.905793
1.0,16,134.936812
2.0,26,135.000053
3.0,38,135.069037
4.0,50,135.171627
1.0,16,135.208858
4.0,48,135.308573
0.0,6,135.315071
4.0,48,135.401307
1.0,16,135.431159
1.0,16,135.46005
1.0,16,135.489574
1.0,16,135.520071
1.0,16,135.55479
4.0,48,135.650201
5.0,60,135.764127
4.0,48,135.856816
1.0,16,135.895061
4.0,48,135.986438
0.0,6,136.000149
1.0,16,136.030544
4.0,48,136.132909
0.0,6,136.141651
1.0,16,136.169938
4.0,48,136.27789
1.0,16,136.309369
1.0,16,136.341004
6.0,72,136.475721
3.0,38,136.551665
6.0,72,136.690333
2.0,26,136.738509
4.0,48,136.829025
3.0,38,136.916599
1.0,16,136.948674
4.0,50,137.041124
4.0,48,137.18488
1.0,16,137.235068
4.0,48,137.373316
4.0,50,137.501338
4.0,48,137.631987
4.0,48,137.748632
0.0,6,137.762224
4.0,48,137.896836
3.0,38,138.000904
3.0,38,138.101759
4.0,48,138.233037
3.0,38,138.375401
4.0,48,138.556933
3.0,38,138.66071
2.0,26,138.723038
3.0,38,138.809775
0.0,6,138.826645
1.0,16,138.870577
4.0,48,139.013864
2.0,26,139.080395
4.0,48,139.207435
1.0,16,139.248559
0.0,6,139.276034
3.0,38,139.386426
5.0,60,139.567388
1.0,16,139.611956
6.0,72,139.796539
4.0,48,139.891829
0.0,6,139.908291
3.0,38,139.974825
1.0,16,140.009825
4.0,48,140.094706
1.0,16,140.124917
1.0,16,140.153794
1.0,16,140.189066
2.0,26,140.240642
4.0,48,140.332738
1.0,16,140.363522
1.0,16,140.393161
0.0,6,140.399351
4.0,48,140.502612
2.0,28,140.5627
3.0,38,140.639822
2.0,28,140.689239
4.0,48,140.775568
2.0,26,140.82351
0.0,6,140.842024
3.0,38,140.91552
1.0,16,140.948103
4.0,48,141.028686
4.0,48,141.132008
2.0,28,141.180926
3.0,38,141.251849
1.0,16,141.281088
3.0,38,141.356968
1.0,16,141.391391
4.0,48,141.474179
2.0,26,141.52115
3.0,38,141.621141
0.0,6,141.636634
1.0,16,141.66966
4.0,48,141.76526
3.0,38,141.837437
4.0,50,141.941823
2.0,26,141.989825
0.0,6,142.002555
0.0,6,142.013021
2.0,26,142.066767
4.0,48,142.157012
3.0,38,142.237166
4.0,48,142.329518
2.0,26,142.381471
1.0,16,142.41814
4.0,50,142.508848
1.0,16,142.541395
3.0,38,142.637114
3.0,38,142.707027
3.0,38,142.77562
3.0,38,142.853717
1.0,16,142.886995
3.0,38,142.959448
3.0,38,143.025138
0.0,6,143.039608
3.0,38,143.120858
1.0,16,143.150016
4.0,48,143.238282
3.0,38,143.315988
4.0,48,143.412527
3.0,38,143.479327
3.0,38,143.554127
3.0,38,143.64456
7.0,82,143.807724
0.0,6,143.824702
3.0,38,143.8981
4.0,48,143.996169
3.0,38,144.069358
3.0,38,144.155486
1.0,16,144.184186
3.0,38,144.263072
3.0,38,144.34247
3.0,38,144.413059
0.0,6,144.42605
0.0,6,144.437178
2.0,26,144.488868
0.0,6,144.497606
1.0,16,144.52901
3.0,38,144.614642
2.0,28,144.680809
3.0,38,144.756762
3.0,38,144.836121
3.0,38,144.916243
1.0,16,144.944321
3.0,38,145.018927
0.0,6,145.02719
4.0,48,145.129778
3.0,38,145.209599
4.0,50,145.307003
6.0,72,145.446976
1.0,16,145.47974
4.0,48,145.570757
2.0,28,145.629567
4.0,48,145.733723
5.0,60,145.852579
2.0,26,145.910728
1.0,16,145.939872
3.0,38,146.009211
3.0,38,146.08638
1.0,16,146.121153
3.0,38,146.194974
3.0,38,146.265313
3.0,38,146.336034
4.0,48,146.434115
4.0,48,146.528327
5.0,62,146.65235
2.0,26,146.701132
1.0,16,146.758036
3.0,38,146.830822
3.0,38,146.902424
4.0,48,146.99869
5.0,58,147.117099
1.0,16,147.144945
1.0,16,147.175405
3.0,38,147.247474
4.0,48,147.342605
3.0,38,147.419134
3.0,38,147.487391
1.0,16,147.520569
2.0,28,147.572512
4.0,48,147.671024
3.0,38,147.743879
0.0,6,147.756131
3.0,38,147.841722
3.0,38,147.91646
0.0,6,147.92742
3.0,38,147.997549
3.0,38,148.078516
3.0,38,148.152898
4.0,48,148.24742
1.0,16,148.279187
3.0,38,148.360183
3.0,38,148.427394
3.0,38,148.499364
2.0,26,148.557461
3.0,38,148.63164
4.0,48,148.722399
3.0,38,148.790655
2.0,26,148.860802
3.0,38,148.92855
0.0,6,148.94238
2.0,26,148.984733
3.0,38,149.072067
3.0,38,149.13984
3.0,38,149.216069
1.0,16,149.251498
0.0,6,149.265478
8.0,96,149.443356
7.0,82,149.613716
4.0,48,149.702255
4.0,48,149.81571
4.0,50,149.964366
3.0,38,150.055111
3.0,38,150.15923
0.0,6,150.186038
3.0,38,150.272242
3.0,38,150.372524
0.0,6,150.385717
3.0,38,150.484348
2.0,26,150.554526
3.0,38,150.668677
7.0,82,150.898958
1.0,16,150.957811
4.0,48,151.086012
4.0,48,151.204493
0.0,6,151.219384
4.0,48,151.338976
3.0,38,151.425852
3.0,38,151.525766
0.0,6,151.546424
2.0,26,151.638457
0.0,6,151.653611
3.0,38,151.760636
6.0,70,151.971443
3.0,38,152.10497
1.0,16,152.142937
3.0,38,152.243644
3.0,38,152.352989
4.0,48,152.474878
3.0,38,152.552128
3.0,38,152.629809
3.0,38,152.698169
2.0,28,152.753363
4.0,48,152.845965
1.0,16,152.881197
3.0,38,152.962305
3.0,38,153.040756
4.0,48,153.152796
2.0,26,153.203848
2.0,26,153.25082
3.0,38,153.322566
3.0,38,153.398289
5.0,58,153.509498
3.0,38,153.586232
0.0,6,153.602044
3.0,38,153.673871
0.0,6,153.686819
1.0,16,153.712963
1.0,16,153.74349
4.0,48,153.829736
0.0,6,153.837782
3.0,38,153.920024
3.0,38,153.993713
3.0,38,154.076051
3.0,38,154.15321
1.0,16,154.193783
3.0,38,154.270846
3.0,38,154.339243
2.0,28,154.391017
3.0,38,154.476671
3.0,38,154.547061
3.0,38,154.622208
2.0,26,154.667607
4.0,48,154.764159
0.0,6,154.785433
1.0,16,154.815266
3.0,38,154.882197
3.0,38,154.957769
0.0,6,154.970457
3.0,38,155.045048
1.0,16,155.088723
4.0,48,155.195572
4.0,48,155.294197
3.0,38,155.369059
2.0,28,155.426123
4.0,48,155.514429
2.0,26,155.563236
1.0,16,155.593509
3.0,38,155.663761
2.0,26,155.719539
3.0,38,155.788457
4.0,48,155.88029
3.0,38,155.962284
2.0,28,156.024607
3.0,38,156.096518
3.0,38,156.182536
1.0,16,156.214223
4.0,48,156.308478
3.0,38,156.384124
3.0,38,156.458679
3.0,38,156.53988
4.0,48,156.64345
4.0,48,156.736953
4.0,48,156.821909
3.0,38,156.905044
0.0,6,156.913789
0.0,6,156.931593
3.0,38,157.007599
3.0,38,157.083238
2.0,26,157.132771
3.0,38,157.239091
3.0,38,157.319865
5.0,60,157.464536
3.0,38,157.550197
1.0,16,157.585448
3.0,38,157.662609
3.0,38,157.743394
4.0,48,157.83446
4.0,48,157.930997
1.0,16,157.96515
4.0,48,158.067724
3.0,38,158.135159
1.0,16,158.174174
4.0,48,158.292253
3.0,38,158.364071
5.0,62,158.47797
7.0,82,158.641266
3.0,38,158.720898
0.0,6,158.73349
2.0,26,158.782542
3.0,38,158.861599
4.0,48,158.95745
3.0,38,159.043562
2.0,28,159.099927
5.0,62,159.232195
3.0,38,159.327101
3.0,38,159.404609
3.0,38,159.475807
6.0,70,159.628795
3.0,38,159.703821
3.0,38,159.776414
0.0,6,159.786132
4.0,48,159.896045
4.0,48,159.995518
0.0,6,160.012606
2.0,26,160.060878
4.0,50,160.161404
4.0,48,160.268672
4.0,48,160.377385
4.0,48,160.480234
1.0,16,160.520709
3.0,38,160.591445
2.0,26,160.645199
3.0,38,160.727969
1.0,16,160.761722
3.0,38,160.842767
3.0,38,160.921277
3.0,38,161.035126
0.0,6,161.046998
7.0,82,161.212403
0.0,6,161.224642
3.0,38,161.322693
2.0,26,161.381738
1.0,16,161.412688
4.0,48,161.508191
2.0,28,161.5635
2.0,28,161.628193
3.0,38,161.706765
4.0,48,161.798653
3.0,38,161.872401
3.0,38,161.981563
2.0,26,162.03006
4.0,50,162.140586
3.0,38,162.214529
1.0,16,162.250691
3.0,38,162.333407
1.0,16,162.381424
3.0,38,162.482815
3.0,38,162.609236
0.0,6,162.623453
1.0,16,162.663927
3.0,38,162.770688
4.0,48,162.910904
0.0,6,162.923502
4.0,48,163.055292
1.0,16,163.094519
1.0,16,163.13726
4.0,48,163.261546
4.0,48,163.387372
2.0,28,163.476046
4.0,48,163.60604
7.0,82,163.813537
2.0,26,163.881275
0.0,6,163.897855
4.0,48,164.020766
2.0,26,164.084175
4.0,48,164.221345
3.0,38,164.344748
3.0,38,164.470749
3.0,38,164.595206
4.0,48,164.747818
5.0,58,164.905807
4.0,48,165.086631
0.0,6,165.101223
4.0,48,165.20206
2.0,28,165.25824
0.0,6,165.270272
5.0,58,165.387881
6.0,72,165.549439
3.0,38,165.632324
5.0,62,165.764826
1.0,16,165.795435
0.0,6,165.805452
3.0,38,165.882015
3.0,38,165.957858
4.0,48,166.063659
2.0,26,166.113383
3.0,38,166.182199
3.0,38,166.262382
4.0,48,166.36884
4.0,48,166.46031
2.0,26,166.505934
5.0,60,166.651765
6.0,70,166.792641
1.0,16,166.823436
6.0,70,166.968702
3.0,38,167.044353
3.0,38,167.116142
6.0,70,167.261296
2.0,26,167.314018
3.0,38,167.393693
6.0,70,167.52995
3.0,38,167.614226
3.0,38,167.693294
2.0,26,167.743618
2.0,26,167.793044
3.0,38,167.880809
1.0,16,167.912669
4.0,48,168.010723
3.0,38,168.087175
5.0,62,168.226132
0.0,6,168.234293
4.0,48,168.331618
0.0,6,168.346283
1.0,16,168.378
1.0,16,168.410897
3.0,38,168.494981
3.0,38,168.574407
4.0,48,168.694101
3.0,38,168.794231
1.0,16,168.829069
0.0,6,168.841155
2.0,26,168.887172
2.0,26,168.952888
2.0,26,169.003095
3.0,38,169.084475
0.0,6,169.09421
5.0,58,169.218116
2.0,26,169.278814
1.0,16,169.310109
1.0,16,169.345777
3.0,38,169.429844
5.0,58,169.558772
3.0,38,169.631111
5.0,58,169.759494
5.0,58,169.886131
1.0,16,169.920867
3.0,38,169.998024
0.0,6,170.012034
4.0,48,170.108139
4.0,48,170.215599
4.0,48,170.3103
3.0,38,170.385648
1.0,16,170.417895
3.0,38,170.50187
4.0,48,170.592769
1.0,16,170.622256
2.0,26,170.670577
4.0,48,171.232124
4.0,48,171.336678
4.0,48,171.440332
4.0,48,171.537288
2.0,26,171.601906
3.0,38,171.673917
1.0,16,171.707163
3.0,38,171.790855
4.0,48,171.904407
3.0,38,171.977109
3.0,38,172.063583
4.0,48,172.17994
6.0,72,172.335046
1.0,16,172.375802
3.0,38,172.453758
4.0,48,172.55177
1.0,16,172.588642
3.0,38,172.676893
7.0,82,172.848631
4.0,48,172.952308
3.0,38,173.038771
0.0,6,173.048952
1.0,16,173.081813
3.0,38,173.16571
1.0,16,173.199677
3.0,38,173.274558
4.0,48,173.369046
1.0,16,173.402812
3.0,38,173.489294
4.0,48,173.581619
4.0,48,173.674353
3.0,38,173.756646
3.0,38,173.838685
3.0,38,173.920737
2.0,26,173.971153
4.0,48,174.07399
1.0,16,174.108425
3.0,38,174.179957
4.0,48,174.269735
5.0,58,174.397823
5.0,60,174.518904
4.0,48,174.61626
4.0,48,174.720713
3.0,38,174.792179
5.0,58,174.92067
3.0,38,175.004412
3.0,38,175.08181
4.0,48,175.228385
3.0,38,175.334764
4.0,48,175.466629
3.0,38,175.570364
3.0,38,175.676838
5.0,60,175.855427
1.0,16,175.896722
5.0,58,176.081345
4.0,48,176.211512
4.0,48,176.330966
6.0,72,176.530053
0.0,6,176.54219
0.0,6,176.558638
1.0,16,176.605264
2.0,26,176.664015
3.0,38,176.764001
1.0,16,176.825496
5.0,58,177.029689
3.0,38,177.183285
3.0,38,177.307942
4.0,48,177.472763
3.0,38,177.606315
4.0,48,177.795923
5.0,58,177.91065
2.0,26,177.961822
3.0,38,178.042433
4.0,48,178.137481
4.0,48,178.243742
1.0,16,178.283283
0.0,6,178.302969
4.0,48,178.397939
1.0,16,178.431336
2.0,26,178.483292
3.0,38,178.559795
0.0,6,178.576579
1.0,16,178.614162
3.0,38,178.688854
1.0,16,178.721105
4.0,48,178.814534
3.0,38,178.895657
2.0,28,178.951288
2.0,28,179.007799
3.0,38,179.082129
7.0,82,179.266933
3.0,38,179.343729
2.0,28,179.41455
3.0,38,179.487956
4.0,48,179.58358
3.0,38,179.662319
4.0,48,179.763824
2.0,26,179.812144
4.0,48,179.904851
5.0,58,180.032173
6.0,72,180.17948
6.0,72,180.350517
3.0,38,180.423826
1.0,16,180.45881
0.0,6,180.476351
2.0,26,180.528288
3.0,38,180.616333
3.0,38,180.690041
2.0,26,180.745626
5.0,60,180.86367
6.0,72,181.020732
4.0,48,181.117494
4.0,48,181.22827
3.0,38,181.312922
3.0,38,181.391931
3.0,38,181.468286
0.0,6,181.489126
4.0,48,181.587518
3.0,38,181.657586
4.0,48,181.748591
3.0,38,181.837723
6.0,72,181.981341
1.0,16,182.012995
3.0,38,182.089843
4.0,48,182.192048
3.0,38,182.29198
3.0,38,182.367946
0.0,6,182.393477
0.0,6,182.408606
2.0,26,182.464821
4.0,48,182.560225
3.0,38,182.640786
3.0,38,182.732457
3.0,38,182.804849
4.0,48,182.900446
1.0,16,182.937469
2.0,26,182.993562
3.0,38,183.070986
3.0,38,183.153884
3.0,38,183.235576
4.0,48,183.343168
2.0,26,183.395421
3.0,38,183.472471
2.0,26,183.534425
3.0,38,183.611981
3.0,38,183.690683
3.0,38,183.763987
4.0,48,183.868959
3.0,38,183.950567
2.0,26,184.002652
2.0,26,184.058749
2.0,26,184.10665
6.0,72,184.26125
4.0,48,184.366926
2.0,26,184.421893
2.0,26,184.475185
0.0,6,184.492255
0.0,6,184.507082
5.0,60,184.630436
3.0,38,184.710982
4.0,48,184.809791
3.0,38,184.886467
4.0,48,184.980344
0.0,6,184.993845
3.0,38,185.06972
3.0,38,185.153129
3.0,38,185.227721
4.0,48,185.323321
3.0,38,185.440499
3.0,38,185.515165
2.0,26,185.568248
6.0,70,185.716551
0.0,6,185.732898
4.0,48,185.836567
5.0,60,185.952706
4.0,48,186.054474
3.0,38,186.126455
4.0,48,186.223111
3.0,38,186.300671
4.0,48,186.404115
4.0,48,186.528406
0.0,6,186.540041
3.0,38,186.642332
2.0,28,186.703
4.0,48,186.801134
4.0,48,186.92085
7.0,82,187.086782
4.0,48,187.183056
1.0,16,187.225609
3.0,38,187.302503
3.0,38,187.374474
3.0,38,187.45256
3.0,38,187.545865
6.0,74,187.692562
4.0,48,187.78464
3.0,38,187.90786
0.0,6,187.934329
2.0,28,188.017043
1.0,16,188.059586
2.0,26,188.12977
2.0,26,188.215268
3.0,38,188.311516
2.0,26,188.400071
1.0,16,188.435558
3.0,38,188.551577
0.0,6,188.568204
0.0,6,188.582829
0.0,6,188.599884
3.0,38,188.697894
1.0,16,188.737032
3.0,38,188.850951
6.0,72,189.055236
1.0,16,189.104651
4.0,48,189.223893
8.0,94,189.471893
3.0,38,189.611485
2.0,28,189.700073
6.0,70,189.901629
1.0,16,189.948328
1.0,16,189.997883
4.0,48,190.138287
3.0,38,190.2588
3.0,38,190.370416
0.0,6,190.394651
2.0,26,190.452269
3.0,38,190.528981
3.0,38,190.61578
2.0,28,190.677564
4.0,48,190.781607
3.0,38,190.854742
0.0,6,190.864371
3.0,38,190.94954
3.0,38,191.024006
1.0,16,191.060141
7.0,82,191.226611
5.0,60,191.350948
2.0,26,191.404164
2.0,26,191.459667
4.0,48,191.55684
3.0,38,191.634801
0.0,6,191.660933
3.0,38,191.735253
4.0,48,191.835946
3.0,38,191.91688
6.0,72,192.066073
3.0,38,192.140017
3.0,38,192.218865
6.0,70,192.358563
4.0,48,192.469101
6.0,70,192.621462
3.0,38,192.702757
3.0,38,192.786081
4.0,48,192.880575
6.0,70,193.013577
1.0,16,193.045364
3.0,38,193.133195
6.0,70,193.268419
2.0,28,193.320791
3.0,38,193.408682
3.0,38,193.478442
4.0,50,193.579842
1.0,16,193.61181
3.0,38,193.695064
4.0,50,193.804496
4.0,48,193.902327
1.0,16,193.931005
7.0,82,194.098409
4.0,48,194.195268
4.0,48,194.300234
1.0,16,194.331024
3.0,38,194.407473
7.0,82,194.571604
5.0,58,194.700701
6.0,70,194.847745
2.0,26,194.913394
8.0,92,195.100877
4.0,48,195.20052
3.0,38,195.273727
2.0,26,195.328307
3.0,38,195.410777
2.0,26,195.464324
3.0,38,195.537656
7.0,82,195.713311
5.0,62,195.844955
3.0,38,195.932643
5.0,62,196.054807
3.0,38,196.142756
7.0,82,196.304022
6.0,70,196.45512
3.0,38,196.525379
1.0,16,196.556208
0.0,6,196.569384
0.0,6,196.58197
1.0,16,196.612963
4.0,48,196.716829
4.0,48,196.826229
8.0,94,197.02513
5.0,58,197.144869
5.0,60,197.273727
2.0,28,197.327648
4.0,48,197.425718
7.0,82,197.59046
7.0,82,197.748798
6.0,70,197.907684
4.0,48,198.004768
4.0,50,198.112444
6.0,70,198.257407
5.0,60,198.398586
2.0,26,198.459738
3.0,38,198.541533
6.0,74,198.694591
5.0,60,198.814387
4.0,48,198.936208
4.0,48,199.057801
1.0,16,199.091426
1.0,16,199.120491
