#{"t_start": 1774679994.174659, "env_id": "None"}
r,l,t
0.0,6,108.63962
5.0,60,108.745731
0.0,6,108.764943
1.0,16,108.796253
0.0,6,108.804978
1.0,16,108.837641
3.0,38,108.913684
0.0,6,108.920546
3.0,38,109.00349
6.0,74,109.151254
1.0,16,109.199153
1.0,16,109.227589
0.0,6,109.24325
4.0,48,109.330826
2.0,28,109.381491
5.0,60,109.500213
4.0,48,109.583457
6.0,70,109.710061
1.0,16,109.744077
3.0,38,109.822208
0.0,6,109.828645
1.0,16,109.859596
2.0,28,109.908427
0.0,6,109.920734
1.0,16,109.953604
3.0,38,110.024069
0.0,6,110.039661
0.0,6,110.047272
0.0,6,110.057131
0.0,6,110.069946
1.0,16,110.108742
6.0,72,110.257103
1.0,16,110.284781
1.0,16,110.309479
0.0,6,110.323096
2.0,26,110.366234
1.0,16,110.401356
3.0,38,110.478425
1.0,16,110.508427
2.0,28,110.556373
0.0,6,110.565016
6.0,74,110.705218
4.0,48,110.791595
1.0,16,110.8192
7.0,82,110.968498
0.0,6,110.979068
1.0,16,111.009428
3.0,38,111.07239
1.0,16,111.102491
6.0,70,111.264185
3.0,38,111.331757
2.0,26,111.380432
3.0,38,111.450925
1.0,16,111.482924
2.0,28,111.541316
2.0,26,111.588506
6.0,72,111.727631
1.0,16,111.755076
5.0,62,111.864116
2.0,28,111.916894
0.0,6,111.935768
1.0,16,111.968591
0.0,6,111.982299
4.0,48,112.07644
3.0,38,112.148523
3.0,38,112.222337
1.0,16,112.262919
0.0,6,112.277961
4.0,48,112.371008
0.0,6,112.379587
3.0,38,112.44914
4.0,48,112.536331
5.0,62,112.655138
2.0,26,112.701121
2.0,26,112.74842
3.0,38,112.818142
2.0,26,112.865201
4.0,48,112.961102
4.0,48,113.045741
0.0,6,113.060586
6.0,72,113.202686
3.0,38,113.28496
1.0,16,113.313565
1.0,16,113.338043
4.0,48,113.419822
1.0,16,113.447185
5.0,58,113.563412
1.0,16,113.590502
6.0,70,113.711875
6.0,72,113.845191
3.0,38,113.915275
0.0,6,113.92333
1.0,16,113.949694
0.0,6,113.961843
2.0,26,114.011932
2.0,26,114.057293
4.0,48,114.157822
2.0,26,114.206732
6.0,74,114.358536
2.0,28,114.411943
1.0,16,114.440433
4.0,48,114.52724
0.0,6,114.536401
2.0,28,114.581918
6.0,72,114.724289
0.0,6,114.736699
1.0,16,114.767164
4.0,48,114.853408
2.0,26,114.899426
3.0,38,114.976388
2.0,26,115.028035
0.0,6,115.040286
5.0,62,115.16082
1.0,16,115.196484
0.0,6,115.211061
6.0,72,115.349311
0.0,6,115.355223
2.0,26,115.405522
0.0,6,115.421116
5.0,58,115.537943
1.0,16,115.574268
6.0,72,115.719083
2.0,26,115.770723
3.0,38,115.843276
1.0,16,115.870417
0.0,6,115.878942
0.0,6,115.893649
0.0,6,115.901288
2.0,26,115.951962
2.0,28,116.007195
2.0,26,116.059942
3.0,38,116.128937
0.0,6,116.13622
4.0,48,116.222072
1.0,16,116.253799
0.0,6,116.267255
3.0,38,116.341556
4.0,48,116.443068
2.0,28,116.497867
2.0,26,116.5435
2.0,26,116.587182
2.0,28,116.632733
2.0,28,116.689883
4.0,48,116.781446
0.0,6,116.796482
0.0,6,116.807415
4.0,48,116.902865
3.0,38,116.979939
1.0,16,117.009068
2.0,26,117.053484
2.0,26,117.123327
3.0,38,117.193712
2.0,26,117.244315
4.0,50,117.334245
4.0,48,117.50473
2.0,26,117.57119
5.0,58,117.716707
0.0,6,117.741762
3.0,38,117.831596
3.0,38,117.948335
2.0,26,118.012786
5.0,60,118.169787
0.0,6,118.188825
1.0,16,118.229047
1.0,16,118.266712
4.0,48,118.381416
3.0,38,118.495669
4.0,48,118.606011
1.0,16,118.645117
5.0,60,118.785348
3.0,38,118.877545
0.0,6,118.887505
3.0,38,118.984139
4.0,48,119.102119
4.0,48,119.246882
1.0,16,119.293413
3.0,38,119.379654
5.0,60,119.542172
3.0,38,119.659194
0.0,6,119.669757
4.0,50,119.800887
4.0,48,119.952393
4.0,48,120.065575
1.0,16,120.0916
5.0,60,120.201684
1.0,16,120.22809
3.0,38,120.297578
0.0,6,120.308616
0.0,6,120.318636
4.0,48,120.412481
3.0,38,120.484506
0.0,6,120.492905
1.0,16,120.52044
5.0,62,120.648963
4.0,48,120.740164
3.0,38,120.810394
1.0,16,120.840768
6.0,72,120.982619
3.0,38,121.053604
3.0,38,121.117909
5.0,58,121.224491
4.0,48,121.326556
4.0,48,121.418572
4.0,48,121.516594
4.0,48,121.611695
1.0,16,121.642215
2.0,26,121.69025
0.0,6,121.70073
1.0,16,121.732722
0.0,6,121.742992
1.0,16,121.774884
6.0,72,121.906835
1.0,16,121.940067
3.0,38,122.017693
1.0,16,122.049431
3.0,38,122.11557
0.0,6,122.126688
3.0,38,122.196397
4.0,48,122.298373
4.0,48,122.380323
3.0,38,122.450663
1.0,16,122.47705
3.0,38,122.556222
0.0,6,122.568424
3.0,38,122.6446
5.0,60,122.750792
5.0,58,122.866332
1.0,16,122.897288
6.0,70,123.025996
2.0,28,123.077237
2.0,26,123.134187
3.0,38,123.2059
5.0,60,123.318084
1.0,16,123.355582
2.0,26,123.403627
2.0,26,123.45166
3.0,38,123.519364
1.0,16,123.549415
7.0,82,123.727107
4.0,48,123.821308
3.0,38,123.891641
0.0,6,123.900561
2.0,26,123.964361
7.0,80,124.109229
1.0,16,124.138112
6.0,72,124.280099
2.0,26,124.328308
2.0,26,124.377007
3.0,38,124.441355
2.0,28,124.500271
3.0,38,124.573472
5.0,60,124.684198
3.0,38,124.774796
2.0,26,124.821932
0.0,6,124.834135
0.0,6,124.846777
1.0,16,124.877595
1.0,16,124.904668
4.0,48,125.005104
5.0,60,125.117705
1.0,16,125.146987
2.0,28,125.206865
0.0,6,125.217017
2.0,26,125.266153
3.0,38,125.335677
4.0,48,125.435034
1.0,16,125.4672
3.0,38,125.538568
4.0,48,125.627046
4.0,48,125.733952
5.0,60,125.870962
0.0,6,125.880376
4.0,48,125.98511
6.0,72,126.123996
1.0,16,126.155446
2.0,26,126.21006
0.0,6,126.217993
2.0,26,126.263913
2.0,28,126.333497
5.0,62,126.472275
1.0,16,126.501313
3.0,38,126.574899
5.0,60,126.696426
3.0,38,126.76474
3.0,38,126.854685
5.0,60,126.975544
2.0,26,127.02266
3.0,38,127.093391
3.0,38,127.17145
0.0,6,127.186596
4.0,48,127.286759
5.0,60,127.408051
1.0,16,127.44399
2.0,28,127.507463
3.0,38,127.577726
3.0,38,127.651108
0.0,6,127.658464
2.0,26,127.707124
3.0,38,127.7888
4.0,48,127.89378
3.0,38,127.969578
1.0,16,128.001773
4.0,48,128.10361
3.0,38,128.172554
4.0,48,128.256285
4.0,48,128.345253
0.0,6,128.362965
4.0,48,128.456021
0.0,6,128.46414
2.0,26,128.512868
2.0,26,128.562394
3.0,38,128.633419
0.0,6,128.641845
3.0,38,128.723723
3.0,38,128.795158
6.0,72,128.946613
3.0,38,129.029553
1.0,16,129.059303
3.0,38,129.645383
0.0,6,129.660028
4.0,48,129.750881
0.0,6,129.758347
4.0,48,129.84953
3.0,38,129.935727
4.0,48,130.05237
5.0,60,130.220998
6.0,70,130.414389
0.0,6,130.431389
1.0,16,130.470422
5.0,60,130.60911
1.0,16,130.648819
1.0,16,130.687887
3.0,38,130.778763
1.0,16,130.813849
3.0,38,130.912547
4.0,48,131.05029
3.0,38,131.139469
2.0,28,131.20705
5.0,60,131.353317
3.0,38,131.446194
3.0,38,131.531866
3.0,38,131.62788
4.0,48,131.74167
1.0,16,131.777233
3.0,38,131.890929
3.0,38,132.015833
4.0,48,132.158466
3.0,38,132.249004
0.0,6,132.269622
3.0,38,132.399408
4.0,48,132.567941
4.0,48,132.691274
0.0,6,132.704059
3.0,38,132.775031
1.0,16,132.811002
1.0,16,132.841118
5.0,60,132.952023
1.0,16,132.982038
3.0,38,133.061721
3.0,38,133.133171
2.0,28,133.201403
2.0,28,133.251199
0.0,6,133.26549
4.0,50,133.372582
4.0,48,133.459759
2.0,26,133.507924
2.0,26,133.551734
5.0,60,133.666944
1.0,16,133.698309
2.0,26,133.747446
1.0,16,133.778399
1.0,16,133.809188
1.0,16,133.838839
1.0,16,133.866179
0.0,6,133.876707
2.0,28,133.937863
3.0,38,134.008006
3.0,38,134.072575
4.0,48,134.172051
3.0,38,134.258278
2.0,26,134.302946
4.0,48,134.394964
3.0,38,134.479661
2.0,26,134.525835
1.0,16,134.552048
5.0,62,134.670388
0.0,6,134.682389
0.0,6,134.694393
3.0,38,134.761708
4.0,48,134.848167
2.0,26,134.906481
3.0,38,134.980783
7.0,82,135.133316
5.0,60,135.273464
2.0,28,135.327812
2.0,26,135.37907
4.0,48,135.467746
1.0,16,135.498007
2.0,26,135.556066
5.0,60,135.661131
1.0,16,135.68885
0.0,6,135.695472
3.0,38,135.772872
1.0,16,135.805182
3.0,38,135.884
3.0,38,135.970564
2.0,28,136.025003
3.0,38,136.095118
3.0,38,136.18769
1.0,16,136.216349
1.0,16,136.248337
3.0,38,136.332073
0.0,6,136.34543
0.0,6,136.353959
3.0,38,136.442227
3.0,38,136.510676
0.0,6,136.523369
1.0,16,136.551363
6.0,72,136.687161
1.0,16,136.722109
2.0,26,136.765279
1.0,16,136.792905
3.0,38,136.865038
1.0,16,136.894908
2.0,26,136.941407
4.0,48,137.042151
3.0,38,137.111897
2.0,28,137.159386
6.0,72,137.297007
2.0,26,137.364196
0.0,6,137.378449
1.0,16,137.410589
2.0,26,137.450143
1.0,16,137.478256
4.0,48,137.572159
1.0,16,137.604084
3.0,38,137.676025
0.0,6,137.683607
2.0,26,137.735133
4.0,48,137.833169
0.0,6,137.840981
2.0,26,137.888679
0.0,6,137.898463
1.0,16,137.929935
2.0,28,137.980143
0.0,6,137.992161
0.0,6,138.003494
0.0,6,138.018786
6.0,72,138.159083
0.0,6,138.167624
3.0,38,138.245246
4.0,48,138.333143
0.0,6,138.347631
3.0,38,138.432297
4.0,48,138.522177
3.0,38,138.594134
4.0,48,138.683478
5.0,62,138.809069
1.0,16,138.843821
3.0,38,138.909003
7.0,82,139.070084
2.0,26,139.114439
3.0,38,139.18998
1.0,16,139.220665
3.0,38,139.293367
2.0,26,139.352831
1.0,16,139.399222
4.0,48,139.488429
3.0,38,139.564868
4.0,48,139.647087
2.0,28,139.702348
0.0,6,139.715273
4.0,50,139.806231
2.0,26,139.860167
0.0,6,139.873318
0.0,6,139.885118
1.0,16,139.913684
3.0,38,139.979832
7.0,82,140.146429
3.0,38,140.216329
1.0,16,140.245989
1.0,16,140.277251
5.0,60,140.410574
4.0,48,140.505527
0.0,6,140.517776
0.0,6,140.52687
1.0,16,140.558631
3.0,38,140.633389
0.0,6,140.644523
3.0,38,140.718213
3.0,38,140.789186
3.0,38,140.855207
2.0,26,140.900007
1.0,16,140.934977
2.0,26,140.99397
5.0,60,141.100343
2.0,26,141.147055
0.0,6,141.159932
3.0,38,141.242289
2.0,26,141.293671
3.0,38,141.36366
1.0,16,141.391209
2.0,26,141.460106
1.0,16,141.490811
5.0,62,141.611142
5.0,60,141.720698
2.0,26,141.772691
5.0,62,141.895476
3.0,38,141.97019
0.0,6,141.979251
2.0,26,142.030772
2.0,26,142.076107
0.0,6,142.08932
3.0,38,142.168706
3.0,38,142.245528
4.0,48,142.337551
2.0,26,142.383353
3.0,38,142.47506
0.0,6,142.489797
3.0,38,142.561054
0.0,6,142.569641
2.0,26,142.617774
3.0,38,142.707253
3.0,38,142.824757
1.0,16,142.867061
3.0,38,142.954692
5.0,62,143.131505
4.0,48,143.261504
2.0,28,143.328326
5.0,62,143.495324
0.0,6,143.515174
3.0,38,143.625479
2.0,26,143.693045
3.0,38,143.796401
2.0,26,143.871432
3.0,38,143.958916
4.0,48,144.069739
0.0,6,144.08326
0.0,6,144.096729
1.0,16,144.135253
3.0,38,144.24749
2.0,26,144.300791
6.0,70,144.47028
4.0,48,144.609931
4.0,48,144.736497
4.0,50,144.858209
0.0,6,144.879817
4.0,48,145.032436
4.0,48,145.187456
5.0,60,145.352486
3.0,38,145.428877
5.0,62,145.552462
3.0,38,145.626185
2.0,26,145.691233
0.0,6,145.701879
0.0,6,145.713871
1.0,16,145.740322
0.0,6,145.747301
3.0,38,145.824159
5.0,62,145.942606
3.0,38,146.023876
2.0,26,146.070799
3.0,38,146.158145
0.0,6,146.165483
0.0,6,146.178409
3.0,38,146.250741
3.0,38,146.337099
0.0,6,146.346122
0.0,6,146.359701
1.0,16,146.389421
6.0,70,146.526056
4.0,48,146.625038
3.0,38,146.711397
3.0,38,146.777311
1.0,16,146.814936
1.0,16,146.844481
3.0,38,146.93287
3.0,38,146.999914
3.0,38,147.079434
3.0,38,147.149557
0.0,6,147.166822
1.0,16,147.200479
0.0,6,147.2109
5.0,62,147.330989
3.0,38,147.399135
0.0,6,147.409373
3.0,38,147.493422
3.0,38,147.567486
3.0,38,147.634044
0.0,6,147.646045
3.0,38,147.732882
3.0,38,147.817317
3.0,38,147.887686
4.0,48,147.986797
4.0,48,148.082458
4.0,48,148.1724
3.0,38,148.250497
3.0,38,148.325165
1.0,16,148.359143
5.0,60,148.472977
4.0,48,148.571466
3.0,38,148.650126
0.0,6,148.66144
2.0,28,148.716366
2.0,26,148.779185
0.0,6,148.787377
2.0,26,148.84108
2.0,26,148.900004
3.0,38,148.973124
3.0,38,149.038204
4.0,48,149.133575
3.0,38,149.223823
1.0,16,149.256369
3.0,38,149.333447
2.0,26,149.386073
5.0,62,149.501273
3.0,38,149.581883
3.0,38,149.655595
0.0,6,149.669668
4.0,50,149.779754
0.0,6,149.793361
3.0,38,149.863866
3.0,38,149.953073
3.0,38,150.022969
2.0,28,150.077898
2.0,26,150.132311
4.0,48,150.230782
1.0,16,150.260795
3.0,38,150.338312
3.0,38,150.416727
1.0,16,150.446983
5.0,60,150.569656
3.0,38,150.642336
5.0,62,150.759663
4.0,48,150.877058
2.0,26,150.925
3.0,38,150.997001
1.0,16,151.029684
4.0,50,151.136193
3.0,38,151.206796
5.0,60,151.320357
1.0,16,151.351656
5.0,62,151.481402
3.0,38,151.559496
0.0,6,151.567262
1.0,16,151.597593
3.0,38,151.680291
3.0,38,151.754765
3.0,38,151.824786
4.0,48,151.933137
3.0,38,152.019252
6.0,72,152.154505
6.0,72,152.29592
3.0,38,152.373158
2.0,26,152.423214
4.0,48,152.511709
4.0,50,152.616888
2.0,28,152.665917
3.0,38,152.734485
3.0,38,152.803342
1.0,16,152.833722
3.0,38,152.931858
5.0,62,153.052971
3.0,38,153.126716
3.0,38,153.208118
0.0,6,153.217577
6.0,72,153.353627
3.0,38,153.434114
2.0,26,153.484328
1.0,16,153.519313
1.0,16,153.552265
3.0,38,153.629067
3.0,38,153.704133
3.0,38,153.777619
5.0,62,153.917984
3.0,38,154.005305
3.0,38,154.072219
3.0,38,154.160192
0.0,6,154.172643
5.0,62,154.296176
4.0,48,154.390053
4.0,50,154.486633
0.0,6,154.500906
2.0,26,154.546624
2.0,28,154.60066
3.0,38,154.676306
4.0,48,154.768618
4.0,48,154.855676
4.0,48,154.970291
2.0,26,155.017248
3.0,38,155.093787
3.0,38,155.165249
3.0,38,155.247817
3.0,38,155.320129
5.0,62,155.51752
2.0,28,155.59235
3.0,38,155.692053
2.0,26,155.782027
1.0,16,155.822481
4.0,50,155.944645
3.0,38,156.089113
3.0,38,156.181103
2.0,28,156.258081
3.0,38,156.398295
3.0,38,156.495063
3.0,38,156.60791
4.0,48,156.758714
4.0,48,156.889542
4.0,48,157.005885
2.0,26,157.07407
5.0,62,157.277132
4.0,48,157.415178
2.0,28,157.481353
4.0,48,157.628178
5.0,60,157.82193
1.0,16,157.868901
3.0,38,157.996936
2.0,28,158.059311
3.0,38,158.140317
1.0,16,158.181718
3.0,38,158.265113
2.0,28,158.319462
4.0,48,158.42155
3.0,38,158.500306
1.0,16,158.533674
2.0,26,158.581195
3.0,38,158.66241
3.0,38,158.744447
3.0,38,158.819406
3.0,38,158.89091
1.0,16,158.925684
3.0,38,159.000125
0.0,6,159.013335
1.0,16,159.055029
0.0,6,159.069845
5.0,60,159.194384
5.0,60,159.333603
4.0,48,159.429082
7.0,82,159.585206
2.0,28,159.650178
1.0,16,159.679931
3.0,38,159.758599
5.0,62,159.889092
3.0,38,159.972586
1.0,16,160.004938
4.0,48,160.104754
0.0,6,160.120544
1.0,16,160.158935
3.0,38,160.240134
3.0,38,160.322125
3.0,38,160.421039
1.0,16,160.454834
3.0,38,160.535464
3.0,38,160.621897
6.0,72,160.776816
0.0,6,160.786927
2.0,26,160.838104
4.0,48,160.939715
0.0,6,160.958377
3.0,38,161.03787
4.0,48,161.137925
3.0,38,161.210965
3.0,38,161.313081
4.0,48,161.411034
5.0,60,161.542102
3.0,38,161.618255
5.0,58,161.746566
3.0,38,161.822237
3.0,38,161.902719
3.0,38,161.980002
4.0,50,162.089991
3.0,38,162.164218
2.0,26,162.21885
3.0,38,162.287425
5.0,60,162.435767
5.0,62,162.568908
2.0,26,162.619921
3.0,38,162.697137
3.0,38,162.773429
3.0,38,162.862547
1.0,16,162.894827
3.0,38,162.967072
3.0,38,163.045271
3.0,38,163.1149
2.0,26,163.176733
4.0,48,163.271026
1.0,16,163.301024
3.0,38,163.397124
3.0,38,163.472573
4.0,48,163.569858
6.0,72,163.716319
3.0,38,163.796191
6.0,72,163.963467
4.0,48,164.079193
5.0,62,164.198726
3.0,38,164.281852
1.0,16,164.31121
3.0,38,164.401683
1.0,16,164.432565
5.0,60,164.564366
3.0,38,164.64324
3.0,38,164.719005
4.0,48,164.816297
3.0,38,164.899633
2.0,26,164.950065
3.0,38,165.020988
3.0,38,165.101199
3.0,38,165.182588
1.0,16,165.214284
2.0,26,165.26326
4.0,48,165.357053
3.0,38,165.444544
3.0,38,165.529357
3.0,38,165.604311
4.0,48,165.699807
3.0,38,165.783022
3.0,38,165.854006
3.0,38,165.933022
4.0,48,166.034139
3.0,38,166.121825
3.0,38,166.199318
1.0,16,166.230917
6.0,72,166.378573
2.0,28,166.444006
1.0,16,166.486716
0.0,6,166.498274
3.0,38,166.581939
3.0,38,166.665625
3.0,38,166.749161
6.0,72,166.889118
2.0,26,166.949067
3.0,38,167.033938
3.0,38,167.103139
1.0,16,167.137671
5.0,60,167.262786
3.0,38,167.339316
3.0,38,167.407979
3.0,38,167.508354
3.0,38,167.586779
3.0,38,167.66515
5.0,62,167.796237
3.0,38,167.874984
5.0,60,167.995796
3.0,38,168.113863
3.0,38,168.225453
3.0,38,168.32076
6.0,72,168.518505
4.0,50,168.673371
1.0,16,168.718282
3.0,38,168.813062
6.0,72,169.025205
2.0,26,169.116689
3.0,38,169.22133
3.0,38,169.32829
3.0,38,169.420682
5.0,62,169.589272
3.0,38,169.705453
3.0,38,169.828961
3.0,38,169.944651
3.0,38,170.085382
3.0,38,170.194664
2.0,26,170.276461
3.0,38,170.395439
4.0,48,170.532414
2.0,26,170.625248
2.0,28,170.696734
2.0,28,170.76225
3.0,38,170.846226
3.0,38,170.923263
3.0,38,170.990072
3.0,38,171.068909
2.0,26,171.130105
3.0,38,171.203974
4.0,48,171.302894
3.0,38,171.380351
3.0,38,171.457685
2.0,26,171.504647
6.0,72,171.665333
1.0,16,171.699248
3.0,38,171.799109
2.0,26,171.855783
3.0,38,171.948025
0.0,6,171.960157
3.0,38,172.038354
3.0,38,172.122591
7.0,80,172.28786
2.0,28,172.342309
7.0,80,172.509658
0.0,6,172.524113
3.0,38,172.602644
3.0,38,172.68695
3.0,38,172.777382
3.0,38,172.856618
2.0,26,172.908422
0.0,6,172.925164
3.0,38,173.011394
3.0,38,173.089993
3.0,38,173.161236
3.0,38,173.64214
0.0,6,173.651415
4.0,48,173.745165
3.0,38,173.837004
9.0,106,174.075106
3.0,38,174.155138
4.0,48,174.259387
3.0,38,174.33487
3.0,38,174.415404
3.0,38,174.486779
2.0,28,174.553175
3.0,38,174.63259
1.0,16,174.667619
3.0,38,174.740577
3.0,38,174.834899
3.0,38,174.911793
3.0,38,174.98882
3.0,38,175.067583
3.0,38,175.14502
3.0,38,175.219326
3.0,38,175.299685
3.0,38,175.377671
2.0,28,175.431752
0.0,6,175.446961
3.0,38,175.518562
3.0,38,175.596263
4.0,48,175.699165
6.0,72,175.854767
2.0,28,175.920714
4.0,48,176.020995
3.0,38,176.090882
2.0,28,176.155699
3.0,38,176.231392
3.0,38,176.303687
3.0,38,176.380018
3.0,38,176.461156
4.0,48,176.553913
3.0,38,176.649577
3.0,38,176.732036
4.0,48,176.829704
3.0,38,176.92422
6.0,72,177.067616
3.0,38,177.141485
3.0,38,177.223215
3.0,38,177.302607
2.0,28,177.357301
1.0,16,177.390984
3.0,38,177.466419
2.0,26,177.525376
6.0,72,177.670036
3.0,38,177.749823
6.0,72,177.914269
3.0,38,177.999074
3.0,38,178.075688
3.0,38,178.161643
0.0,6,178.17629
1.0,16,178.208027
3.0,38,178.281166
6.0,72,178.434299
3.0,38,178.510547
5.0,62,178.647133
3.0,38,178.723542
2.0,26,178.775719
3.0,38,178.851461
3.0,38,178.941562
3.0,38,179.031202
3.0,38,179.107694
3.0,38,179.188905
3.0,38,179.280839
5.0,60,179.397241
3.0,38,179.473538
0.0,6,179.483504
3.0,38,179.571063
3.0,38,179.642859
3.0,38,179.721806
5.0,58,179.846671
3.0,38,179.92553
3.0,38,180.011787
3.0,38,180.087307
3.0,38,180.174022
5.0,60,180.291778
3.0,38,180.363744
4.0,48,180.466484
3.0,38,180.536947
1.0,16,180.570612
3.0,38,180.650734
2.0,28,180.736091
3.0,38,180.84824
3.0,38,180.974463
5.0,60,181.138981
2.0,28,181.215074
3.0,38,181.331212
0.0,6,181.351513
3.0,38,181.447365
5.0,62,181.603354
3.0,38,181.716976
3.0,38,181.820852
7.0,80,182.062921
3.0,38,182.188001
1.0,16,182.225164
2.0,26,182.294994
3.0,38,182.389891
5.0,62,182.576688
2.0,26,182.664999
2.0,26,182.756664
3.0,38,182.85669
6.0,74,183.081875
1.0,16,183.132084
3.0,38,183.285537
3.0,38,183.394649
0.0,6,183.404617
2.0,26,183.460461
5.0,62,183.582335
3.0,38,183.670035
3.0,38,183.749735
3.0,38,183.82437
3.0,38,183.904119
3.0,38,183.99709
4.0,48,184.091754
3.0,38,184.165967
2.0,26,184.220709
2.0,26,184.295664
5.0,58,184.410562
4.0,48,184.518068
3.0,38,184.590878
3.0,38,184.668681
4.0,48,184.775044
3.0,38,184.848618
3.0,38,184.928969
2.0,26,184.978495
6.0,72,185.129853
2.0,26,185.182883
3.0,38,185.255785
5.0,60,185.396382
3.0,38,185.473195
3.0,38,185.546908
5.0,60,185.677605
3.0,38,185.7573
3.0,38,185.831258
3.0,38,185.911203
3.0,38,185.998433
3.0,38,186.075249
5.0,62,186.19187
2.0,26,186.246178
2.0,26,186.315139
3.0,38,186.3969
5.0,62,186.51858
0.0,6,186.531998
3.0,38,186.610189
3.0,38,186.688842
3.0,38,186.763864
2.0,28,186.855954
2.0,26,186.934605
3.0,38,187.014317
6.0,70,187.157379
6.0,74,187.305688
4.0,50,187.419838
3.0,38,187.498889
3.0,38,187.574388
2.0,26,187.621525
2.0,28,187.69104
1.0,16,187.721916
3.0,38,187.797822
3.0,38,187.871832
3.0,38,187.95588
1.0,16,187.995719
4.0,48,188.091471
6.0,72,188.237184
2.0,26,188.304633
3.0,38,188.397022
3.0,38,188.471208
4.0,48,188.576211
2.0,26,188.634938
3.0,38,188.70957
4.0,48,188.80271
3.0,38,188.889833
3.0,38,188.965034
3.0,38,189.041766
6.0,70,189.184593
3.0,38,189.267992
3.0,38,189.341381
4.0,48,189.449114
2.0,26,189.50629
3.0,38,189.580172
3.0,38,189.659725
6.0,70,189.807043
2.0,26,189.86277
3.0,38,189.938451
1.0,16,189.975373
4.0,50,190.079884
3.0,38,190.152227
3.0,38,190.234812
3.0,38,190.316788
6.0,72,190.47192
3.0,38,190.548089
2.0,28,190.610505
3.0,38,190.685126
1.0,16,190.716318
3.0,38,190.794985
4.0,50,190.902004
6.0,70,191.041591
0.0,6,191.053459
3.0,38,191.13574
3.0,38,191.207201
6.0,72,191.35007
3.0,38,191.436296
3.0,38,191.52001
3.0,38,191.59526
6.0,72,191.745589
6.0,70,191.88268
5.0,62,192.024397
6.0,72,192.164539
4.0,48,192.261186
3.0,38,192.346869
5.0,60,192.461761
4.0,48,192.568646
6.0,72,192.72562
2.0,26,192.779656
6.0,70,192.93223
6.0,72,193.072037
3.0,38,193.151119
1.0,16,193.183905
5.0,60,193.308304
4.0,48,193.463757
3.0,38,193.614842
3.0,38,193.740236
3.0,38,193.855865
4.0,48,193.989252
6.0,70,194.186198
2.0,26,194.25874
0.0,6,194.277321
5.0,62,194.433304
3.0,38,194.544957
2.0,28,194.618359
6.0,72,194.816932
4.0,48,194.964455
3.0,38,195.061864
4.0,48,195.181455
5.0,62,195.378102
2.0,28,195.491669
0.0,6,195.508696
3.0,38,195.617392
1.0,16,195.667747
4.0,48,195.822861
6.0,70,196.055405
1.0,16,196.104549
2.0,28,196.174854
2.0,26,196.229977
3.0,38,196.31512
5.0,60,196.437807
5.0,58,196.55888
3.0,38,196.631883
3.0,38,196.710969
0.0,6,196.720531
2.0,28,196.781491
3.0,38,196.881634
3.0,38,196.963022
1.0,16,196.995659
1.0,16,197.043402
2.0,26,197.097504
4.0,48,197.211818
6.0,70,197.358148
2.0,26,197.407236
3.0,38,197.480921
7.0,82,197.651026
3.0,38,197.722412
3.0,38,197.804401
6.0,72,197.975249
7.0,80,198.133401
6.0,72,198.285393
4.0,48,198.380413
6.0,70,198.518564
2.0,28,198.581241
0.0,6,198.594223
6.0,72,198.736793
3.0,38,198.814825
2.0,26,198.890005
3.0,38,198.966119
7.0,82,199.138608
1.0,16,199.170905
1.0,16,199.213422
2.0,26,199.280107
3.0,38,199.356386
3.0,38,199.42934
6.0,70,199.574826
6.0,74,199.715321
3.0,38,199.795171
0.0,6,199.805499
5.0,60,199.952375
3.0,38,200.031282
4.0,48,200.139193
2.0,26,200.189148
2.0,26,200.244936
1.0,16,200.275403
4.0,48,200.377574
3.0,38,200.452744
2.0,28,200.511045
6.0,72,200.662632
3.0,38,200.738986
5.0,60,200.858455
4.0,48,200.983652
4.0,48,201.077534
3.0,38,201.148723
6.0,72,201.292434
3.0,38,201.369798
2.0,26,201.415823
3.0,38,201.491202
1.0,16,201.521541
7.0,84,201.702322
3.0,38,201.787658
0.0,6,201.802862
4.0,48,201.898563
3.0,38,201.999481
6.0,72,202.148211
2.0,26,202.201369
3.0,38,202.282086
4.0,48,202.380877
4.0,48,202.47609
1.0,16,202.506902
0.0,6,202.519965
3.0,38,202.603469
3.0,38,202.680977
3.0,38,202.751397
0.0,6,202.766643
2.0,28,202.825913
3.0,38,202.911233
3.0,38,202.993951
4.0,48,203.097595
3.0,38,203.181015
6.0,70,203.323856
0.0,6,203.334008
3.0,38,203.412786
2.0,28,203.476367
3.0,38,203.550057
3.0,38,203.626491
3.0,38,203.701078
4.0,48,203.810462
3.0,38,203.887975
6.0,70,204.043085
1.0,16,204.087825
3.0,38,204.170961
4.0,50,204.269454
3.0,38,204.357026
2.0,28,204.414622
3.0,38,204.489635
2.0,28,204.54533
3.0,38,204.623701
4.0,48,204.728679
4.0,48,204.829531
1.0,16,204.86133
0.0,6,204.870638
5.0,60,205.002198
5.0,60,205.144662
4.0,48,205.240138
6.0,72,205.391314
6.0,72,205.547594
2.0,26,205.601487
3.0,38,205.674613
2.0,28,205.72866
3.0,38,205.80757
3.0,38,205.894844
3.0,38,205.972849
3.0,38,206.05287
3.0,38,206.134835
1.0,16,206.209938
3.0,38,206.321887
4.0,48,206.46595
3.0,38,206.573114
6.0,70,206.798978
1.0,16,206.840394
2.0,26,206.910826
3.0,38,207.034479
